"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
3,338102.6853,-1366704.895,"S3_F64_m17f17_P64_Y5_UO965","ID17_F59_m56f56_P59_Y3_UO2625","I17_F64_m3f3_P59_Y3_UO194","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P55_CV0",1,2,0,0,2,0,2,0,2
3,338102.6853,-1366704.895,"I3_F64_m79f79_P59_Y4_UO3445","ID79_F59_m3f3_P64_Y2_UO147","I79_F59_m56f56_P59_Y2_UO2572","FXX",2,0,1,0,1,0,0,0,-9999,0.5625,1,"P55_CV0",1,0,2,1,1,0,2,0,2
3,338102.6853,-1366704.895,"I3_F59_m95f95_P64_Y3_UO4389","ID95_F64_m79f79_P64_Y1_UO3376","I95_F64_m-1f-1_P95_Y-1_U13","FXX",3,0,1,0,1,0,0,0,-9999,0.625,1,"P94_CV0",1,2,0,1,1,0,2,0,2
3,338102.6853,-1366704.895,"ID3_F59_m79f79_P59_Y1_UO3397","ID79_F59_m-1f-1_P79_Y-1_U185","ID79_F59_m-1f-1_P79_Y-1_U227","FXX",5,0,1,0,1,0,0,0,-9999,0.25,1,"P78_CV0",1,1,1,0,2,0,2,0,2
3,338102.6853,-1366704.895,"I3_F59_m-1f-1_P3_Y-1_U9","-9999","-9999","MXY",7,0,1,0,0,0,0,0,8537,1,1,"P2_CV0",1,2,0,1,1,0,2,0,2
3,338102.6853,-1366704.895,"ID3_F59_m-1f-1_P3_Y-1_U59","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P2_CV0",1,2,0,0,2,0,2,0,2
4,-253798.3533,279406.7349,"S4_F10_m1f1_P10_Y5_UO25","I1_F44_m1f1_P10_Y3_UO83","I1_F10_m9f9_P44_Y2_UO592","FXX",1,0,0,0,0,0,0,0,-9999,0.125,1,"P0_CV0",1,0,2,1,1,0,2,0,2
4,-253798.3533,279406.7349,"S4_F82_m4f4_P82_Y5_UO250","I4_F96_m4f4_P82_Y2_UO297","I4_F82_m4f4_P82_Y3_UO288","FXX",1,0,0,0,0,0,0,0,-9999,0.6875,1,"P3_CV0",1,0,2,2,0,0,2,0,2
4,-253798.3533,279406.7349,"S4_F82_m4f4_P82_Y5_UO302","I4_F82_m-1f-1_P4_Y-1_U134","I4_F82_m77f77_P82_Y3_UO3321","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P76_CV0",1,2,0,0,2,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m4f4_P82_Y4_UO262","ID4_F67_m4f4_P82_Y1_UO253","I4_F82_m-1f-1_P4_Y-1_U217","MXY",2,0,1,0,0,0,0,0,-9999,0.25,1,"P3_CV0",1,1,1,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m4f4_P82_Y3_UO314","I4_F82_m-1f-1_P4_Y-1_U138","I4_F67_m4f4_P82_Y1_UO255","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P3_CV0",1,1,1,0,2,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m4f4_P67_Y2_UO243","I4_F82_m-1f-1_P4_Y-1_U157","I4_F82_m-1f-1_P4_Y-1_U249","MXY",4,0,1,0,0,0,0,0,9496,0.5,1,"P3_CV0",1,1,1,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m-1f-1_P4_Y-1_U249","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0,1,"P3_CV0",1,0,2,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m-1f-1_P4_Y-1_U168","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P3_CV0",1,0,2,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F72_m5f5_P72_Y5_UO363","I5_F81_m94f94_P81_Y2_UO4352","ID5_F81_m5f5_P81_Y2_UO342","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P46_CV0",1,2,0,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m5f5_P81_Y5_UO319","ID5_F81_m80f80_P72_Y3_UO3553","I5_F81_m-1f-1_P5_Y-1_U14","FXX",1,0,0,0,0,0,0,0,-9999,0.8125,1,"P49_CV0",1,2,0,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m80f80_P81_Y5_UO3546","ID80_F72_m58f58_P81_Y3_UO2666","I80_F72_m-1f-1_P80_Y-1_U56","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P79_CV0",1,0,2,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m80f80_P81_Y4_UO3543","I80_F81_m80f80_P81_Y2_UO3624","I80_F72_m5f5_P81_Y2_UO366","FXX",2,0,1,0,1,0,0,0,-9999,0.5625,1,"P79_CV0",1,0,2,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F72_m80f80_P81_Y4_UO3652","I80_F72_m-1f-1_P80_Y-1_U11","I80_F81_m80f80_P81_Y1_UO3465","MXY",2,0,1,0,0,0,0,0,10455,0.5,1,"P79_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m94f94_P81_Y2_UO4404","I94_F81_m-1f-1_P94_Y-1_U132","I94_F91_m5f5_P81_Y0_UO313","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m80f80_P81_Y0_UO3986","R80_F80_m-1f-1_P80_Y-1_U239","R80_F80_m-1f-1_P80_Y-1_U6","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P79_CV0",1,1,1,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F72_m-1f-1_P5_Y-1_U198","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,0,2,0,2,0,2
7,-811616.8634,-376900.537,"S7_F13_m30f30_P13_Y5_UO1358","ID30_F52_m87f87_P19_Y3_UO3964","I30_F93_m46f46_P93_Y2_UO2212","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P45_CV0",1,2,0,0,2,0,2,0,2
7,-811616.8634,-376900.537,"S7_F38_m37f37_P38_Y5_UO1749","I37_F52_m-1f-1_P37_Y-1_U166","I37_F29_m78f78_P93_Y3_UO3353","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P36_CV0",1,2,0,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F74_m7f7_P74_Y5_UO505","I7_F38_m-1f-1_P37_Y-1_U33","I7_F35_m-1f-1_P7_Y-1_U67","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P36_CV0",1,1,1,0,2,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m7f7_P74_Y4_UO512","I7_F74_m-1f-1_P7_Y-1_U210","I7_F74_m37f37_P38_Y2_UO1610","MXY",2,0,1,0,0,0,0,0,11414,0.6875,1,"P77_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m37f37_P74_Y3_UO1703","I37_F38_m78f78_P38_Y0_UO3726","I37_F74_m-1f-1_P12_Y-1_U44","MXY",3,0,1,0,0,0,0,0,-9999,0.875,1,"P11_CV0",1,2,0,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F29_m7f7_P74_Y2_UO410","I7_F74_m78f78_P38_Y0_UO3757","I7_F38_m-1f-1_P7_Y-1_U82","MXY",4,0,1,0,0,0,0,0,-9999,0.25,1,"P6_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F52_m37f37_P38_Y0_UO1723","R37_F37_m-1f-1_P37_Y-1_U129","R37_F37_m-1f-1_P37_Y-1_U213","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P36_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F13_m-1f-1_P7_Y-1_U213","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m1f1_P10_Y5_UO6","I1_F10_m77f77_P33_Y3_UO3341","ID1_F44_m-1f-1_P1_Y-1_U209","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P0_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m9f9_P10_Y5_UO648","I9_F10_m-1f-1_P9_Y-1_U76","I9_F33_m1f1_P10_Y0_UO93","MXY",1,0,0,0,0,0,0,0,-9999,1,1,"P8_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F33_m1f1_P33_Y5_UO79","ID1_F44_m-1f-1_P9_Y-1_U190","ID1_F10_m9f9_P10_Y2_UO524","MXY",1,0,0,0,0,0,0,0,12373,0.6875,1,"P8_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m1f1_P33_Y4_UO79","I1_F10_m-1f-1_P9_Y-1_U70","I1_F10_m9f9_P33_Y2_UO543","FXX",2,0,1,0,1,0,0,0,-9999,0.375,1,"P8_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m1f1_P33_Y4_UO54","ID1_F33_m1f1_P44_Y1_UO88","I1_F10_m9f9_P44_Y2_UO564","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"I9_F44_m77f77_P10_Y2_UO3353","I77_F10_m-1f-1_P77_Y-1_U103","I77_F82_m-1f-1_P77_Y-1_U211","FXX",4,0,1,0,1,0,0,0,-9999,0.25,1,"P76_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m9f9_P10_Y0_UO504","R9_F9_m-1f-1_P9_Y-1_U20","R9_F9_m-1f-1_P9_Y-1_U91","FXX",6,0,1,0,1,0,0,0,-9999,0.25,1,"P8_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m-1f-1_P9_Y-1_U111","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"S11_F36_m11f11_P36_Y5_UO671","I11_F48_m-1f-1_P11_Y-1_U109","I11_F89_m63f63_P98_Y1_UO2791","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P62_CV0",1,0,2,1,1,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F41_m15f15_P41_Y4_UO832","I15_F14_m43f43_P49_Y1_UO1884","ID15_F14_m73f73_P89_Y1_UO3070","FXX",2,0,1,0,1,0,0,0,13332,0.375,1,"P72_CV0",1,1,1,2,0,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F89_m100f100_P49_Y3_UO4548","I100_F48_m-1f-1_P43_Y-1_U21","I100_F49_m-1f-1_P100_Y-1_U17","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P42_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F2_m63f63_P98_Y1_UO2791","I63_F68_m-1f-1_P63_Y-1_U231","I63_F8_m-1f-1_P63_Y-1_U243","MXY",5,0,1,0,0,0,0,0,-9999,0.25,1,"P62_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F41_m-1f-1_P73_Y-1_U0","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,1,1,"P72_CV0",1,2,0,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U81","-9999","-9999","MXY",10,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U238","-9999","-9999","MXY",12,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P100_Y-1_U175","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P99_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F6_m45f45_P6_Y5_UO2189","I45_F8_m-1f-1_P45_Y-1_U140","I45_F8_m-1f-1_P45_Y-1_U34","MXY",1,0,0,0,0,0,0,0,14291,0.75,1,"P44_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m90f90_P52_Y5_UO4105","I90_F57_m90f90_P86_Y1_UO4040","ID90_F86_m45f45_P57_Y1_UO1940","MXY",1,0,0,0,0,0,0,0,-9999,0.125,1,"P44_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F86_m90f90_P86_Y5_UO4155","I90_F35_m-1f-1_P90_Y-1_U186","I90_F52_m45f45_P57_Y1_UO1949","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P44_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F52_m12f12_P93_Y4_UO772","I12_F86_m-1f-1_P46_Y-1_U63","I12_F35_m-1f-1_P12_Y-1_U215","FXX",2,0,1,0,1,0,0,0,-9999,1,1,"P45_CV0",1,2,0,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F27_m90f90_P86_Y3_UO4135","I90_F6_m90f90_P86_Y0_UO4536","ID90_F35_m-1f-1_P30_Y-1_U95","MXY",3,0,1,0,0,0,0,0,-9999,0.875,1,"P89_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m12f12_P52_Y2_UO686","I12_F86_m45f45_P86_Y0_UO2198","ID12_F86_m-1f-1_P46_Y-1_U230","MXY",4,0,1,0,0,0,0,0,-9999,0.25,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P46_Y-1_U231","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0,1,"P45_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P12_Y-1_U131","-9999","-9999","MXY",15,0,1,0,0,0,0,0,15250,0.5,1,"P11_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m55f55_P14_Y5_UO2534","ID55_F49_m11f11_P48_Y0_UO660","I55_F41_m55f55_P89_Y3_UO2559","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P10_CV0",1,0,2,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m55f55_P41_Y5_UO2557","I55_F89_m-1f-1_P55_Y-1_U236","ID55_F41_m-1f-1_P55_Y-1_U11","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P54_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m15f15_P89_Y5_UO861","I15_F41_m55f55_P89_Y0_UO2751","I15_F89_m-1f-1_P73_Y-1_U97","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P72_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m55f55_P89_Y4_UO2550","I55_F41_m-1f-1_P73_Y-1_U93","I55_F14_m11f11_P49_Y2_UO635","MXY",2,0,1,0,0,0,0,0,-9999,0.625,1,"P10_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m55f55_P41_Y3_UO2520","I55_F14_m-1f-1_P55_Y-1_U124","I55_F41_m-1f-1_P73_Y-1_U75","FXX",3,0,1,0,1,0,0,0,-9999,0.75,1,"P72_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F41_m43f43_P14_Y2_UO2004","ID43_F14_m73f73_P41_Y0_UO3544","I43_F49_m11f11_P49_Y0_UO655","MXY",4,0,1,0,0,0,0,0,-9999,0.25,1,"P10_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m73f73_P14_Y0_UO3551","R73_F73_m-1f-1_P73_Y-1_U228","R73_F73_m-1f-1_P73_Y-1_U31","MXY",6,0,1,0,0,0,0,0,16209,0.25,1,"P72_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F14_m-1f-1_P73_Y-1_U67","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P72_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m3f3_P59_Y5_UO155","I3_F64_m16f16_P59_Y1_UO807","I3_F64_m56f56_P59_Y0_UO2848","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P15_CV0",1,0,2,0,2,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m56f56_P59_Y5_UO2623","ID56_F59_m-1f-1_P56_Y-1_U166","I56_F59_m16f16_P59_Y1_UO843","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P55_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m79f79_P59_Y4_UO3440","I79_F59_m17f17_P64_Y2_UO988","I79_F64_m16f16_P59_Y0_UO927","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P15_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m16f16_P59_Y2_UO866","ID16_F59_m-1f-1_P16_Y-1_U159","I16_F59_m-1f-1_P16_Y-1_U96","FXX",4,0,1,0,1,0,0,0,-9999,0.25,1,"P15_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m56f56_P59_Y0_UO2804","R56_F56_m-1f-1_P56_Y-1_U115","R56_F56_m-1f-1_P56_Y-1_U26","FXX",6,0,1,0,1,0,0,0,-9999,0.75,1,"P55_CV0",1,2,0,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U112","-9999","-9999","MXY",9,0,1,0,0,0,0,0,17168,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U80","-9999","-9999","MXY",11,0,1,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U229","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m3f3_P59_Y5_UO164","I3_F64_m79f79_P59_Y1_UO3365","I3_F64_m16f16_P59_Y3_UO937","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,0,2,2,0,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m17f17_P64_Y5_UO962","ID17_F59_m47f47_P64_Y3_UO2254","I17_F64_m56f56_P59_Y3_UO2639","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P46_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y5_UO4361","ID95_F91_m95f95_P64_Y0_UO4860","ID95_F81_m-1f-1_P95_Y-1_U41","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P94_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F64_m17f17_P64_Y4_UO1019","I17_F64_m-1f-1_P47_Y-1_U56","ID17_F64_m47f47_P64_Y1_UO2111","FXX",2,0,1,0,1,0,0,0,-9999,0.875,1,"P46_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F64_m56f56_P59_Y3_UO2625","I56_F59_m-1f-1_P56_Y-1_U166","I56_F59_m-1f-1_P56_Y-1_U54","FXX",3,0,1,0,1,0,0,0,18127,0.5,1,"P55_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m3f3_P64_Y1_UO142","I3_F59_m-1f-1_P3_Y-1_U162","I3_F59_m-1f-1_P3_Y-1_U22","MXY",5,0,1,0,0,0,0,0,-9999,0.25,1,"P2_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U211","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,0,1,"P16_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U249","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y5_UO1036","I22_F71_m22f22_P71_Y3_UO1052","I22_F71_m-1f-1_P22_Y-1_U15","FXX",1,0,0,0,0,0,0,0,-9999,0.5625,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y5_UO1076","I22_F71_m22f22_P71_Y2_UO1020","I22_F71_m-1f-1_P22_Y-1_U15","MXY",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y5_UO1116","I22_F71_m-1f-1_P22_Y-1_U49","I22_F76_m-1f-1_P22_Y-1_U130","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y4_UO1060","I22_F71_m22f22_P71_Y2_UO1096","I22_F71_m22f22_P71_Y1_UO968","FXX",2,0,1,0,1,0,0,0,19086,0.375,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y3_UO1090","I22_F71_m-1f-1_P22_Y-1_U104","I22_F71_m-1f-1_P22_Y-1_U224","FXX",3,0,1,0,1,0,0,0,-9999,0.75,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y2_UO1099","ID22_F71_m-1f-1_P22_Y-1_U7","I22_F71_m-1f-1_P22_Y-1_U33","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U3","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U238","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P21_CV0",1,2,0,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F27_m90f90_P27_Y5_UO4064","I90_F52_m90f90_P52_Y3_UO4110","ID90_F86_m40f40_P6_Y2_UO1872","FXX",1,0,0,0,0,0,0,0,-9999,0.6875,1,"P41_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F6_m92f92_P6_Y5_UO4189","I92_F99_m40f40_P57_Y2_UO1822","I92_F57_m58f58_P99_Y0_UO2944","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P57_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F52_m90f90_P52_Y5_UO4067","I90_F74_m12f12_P52_Y2_UO713","I90_F86_m23f23_P86_Y3_UO1166","FXX",1,0,0,0,0,0,0,0,20045,0.6875,1,"P89_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F6_m40f40_P6_Y4_UO1946","I40_F57_m-1f-1_P92_Y-1_U31","I40_F99_m-1f-1_P92_Y-1_U217","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P91_CV0",1,1,1,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"ID23_F86_m30f30_P35_Y4_UO1467","I30_F38_m-1f-1_P30_Y-1_U101","ID30_F74_m-1f-1_P37_Y-1_U173","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P29_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F52_m46f46_P86_Y3_UO2168","I46_F13_m46f46_P52_Y1_UO1996","I46_F13_m-1f-1_P46_Y-1_U193","MXY",3,0,1,0,0,0,0,0,-9999,0.625,1,"P45_CV0",1,2,0,0,2,0,2,0,2
