"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
4,-253798.3533,279406.7349,"S4_F82_m4f4_P82_Y2_UO248","I4_F82_m-1f-1_P4_Y-1_U179","ID4_F82_m-1f-1_P4_Y-1_U246","FXX",1,0,0,0,0,0,0,0,5957,0.75,1,"P3_CV0",1,2,0,1,1,0,2,0,2
4,-253798.3533,279406.7349,"S4_F82_m77f77_P82_Y2_UO3312","I77_F33_m77f77_P82_Y0_UO3625","I77_F82_m-1f-1_P77_Y-1_U144","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,1,1,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m1f1_P33_Y1_UO12","I1_F44_m-1f-1_P1_Y-1_U245","ID1_F10_m-1f-1_P1_Y-1_U89","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P0_CV0",1,2,0,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m4f4_P82_Y0_UO293","R4_F4_m-1f-1_P4_Y-1_U223","R4_F4_m-1f-1_P4_Y-1_U43","FXX",3,0,1,0,1,0,0,0,-9999,0.25,1,"P3_CV0",1,1,1,0,2,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m-1f-1_P4_Y-1_U131","-9999","-9999","MXY",4,0,1,0,0,0,0,1,-9999,0,1,"P3_CV0",1,0,2,0,2,0,2,0,2
4,-253798.3533,279406.7349,"ID4_F96_m-1f-1_P4_Y-1_U246","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P3_CV0",1,1,1,1,1,0,2,0,2
4,-253798.3533,279406.7349,"ID4_F82_m-1f-1_P4_Y-1_U49","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P3_CV0",1,2,0,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m5f5_P81_Y2_UO367","I5_F81_m-1f-1_P80_Y-1_U72","ID5_F81_m-1f-1_P5_Y-1_U205","MXY",1,0,0,0,0,0,0,0,6916,0.5,1,"P4_CV0",1,2,0,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m80f80_P81_Y2_UO3591","ID80_F81_m80f80_P81_Y0_UO3928","I80_F81_m80f80_P72_Y0_UO3910","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P79_CV0",1,2,0,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F72_m5f5_P72_Y2_UO378","ID5_F72_m-1f-1_P80_Y-1_U113","I5_F81_m47f47_P81_Y0_UO2400","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P79_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m47f47_P81_Y1_UO2148","ID47_F64_m-1f-1_P47_Y-1_U186","I47_F81_m-1f-1_P47_Y-1_U68","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P46_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"ID5_F81_m5f5_P81_Y1_UO331","I5_F81_m-1f-1_P5_Y-1_U31","ID5_F81_m-1f-1_P80_Y-1_U37","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P79_CV0",1,2,0,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"ID5_F81_m80f80_P81_Y0_UO3959","R80_F80_m-1f-1_P80_Y-1_U180","R80_F80_m-1f-1_P80_Y-1_U211","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P79_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U216","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0,1,"P4_CV0",1,0,2,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U59","-9999","-9999","MXY",16,0,1,0,0,0,0,0,7875,0,1,"P4_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F13_m37f37_P13_Y2_UO1619","I37_F38_m78f78_P13_Y0_UO3704","I37_F29_m30f30_P38_Y0_UO1409","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P29_CV0",1,2,0,2,0,0,2,0,2
7,-811616.8634,-376900.537,"S7_F38_m7f7_P38_Y2_UO464","I7_F29_m-1f-1_P37_Y-1_U183","ID7_F74_m-1f-1_P37_Y-1_U218","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P36_CV0",1,1,1,0,2,0,2,0,2
7,-811616.8634,-376900.537,"S7_F74_m37f37_P74_Y2_UO1640","I37_F38_m37f37_P74_Y0_UO1689","ID37_F74_m-1f-1_P7_Y-1_U112","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P36_CV0",1,0,2,0,2,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m7f7_P38_Y1_UO396","I7_F38_m-1f-1_P7_Y-1_U88","I7_F35_m-1f-1_P7_Y-1_U167","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P6_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"ID7_F38_m37f37_P38_Y0_UO1723","R37_F37_m-1f-1_P37_Y-1_U129","R37_F37_m-1f-1_P37_Y-1_U213","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P36_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m-1f-1_P7_Y-1_U64","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,0,1,"P6_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m-1f-1_P7_Y-1_U184","-9999","-9999","MXY",7,0,1,0,0,0,0,0,8834,0.5,1,"P6_CV0",1,1,1,2,0,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m-1f-1_P7_Y-1_U198","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m1f1_P10_Y2_UO1","I1_F44_m1f1_P97_Y0_UO91","ID1_F44_m77f77_P10_Y0_UO3587","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m77f77_P10_Y2_UO3371","I77_F33_m-1f-1_P77_Y-1_U58","I77_F10_m-1f-1_P77_Y-1_U50","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F44_m1f1_P44_Y2_UO61","I1_F33_m-1f-1_P1_Y-1_U229","ID1_F10_m-1f-1_P1_Y-1_U213","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P0_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F10_m1f1_P33_Y1_UO17","ID1_F10_m-1f-1_P1_Y-1_U194","I1_F10_m-1f-1_P1_Y-1_U69","FXX",2,0,1,0,1,0,0,0,-9999,0.25,1,"P0_CV0",1,0,2,0,2,0,2,0,2
9,-13432.88572,466595.3015,"I9_F10_m77f77_P33_Y1_UO3154","I77_F82_m-1f-1_P77_Y-1_U217","I77_F18_m-1f-1_P77_Y-1_U20","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m1f1_P33_Y0_UO81","R1_F1_m-1f-1_P1_Y-1_U207","R1_F1_m-1f-1_P1_Y-1_U57","MXY",3,0,1,0,0,0,0,0,9793,0.25,1,"P0_CV0",1,0,2,2,0,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F33_m-1f-1_P9_Y-1_U71","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F33_m-1f-1_P1_Y-1_U102","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P0_CV0",1,0,2,1,1,0,2,0,2
11,167746.5251,-473515.3538,"S11_F2_m85f85_P2_Y2_UO3890","I85_F2_m-1f-1_P85_Y-1_U107","I85_F69_m-1f-1_P85_Y-1_U216","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P84_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m85f85_P2_Y1_UO3716","I85_F21_m-1f-1_P85_Y-1_U107","ID85_F21_m-1f-1_P85_Y-1_U152","FXX",2,0,1,0,1,0,0,0,-9999,1,1,"P84_CV0",1,2,0,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F41_m-1f-1_P11_Y-1_U156","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m-1f-1_P11_Y-1_U29","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,2,0,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F69_m-1f-1_P100_Y-1_U67","-9999","-9999","FXX",7,0,1,0,1,0,0,0,10752,0,1,"P99_CV0",1,0,2,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U0","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,1,1,"P10_CV0",1,2,0,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U211","-9999","-9999","MXY",11,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F2_m-1f-1_P11_Y-1_U120","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0,1,"P10_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F6_m90f90_P6_Y2_UO4152","I90_F35_m46f46_P35_Y0_UO2249","I90_F57_m45f45_P86_Y0_UO2213","MXY",1,0,0,0,0,0,0,0,-9999,0.125,1,"P45_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m12f12_P52_Y2_UO686","I12_F86_m45f45_P86_Y0_UO2198","ID12_F86_m-1f-1_P46_Y-1_U230","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F93_m30f30_P93_Y2_UO1362","I30_F38_m-1f-1_P37_Y-1_U52","I30_F52_m7f7_P74_Y0_UO443","MXY",1,0,0,0,0,0,0,0,-9999,0.125,1,"P36_CV0",1,0,2,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m46f46_P52_Y0_UO2295","R46_F46_m-1f-1_P46_Y-1_U119","R46_F46_m-1f-1_P46_Y-1_U180","FXX",3,0,1,0,1,0,0,0,11711,0.5,1,"P45_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P46_Y-1_U146","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,1,1,"P45_CV0",1,2,0,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F86_m-1f-1_P90_Y-1_U85","-9999","-9999","FXX",6,0,1,0,1,0,0,0,-9999,0.5,1,"P89_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P12_Y-1_U231","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F35_m-1f-1_P12_Y-1_U194","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m15f15_P14_Y2_UO767","I15_F41_m11f11_P89_Y0_UO653","I15_F41_m-1f-1_P15_Y-1_U169","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P10_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m15f15_P41_Y2_UO855","I15_F41_m-1f-1_P15_Y-1_U155","I15_F89_m-1f-1_P15_Y-1_U136","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P14_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m73f73_P89_Y2_UO3204","I73_F49_m15f15_P89_Y0_UO864","I73_F41_m43f43_P41_Y0_UO2065","FXX",1,0,0,0,0,0,0,0,12670,0.5,1,"P14_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m55f55_P41_Y1_UO2355","I55_F14_m-1f-1_P55_Y-1_U60","ID55_F89_m-1f-1_P73_Y-1_U222","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P54_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m11f11_P89_Y0_UO687","R11_F11_m-1f-1_P11_Y-1_U231","R11_F11_m-1f-1_P11_Y-1_U153","FXX",3,0,1,0,1,0,0,0,-9999,0.25,1,"P10_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F89_m55f55_P41_Y0_UO2653","R55_F55_m-1f-1_P55_Y-1_U0","R55_F55_m-1f-1_P55_Y-1_U217","MXY",3,0,1,0,0,0,0,0,-9999,0.25,1,"P54_CV0",1,0,2,0,2,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F41_m-1f-1_P15_Y-1_U120","-9999","-9999","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m-1f-1_P15_Y-1_U93","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m16f16_P59_Y2_UO880","I16_F59_m-1f-1_P16_Y-1_U77","I16_F59_m-1f-1_P16_Y-1_U186","MXY",1,0,0,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m79f79_P59_Y2_UO3509","I79_F64_m79f79_P59_Y0_UO3885","I79_F59_m56f56_P59_Y0_UO2805","MXY",1,0,0,0,0,0,0,0,13629,0.375,1,"P55_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m3f3_P59_Y0_UO111","R3_F3_m-1f-1_P3_Y-1_U33","R3_F3_m-1f-1_P3_Y-1_U159","MXY",3,0,1,0,0,0,0,0,-9999,0,1,"P2_CV0",1,0,2,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U168","-9999","-9999","MXY",4,0,1,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U88","-9999","-9999","MXY",6,0,1,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U220","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P56_Y-1_U24","-9999","-9999","FXX",10,0,1,0,1,0,0,0,-9999,0.5,1,"P55_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U14","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m16f16_P59_Y2_UO868","ID16_F59_m-1f-1_P16_Y-1_U6","I16_F59_m-1f-1_P16_Y-1_U39","MXY",1,0,0,0,0,0,0,0,14588,0.75,1,"P15_CV0",1,2,0,0,2,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y2_UO4478","I95_F81_m-1f-1_P17_Y-1_U207","I95_F64_m-1f-1_P95_Y-1_U103","FXX",1,0,0,0,0,0,0,0,-9999,0,1,"P16_CV0",1,0,2,2,0,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y2_UO4469","ID95_F91_m-1f-1_P95_Y-1_U244","ID95_F64_m-1f-1_P95_Y-1_U232","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P94_CV0",1,2,0,2,0,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F64_m3f3_P64_Y1_UO134","I3_F64_m-1f-1_P3_Y-1_U184","I3_F59_m-1f-1_P3_Y-1_U192","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P2_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F64_m95f95_P64_Y0_UO4842","R95_F95_m-1f-1_P95_Y-1_U166","R95_F95_m-1f-1_P95_Y-1_U225","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P94_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U54","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,1,1,"P16_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F59_m-1f-1_P17_Y-1_U196","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,0,1,"P16_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U39","-9999","-9999","FXX",16,0,1,0,1,0,0,0,15547,0,1,"P16_CV0",1,0,2,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y2_UO1018","I22_F71_m22f22_P71_Y0_UO1133","I22_F71_m-1f-1_P22_Y-1_U135","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y2_UO1057","I22_F71_m-1f-1_P22_Y-1_U30","ID22_F71_m-1f-1_P22_Y-1_U128","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,2,0,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y2_UO1096","ID22_F71_m-1f-1_P22_Y-1_U220","I22_F71_m-1f-1_P22_Y-1_U176","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y1_UO975","I22_F71_m-1f-1_P22_Y-1_U14","I22_F71_m-1f-1_P22_Y-1_U188","FXX",2,0,1,0,1,0,0,0,-9999,0.25,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y0_UO1107","R22_F22_m-1f-1_P22_Y-1_U100","R22_F22_m-1f-1_P22_Y-1_U226","MXY",3,0,1,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,2,0,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U105","-9999","-9999","MXY",6,0,1,0,0,0,0,0,-9999,1,1,"P21_CV0",1,2,0,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m-1f-1_P22_Y-1_U40","-9999","-9999","FXX",9,0,1,0,1,0,0,0,16506,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U16","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P21_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F27_m92f92_P27_Y2_UO4275","ID92_F27_m-1f-1_P92_Y-1_U198","ID92_F99_m-1f-1_P92_Y-1_U27","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P91_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F27_m90f90_P27_Y2_UO4158","I90_F99_m23f23_P57_Y0_UO1261","I90_F57_m46f46_P52_Y0_UO2321","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P45_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F57_m42f42_P57_Y2_UO1958","ID42_F57_m-1f-1_P50_Y-1_U103","I42_F99_m-1f-1_P42_Y-1_U224","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P41_CV0",1,2,0,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F86_m45f45_P86_Y1_UO1988","I45_F86_m-1f-1_P45_Y-1_U119","ID45_F86_m-1f-1_P90_Y-1_U77","FXX",2,0,1,0,1,0,0,0,-9999,0,1,"P44_CV0",1,0,2,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F57_m40f40_P6_Y1_UO1717","ID40_F81_m-1f-1_P58_Y-1_U226","ID40_F57_m-1f-1_P45_Y-1_U47","FXX",2,0,1,0,1,0,0,0,-9999,0,1,"P44_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F27_m23f23_P27_Y0_UO1170","R23_F23_m-1f-1_P23_Y-1_U21","R23_F23_m-1f-1_P23_Y-1_U108","FXX",3,0,1,0,1,0,0,0,17465,0.25,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F86_m-1f-1_P23_Y-1_U6","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0,1,"P22_CV0",1,0,2,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F27_m-1f-1_P23_Y-1_U119","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P22_CV0",1,2,0,2,0,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F2_m11f11_P2_Y2_UO628","I11_F89_m-1f-1_P11_Y-1_U178","I11_F2_m-1f-1_P11_Y-1_U102","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F36_m85f85_P36_Y2_UO3922","I85_F69_m-1f-1_P85_Y-1_U0","I85_F69_m-1f-1_P85_Y-1_U212","MXY",1,0,0,0,0,0,0,0,-9999,1,1,"P84_CV0",1,2,0,2,0,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F69_m25f25_P69_Y2_UO1202","ID25_F8_m63f63_P68_Y0_UO3237","I25_F8_m-1f-1_P25_Y-1_U160","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P62_CV0",1,1,1,1,1,0,2,0,2
