"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
15,148036.8078,-185805.2191,"ID15_F14_m55f55_P41_Y3_UO2502","I55_F49_m55f55_P41_Y0_UO2696","I55_F89_m-1f-1_P15_Y-1_U236","FXX",4,0,1,0,1,0,0,0,-9999,0.625,1,"P54_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m73f73_P89_Y0_UO3502","R73_F73_m-1f-1_P73_Y-1_U80","R73_F73_m-1f-1_P73_Y-1_U194","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P72_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m-1f-1_P73_Y-1_U136","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,0.5,1,"P72_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m3f3_P59_Y6_UO147","ID3_F59_m16f16_P59_Y3_UO862","I3_F59_m56f56_P59_Y3_UO2614","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m56f56_P59_Y5_UO2621","I56_F59_m56f56_P59_Y2_UO2577","I56_F59_m-1f-1_P16_Y-1_U207","FXX",2,0,1,0,1,0,0,0,-9999,0.375,1,"P55_CV0",1,0,2,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m16f16_P59_Y4_UO921","ID16_F59_m-1f-1_P56_Y-1_U64","I16_F59_m-1f-1_P16_Y-1_U216","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P55_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m56f56_P59_Y2_UO2631","ID56_F59_m-1f-1_P16_Y-1_U204","I56_F59_m-1f-1_P56_Y-1_U178","FXX",5,0,1,0,1,0,0,0,-9999,0.25,1,"P55_CV0",1,0,2,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m16f16_P59_Y0_UO987","R16_F16_m-1f-1_P16_Y-1_U179","R16_F16_m-1f-1_P16_Y-1_U51","FXX",7,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U116","-9999","-9999","MXY",10,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U184","-9999","-9999","MXY",12,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U64","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P15_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m16f16_P59_Y6_UO902","I16_F59_m-1f-1_P16_Y-1_U77","ID16_F59_m16f16_P59_Y2_UO856","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P15_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y6_UO4528","I95_F64_m79f79_P64_Y3_UO3537","I95_F64_m3f3_P64_Y4_UO195","FXX",1,0,0,0,0,0,0,0,-9999,0.8125,1,"P2_CV0",1,2,0,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m3f3_P64_Y5_UO112","ID3_F64_m47f47_P64_Y3_UO2297","I3_F64_m79f79_P59_Y3_UO3513","FXX",2,0,1,0,1,0,0,0,-9999,0.4375,1,"P78_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F59_m3f3_P59_Y5_UO124","I3_F64_m56f56_P59_Y3_UO2582","I3_F59_m95f95_P64_Y0_UO4823","FXX",2,0,1,0,1,0,0,0,-9999,0.4375,1,"P15_CV0",1,2,0,2,0,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m17f17_P64_Y3_UO1026","I17_F64_m-1f-1_P17_Y-1_U227","I17_F64_m47f47_P64_Y1_UO2102","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P46_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m95f95_P64_Y2_UO4456","I95_F64_m-1f-1_P95_Y-1_U28","ID95_F64_m-1f-1_P17_Y-1_U44","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P94_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F59_m-1f-1_P17_Y-1_U94","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P3_Y-1_U87","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P2_CV0",1,2,0,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y6_UO1011","I22_F71_m22f22_P71_Y4_UO1128","ID22_F71_m-1f-1_P22_Y-1_U60","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y6_UO1053","I22_F71_m22f22_P71_Y2_UO1014","I22_F71_m22f22_P71_Y1_UO987","MXY",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y6_UO1094","I22_F71_m-1f-1_P22_Y-1_U123","I22_F71_m-1f-1_P22_Y-1_U114","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y5_UO1081","I22_F71_m-1f-1_P22_Y-1_U120","ID22_F71_m-1f-1_P22_Y-1_U193","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y4_UO1048","I22_F71_m22f22_P71_Y2_UO1053","I22_F71_m-1f-1_P22_Y-1_U5","MXY",3,0,1,0,0,0,0,0,-9999,0.25,1,"P21_CV0",1,0,2,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y2_UO1033","I22_F71_m22f22_P71_Y0_UO1121","I22_F71_m-1f-1_P22_Y-1_U161","MXY",5,0,1,0,0,0,0,0,-9999,0.625,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y0_UO1140","R22_F22_m-1f-1_P22_Y-1_U41","R22_F22_m-1f-1_P22_Y-1_U38","MXY",7,0,1,0,0,0,0,0,-9999,0,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m-1f-1_P22_Y-1_U92","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P21_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F86_m46f46_P86_Y6_UO2322","ID46_F86_m-1f-1_P12_Y-1_U95","I46_F13_m-1f-1_P46_Y-1_U77","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F27_m90f90_P27_Y6_UO4206","I90_F86_m23f23_P57_Y4_UO1213","I90_F27_m-1f-1_P23_Y-1_U149","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F35_m23f23_P35_Y6_UO1144","ID23_F27_m90f90_P6_Y4_UO4142","ID23_F27_m46f46_P52_Y1_UO2056","FXX",1,0,0,0,0,0,0,0,-9999,0.34375,1,"P45_CV0",1,1,1,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F86_m50f50_P57_Y5_UO2403","ID50_F6_m45f45_P57_Y0_UO2260","I50_F99_m40f40_P99_Y3_UO1895","MXY",2,0,1,0,0,0,0,0,-9999,0.5625,1,"P44_CV0",1,2,0,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"ID23_F52_m23f23_P35_Y5_UO1203","ID23_F86_m12f12_P52_Y0_UO805","I23_F57_m92f92_P6_Y3_UO4322","MXY",2,0,1,0,0,0,0,0,-9999,0.6875,1,"P11_CV0",1,1,1,1,1,0,2,0,2
