"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
7,-811616.8634,-376900.537,"ID7_F29_m78f78_P29_Y2_UO3412","I78_F13_m-1f-1_P78_Y-1_U184","ID78_F29_m39f39_P93_Y0_UO1826","FXX",4,0,1,0,1,0,0,0,-9999,0.625,1,"P77_CV0",1,1,1,2,0,0,2,0,2
7,-811616.8634,-376900.537,"ID7_F74_m37f37_P38_Y0_UO1725","R37_F37_m-1f-1_P37_Y-1_U51","R37_F37_m-1f-1_P37_Y-1_U179","MXY",6,0,1,0,0,0,0,0,-9999,0.25,1,"P36_CV0",1,0,2,2,0,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m-1f-1_P7_Y-1_U149","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m1f1_P10_Y5_UO16","I1_F10_m1f1_P44_Y3_UO77","I1_F33_m-1f-1_P1_Y-1_U140","MXY",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P0_CV0",1,2,0,0,2,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m9f9_P10_Y5_UO573","ID9_F33_m9f9_P10_Y2_UO540","I9_F33_m9f9_P10_Y3_UO575","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F33_m77f77_P33_Y5_UO3403","I77_F33_m-1f-1_P77_Y-1_U215","I77_F82_m-1f-1_P77_Y-1_U59","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F10_m9f9_P33_Y4_UO526","ID9_F10_m9f9_P10_Y2_UO479","I9_F44_m9f9_P33_Y1_UO458","FXX",2,0,1,0,1,0,0,0,-9999,0.4375,1,"P8_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"I9_F18_m9f9_P44_Y3_UO515","I9_F44_m1f1_P33_Y1_UO31","ID9_F10_m1f1_P33_Y0_UO19","MXY",3,0,1,0,0,0,0,0,-9999,0.75,1,"P0_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F10_m1f1_P44_Y2_UO2","ID1_F33_m77f77_P10_Y0_UO3621","ID1_F33_m77f77_P10_Y0_UO3568","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P76_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F44_m9f9_P18_Y0_UO516","R9_F9_m-1f-1_P9_Y-1_U75","R9_F9_m-1f-1_P9_Y-1_U67","FXX",6,0,1,0,1,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m-1f-1_P9_Y-1_U178","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P8_CV0",1,2,0,2,0,0,2,0,2
11,167746.5251,-473515.3538,"S11_F48_m100f100_P48_Y5_UO4598","I100_F48_m11f11_P48_Y1_UO538","ID100_F49_m-1f-1_P43_Y-1_U19","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,0,2,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m43f43_P49_Y3_UO2079","I43_F49_m-1f-1_P43_Y-1_U140","I43_F49_m100f100_P48_Y1_UO4358","FXX",3,0,1,0,1,0,0,0,-9999,0.375,1,"P42_CV0",1,1,1,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m43f43_P49_Y1_UO1905","I43_F41_m-1f-1_P43_Y-1_U3","I43_F49_m-1f-1_P43_Y-1_U143","MXY",5,0,1,0,0,0,0,0,-9999,0.75,1,"P42_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m-1f-1_P11_Y-1_U158","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0,1,"P10_CV0",1,0,2,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m-1f-1_P11_Y-1_U140","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U238","-9999","-9999","MXY",10,0,1,0,0,0,0,0,-9999,1,1,"P10_CV0",1,2,0,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U74","-9999","-9999","MXY",12,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F68_m-1f-1_P11_Y-1_U33","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P10_CV0",1,2,0,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F13_m37f37_P13_Y5_UO1676","I37_F35_m30f30_P38_Y3_UO1421","I37_F38_m-1f-1_P7_Y-1_U140","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P29_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m12f12_P52_Y5_UO710","I12_F52_m12f12_P52_Y2_UO663","I12_F52_m46f46_P52_Y2_UO2205","FXX",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P44_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F86_m12f12_P86_Y5_UO706","I12_F86_m46f46_P52_Y3_UO2180","I12_F86_m-1f-1_P90_Y-1_U17","MXY",1,0,0,0,0,0,0,0,-9999,0.8125,1,"P89_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m12f12_P86_Y4_UO740","I12_F52_m-1f-1_P12_Y-1_U158","ID12_F52_m45f45_P52_Y2_UO2100","FXX",2,0,1,0,1,0,0,0,-9999,0.3125,1,"P11_CV0",1,0,2,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F93_m30f30_P52_Y3_UO1416","I30_F52_m-1f-1_P30_Y-1_U230","I30_F38_m78f78_P93_Y1_UO3285","FXX",3,0,1,0,1,0,0,0,-9999,0.75,1,"P29_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F52_m45f45_P86_Y1_UO1929","I45_F57_m-1f-1_P45_Y-1_U124","I45_F52_m-1f-1_P45_Y-1_U216","MXY",5,0,1,0,0,0,0,0,-9999,0.25,1,"P44_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F86_m-1f-1_P30_Y-1_U242","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0,1,"P29_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P12_Y-1_U88","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P11_CV0",1,2,0,2,0,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m43f43_P14_Y5_UO2128","I43_F49_m100f100_P48_Y0_UO4940","I43_F48_m11f11_P49_Y0_UO636","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P10_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m55f55_P41_Y5_UO2535","I55_F14_m15f15_P41_Y2_UO801","I55_F89_m73f73_P89_Y1_UO3104","MXY",1,0,0,0,0,0,0,0,-9999,0.125,1,"P42_CV0",1,0,2,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m11f11_P89_Y5_UO652","I11_F2_m-1f-1_P43_Y-1_U9","I11_F49_m-1f-1_P11_Y-1_U1","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P42_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m15f15_P89_Y4_UO787","I15_F89_m60f60_P14_Y2_UO2763","I15_F89_m11f11_P49_Y0_UO665","MXY",2,0,1,0,0,0,0,0,-9999,0.6875,1,"P10_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F41_m15f15_P41_Y3_UO822","I15_F49_m-1f-1_P15_Y-1_U25","I15_F89_m15f15_P14_Y0_UO855","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P14_CV0",1,2,0,0,2,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m15f15_P41_Y2_UO766","I15_F89_m11f11_P41_Y0_UO606","I15_F89_m55f55_P41_Y0_UO2759","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m-1f-1_P43_Y-1_U123","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P42_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m-1f-1_P15_Y-1_U191","-9999","-9999","MXY",14,0,1,0,0,0,0,0,-9999,1,1,"P14_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m16f16_P59_Y5_UO912","I16_F59_m-1f-1_P16_Y-1_U82","I16_F59_m-1f-1_P17_Y-1_U142","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m3f3_P59_Y4_UO193","I3_F59_m-1f-1_P3_Y-1_U53","I3_F59_m17f17_P59_Y2_UO933","MXY",2,0,1,0,0,0,0,0,-9999,0.8125,1,"P2_CV0",1,2,0,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m56f56_P59_Y3_UO2607","I56_F59_m-1f-1_P56_Y-1_U29","I56_F59_m79f79_P59_Y0_UO3817","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P55_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m3f3_P59_Y1_UO118","I3_F59_m-1f-1_P3_Y-1_U32","I3_F59_m-1f-1_P3_Y-1_U31","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P2_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U79","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U70","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U148","-9999","-9999","FXX",11,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U64","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,1,1,"P15_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m3f3_P59_Y5_UO176","I3_F59_m-1f-1_P3_Y-1_U123","I3_F59_m16f16_P59_Y3_UO908","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P15_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m17f17_P64_Y5_UO933","I17_F64_m79f79_P64_Y3_UO3454","I17_F64_m47f47_P64_Y3_UO2289","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P46_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y5_UO4514","ID95_F91_m95f95_P64_Y1_UO4300","ID95_F81_m-1f-1_P79_Y-1_U180","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P94_CV0",1,2,0,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m79f79_P64_Y4_UO3547","I79_F59_m3f3_P59_Y1_UO131","ID79_F59_m-1f-1_P17_Y-1_U34","MXY",2,0,1,0,0,0,0,0,-9999,0.625,1,"P2_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m95f95_P64_Y2_UO4430","ID95_F64_m-1f-1_P95_Y-1_U17","I95_F64_m95f95_P64_Y0_UO4804","MXY",4,0,1,0,0,0,0,0,-9999,0.625,1,"P94_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F59_m47f47_P64_Y1_UO2100","I47_F81_m-1f-1_P47_Y-1_U28","I47_F81_m-1f-1_P47_Y-1_U74","FXX",5,0,1,0,1,0,0,0,-9999,0.25,1,"P46_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U151","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,0,1,"P16_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U103","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y5_UO1018","I22_F71_m22f22_P71_Y3_UO1071","ID22_F71_m22f22_P71_Y2_UO1069","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y5_UO1061","I22_F71_m22f22_P71_Y1_UO963","I22_F71_m-1f-1_P22_Y-1_U78","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y5_UO1102","I22_F71_m-1f-1_P22_Y-1_U92","I22_F76_m22f22_P71_Y1_UO1047","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y4_UO1049","I22_F71_m22f22_P71_Y2_UO1096","I22_F71_m22f22_P71_Y1_UO962","MXY",2,0,1,0,0,0,0,0,-9999,0.5625,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y3_UO1054","I22_F71_m22f22_P71_Y1_UO963","I22_F71_m-1f-1_P22_Y-1_U150","MXY",3,0,1,0,0,0,0,0,-9999,0.625,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y1_UO980","I22_F71_m-1f-1_P22_Y-1_U32","I22_F71_m-1f-1_P22_Y-1_U128","MXY",5,0,1,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U98","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U64","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F27_m92f92_P27_Y5_UO4295","I92_F6_m50f50_P57_Y3_UO2347","ID92_F57_m40f40_P57_Y3_UO1843","FXX",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P57_CV0",1,0,2,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F57_m90f90_P57_Y5_UO4267","I90_F57_m-1f-1_P90_Y-1_U57","I90_F57_m90f90_P86_Y2_UO4192","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P89_CV0",1,0,2,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F27_m23f23_P27_Y5_UO1108","I23_F27_m90f90_P86_Y3_UO4154","I23_F35_m-1f-1_P23_Y-1_U80","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F57_m40f40_P57_Y4_UO1926","I40_F8_m58f58_P57_Y0_UO2901","I40_F6_m23f23_P57_Y2_UO1173","MXY",2,0,1,0,0,0,0,0,-9999,0.625,1,"P57_CV0",1,2,0,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F6_m90f90_P86_Y4_UO4162","I90_F86_m90f90_P35_Y2_UO4202","ID90_F52_m40f40_P57_Y1_UO1679","FXX",2,0,1,0,1,0,0,0,-9999,0.125,1,"P39_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F6_m92f92_P57_Y3_UO4284","ID92_F86_m-1f-1_P40_Y-1_U152","I92_F6_m-1f-1_P92_Y-1_U107","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P39_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"ID23_F86_m92f92_P6_Y0_UO4682","R92_F92_m-1f-1_P92_Y-1_U245","R92_F92_m-1f-1_P92_Y-1_U35","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P91_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F86_m-1f-1_P23_Y-1_U70","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P22_CV0",1,2,0,0,2,0,2,0,2
