"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
25,-100782.9361,-595804.2941,"S25_F8_m45f45_P8_Y5_UO2076","I45_F57_m25f25_P8_Y2_UO1194","I45_F6_m90f90_P86_Y3_UO3997","FXX",1,0,0,0,0,0,0,0,-9999,0.6875,1,"P24_CV0",1,0,2,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F68_m31f31_P68_Y5_UO1450","I31_F68_m-1f-1_P31_Y-1_U140","I31_F68_m63f63_P68_Y2_UO2884","FXX",1,0,0,0,0,0,0,0,21004,0.3125,1,"P24_CV0",1,1,1,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F69_m25f25_P69_Y5_UO1275","ID25_F86_m-1f-1_P31_Y-1_U221","I25_F68_m85f85_P69_Y3_UO3832","FXX",1,0,0,0,0,0,0,0,-9999,0.875,1,"P30_CV0",1,2,0,2,0,0,2,0,2
25,-100782.9361,-595804.2941,"ID25_F49_m43f43_P49_Y4_UO2004","I43_F14_m-1f-1_P43_Y-1_U69","I43_F48_m-1f-1_P43_Y-1_U55","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P42_CV0",1,0,2,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"ID25_F68_m63f63_P68_Y3_UO2866","I63_F8_m65f65_P69_Y0_UO3229","I63_F68_m-1f-1_P63_Y-1_U97","MXY",3,0,1,0,0,0,0,0,-9999,0.375,1,"P62_CV0",1,0,2,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"I25_F68_m25f25_P69_Y1_UO1091","I25_F49_m-1f-1_P25_Y-1_U104","ID25_F8_m-1f-1_P84_Y-1_U176","MXY",5,0,1,0,0,0,0,0,-9999,0.25,1,"P24_CV0",1,1,1,0,2,0,2,0,2
25,-100782.9361,-595804.2941,"ID25_F68_m-1f-1_P100_Y-1_U216","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0.5,1,"P99_CV0",1,1,1,0,2,0,2,0,2
25,-100782.9361,-595804.2941,"I25_F68_m-1f-1_P85_Y-1_U130","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P84_CV0",1,1,1,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"S30_F13_m12f12_P13_Y5_UO739","I12_F86_m-1f-1_P12_Y-1_U52","I12_F52_m-1f-1_P12_Y-1_U152","FXX",1,0,0,0,0,0,0,0,21963,0.25,1,"P11_CV0",1,1,1,0,2,0,2,0,2
30,-675899.8122,-361060.5334,"S30_F38_m37f37_P38_Y5_UO1658","I37_F13_m7f7_P38_Y0_UO482","I37_F38_m7f7_P74_Y3_UO403","FXX",1,0,0,0,0,0,0,0,-9999,0.8125,1,"P6_CV0",1,2,0,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"S30_F93_m37f37_P93_Y5_UO1654","ID37_F13_m12f12_P52_Y1_UO610","I37_F38_m-1f-1_P30_Y-1_U0","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,2,0,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"ID30_F13_m78f78_P13_Y4_UO3334","I78_F29_m88f88_P29_Y2_UO3992","I78_F38_m-1f-1_P78_Y-1_U209","FXX",2,0,1,0,1,0,0,0,-9999,0.3125,1,"P87_CV0",1,1,1,2,0,0,2,0,2
30,-675899.8122,-361060.5334,"ID30_F38_m37f37_P38_Y3_UO1594","ID37_F13_m-1f-1_P7_Y-1_U37","I37_F38_m78f78_P74_Y0_UO3672","FXX",3,0,1,0,1,0,0,0,-9999,0.375,1,"P77_CV0",1,0,2,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"ID30_F52_m30f30_P52_Y2_UO1353","I30_F38_m-1f-1_P30_Y-1_U104","I30_F38_m-1f-1_P30_Y-1_U33","MXY",4,0,1,0,0,0,0,0,-9999,0.75,1,"P29_CV0",1,2,0,2,0,0,2,0,2
30,-675899.8122,-361060.5334,"I30_F74_m12f12_P52_Y0_UO736","R12_F12_m-1f-1_P12_Y-1_U120","R12_F12_m-1f-1_P12_Y-1_U218","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,2,0,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"I30_F52_m-1f-1_P30_Y-1_U247","-9999","-9999","FXX",16,0,1,0,1,0,0,0,22922,0.5,1,"P29_CV0",1,1,1,0,2,0,2,0,2
31,-195957.2118,-555162.8139,"S31_F8_m65f65_P8_Y5_UO2987","ID65_F68_m45f45_P68_Y3_UO2016","I65_F98_m11f11_P68_Y0_UO684","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P10_CV0",1,2,0,0,2,0,2,0,2
31,-195957.2118,-555162.8139,"S31_F49_m100f100_P49_Y5_UO4423","I100_F48_m-1f-1_P100_Y-1_U132","I100_F49_m100f100_P49_Y3_UO4373","FXX",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P99_CV0",1,0,2,1,1,0,2,0,2
31,-195957.2118,-555162.8139,"S31_F68_m100f100_P68_Y5_UO4389","I100_F48_m60f60_P49_Y1_UO2583","I100_F49_m-1f-1_P100_Y-1_U69","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P99_CV0",1,1,1,1,1,0,2,0,2
31,-195957.2118,-555162.8139,"I31_F68_m85f85_P69_Y4_UO3831","I85_F8_m25f25_P36_Y2_UO1197","ID85_F68_m31f31_P8_Y1_UO1331","MXY",2,0,1,0,0,0,0,0,-9999,0.3125,1,"P84_CV0",1,1,1,1,1,0,2,0,2
31,-195957.2118,-555162.8139,"I31_F8_m11f11_P69_Y3_UO603","I11_F49_m-1f-1_P11_Y-1_U164","I11_F2_m-1f-1_P11_Y-1_U199","FXX",3,0,1,0,1,0,0,0,-9999,0.25,1,"P10_CV0",1,0,2,0,2,0,2,0,2
31,-195957.2118,-555162.8139,"I31_F8_m12f12_P86_Y1_UO660","I12_F52_m-1f-1_P12_Y-1_U168","I12_F52_m-1f-1_P12_Y-1_U43","MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,1,1,0,2,0,2
31,-195957.2118,-555162.8139,"I31_F8_m-1f-1_P85_Y-1_U15","-9999","-9999","MXY",9,0,1,0,0,0,0,0,23881,0,1,"P84_CV0",1,0,2,1,1,0,2,0,2
31,-195957.2118,-555162.8139,"I31_F8_m-1f-1_P31_Y-1_U2","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,0.5,1,"P30_CV0",1,1,1,1,1,0,2,0,2
34,-996290.3848,81471.32405,"S34_F26_m53f53_P26_Y5_UO2360","ID53_F26_m53f53_P26_Y3_UO2340","I53_F26_m-1f-1_P53_Y-1_U163","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P52_CV0",1,1,1,1,1,0,2,0,2
34,-996290.3848,81471.32405,"S34_F54_m34f34_P54_Y5_UO1514","I34_F54_m34f34_P61_Y2_UO1511","I34_F54_m34f34_P54_Y3_UO1515","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P33_CV0",1,2,0,1,1,0,2,0,2
34,-996290.3848,81471.32405,"S34_F54_m88f88_P54_Y5_UO3998","I88_F29_m-1f-1_P88_Y-1_U123","I88_F38_m-1f-1_P88_Y-1_U63","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P87_CV0",1,0,2,1,1,0,2,0,2
34,-996290.3848,81471.32405,"I34_F32_m34f34_P54_Y4_UO1515","I34_F32_m-1f-1_P34_Y-1_U74","I34_F54_m-1f-1_P34_Y-1_U65","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P33_CV0",1,1,1,1,1,0,2,0,2
34,-996290.3848,81471.32405,"ID34_F54_m53f53_P26_Y3_UO2365","I53_F26_m-1f-1_P53_Y-1_U68","ID53_F26_m53f53_P26_Y0_UO2578","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P52_CV0",1,1,1,2,0,0,2,0,2
34,-996290.3848,81471.32405,"I34_F54_m34f34_P54_Y2_UO1493","ID34_F54_m-1f-1_P88_Y-1_U2","I34_F61_m-1f-1_P34_Y-1_U224","FXX",4,0,1,0,1,0,0,0,24840,0.5,1,"P87_CV0",1,1,1,1,1,0,2,0,2
34,-996290.3848,81471.32405,"I34_F32_m34f34_P32_Y0_UO1547","R34_F34_m-1f-1_P34_Y-1_U35","R34_F34_m-1f-1_P34_Y-1_U202","FXX",6,0,1,0,1,0,0,0,-9999,0.25,1,"P33_CV0",1,0,2,2,0,0,2,0,2
34,-996290.3848,81471.32405,"ID34_F38_m-1f-1_P87_Y-1_U0","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P86_CV0",1,1,1,1,1,0,2,0,2
37,-768862.9582,-336841.2039,"S37_F13_m46f46_P13_Y5_UO2161","I46_F52_m46f46_P52_Y1_UO1987","I46_F52_m12f12_P52_Y2_UO698","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,2,0,2,0,0,2,0,2
37,-768862.9582,-336841.2039,"S37_F38_m37f37_P38_Y5_UO1576","I37_F38_m78f78_P38_Y3_UO3348","I37_F38_m37f37_P38_Y3_UO1624","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P29_CV0",1,1,1,1,1,0,2,0,2
37,-768862.9582,-336841.2039,"S37_F52_m46f46_P52_Y5_UO2144","I46_F52_m46f46_P93_Y2_UO2126","I46_F52_m90f90_P86_Y3_UO4052","FXX",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P38_CV0",1,1,1,1,1,0,2,0,2
37,-768862.9582,-336841.2039,"ID37_F38_m78f78_P38_Y4_UO3364","ID78_F54_m-1f-1_P78_Y-1_U59","I78_F54_m30f30_P13_Y1_UO1243","MXY",2,0,1,0,0,0,0,0,-9999,0.625,1,"P77_CV0",1,1,1,2,0,0,2,0,2
37,-768862.9582,-336841.2039,"ID37_F74_m30f30_P38_Y3_UO1297","I30_F13_m23f23_P27_Y0_UO1169","ID30_F38_m-1f-1_P37_Y-1_U91","FXX",3,0,1,0,1,0,0,0,25799,0.25,1,"P36_CV0",1,0,2,0,2,0,2,0,2
37,-768862.9582,-336841.2039,"I37_F93_m7f7_P13_Y2_UO442","I7_F74_m-1f-1_P7_Y-1_U99","I7_F29_m-1f-1_P37_Y-1_U104","MXY",4,0,1,0,0,0,0,0,-9999,0,1,"P6_CV0",1,0,2,1,1,0,2,0,2
37,-768862.9582,-336841.2039,"ID37_F52_m7f7_P38_Y0_UO425","R7_F7_m-1f-1_P7_Y-1_U113","R7_F7_m-1f-1_P7_Y-1_U9","FXX",6,0,1,0,1,0,0,0,-9999,0.75,1,"P6_CV0",1,1,1,0,2,0,2,0,2
37,-768862.9582,-336841.2039,"ID37_F74_m-1f-1_P7_Y-1_U187","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
39,-356074.6805,-188157.7303,"S39_F13_m7f7_P13_Y5_UO446","I7_F74_m37f37_P38_Y3_UO1578","ID7_F38_m-1f-1_P30_Y-1_U159","FXX",1,0,0,0,0,0,0,0,-9999,0.1875,1,"P29_CV0",1,0,2,2,0,0,2,0,2
39,-356074.6805,-188157.7303,"S39_F19_m87f87_P19_Y5_UO3866","ID87_F19_m87f87_P24_Y3_UO3841","I87_F19_m-1f-1_P87_Y-1_U228","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P86_CV0",1,1,1,1,1,0,2,0,2
39,-356074.6805,-188157.7303,"S39_F75_m60f60_P75_Y5_UO2709","I60_F75_m-1f-1_P60_Y-1_U171","I60_F49_m55f55_P41_Y1_UO2368","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P59_CV0",1,1,1,1,1,0,2,0,2
39,-356074.6805,-188157.7303,"I39_F19_m87f87_P51_Y4_UO3930","ID87_F24_m87f87_P24_Y0_UO4271","I87_F24_m-1f-1_P87_Y-1_U30","MXY",2,0,1,0,0,0,0,0,26758,0.625,1,"P86_CV0",1,2,0,2,0,0,2,0,2
39,-356074.6805,-188157.7303,"I39_F75_m39f39_P75_Y3_UO1687","I39_F19_m78f78_P13_Y0_UO3612","I39_F75_m-1f-1_P39_Y-1_U204","MXY",3,0,1,0,0,0,0,0,-9999,0.25,1,"P77_CV0",1,0,2,1,1,0,2,0,2
39,-356074.6805,-188157.7303,"I39_F19_m39f39_P19_Y2_UO1691","I39_F19_m-1f-1_P39_Y-1_U224","I39_F19_m39f39_P51_Y0_UO1745","MXY",4,0,1,0,0,0,0,0,-9999,0.625,1,"P38_CV0",1,1,1,0,2,0,2,0,2
39,-356074.6805,-188157.7303,"I39_F75_m-1f-1_P39_Y-1_U6","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,1,1,"P38_CV0",1,2,0,1,1,0,2,0,2
39,-356074.6805,-188157.7303,"I39_F19_m-1f-1_P39_Y-1_U211","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P38_CV0",1,1,1,0,2,0,2,0,2
40,-362899.2605,-798910.5605,"S40_F6_m23f23_P6_Y5_UO1176","I23_F57_m-1f-1_P90_Y-1_U143","I23_F52_m23f23_P86_Y0_UO1165","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P22_CV0",1,2,0,1,1,0,2,0,2
40,-362899.2605,-798910.5605,"S40_F57_m23f23_P57_Y5_UO1184","I23_F57_m-1f-1_P90_Y-1_U0","I23_F27_m92f92_P27_Y1_UO3991","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P89_CV0",1,0,2,1,1,0,2,0,2
40,-362899.2605,-798910.5605,"I40_F57_m42f42_P6_Y4_UO1873","I42_F99_m42f42_P99_Y1_UO1778","ID42_F99_m-1f-1_P50_Y-1_U91","FXX",2,0,1,0,1,0,0,0,27717,0.5,1,"P49_CV0",1,2,0,1,1,0,2,0,2
40,-362899.2605,-798910.5605,"I40_F98_m58f58_P99_Y3_UO2594","I58_F99_m50f50_P99_Y0_UO2516","I58_F81_m80f80_P81_Y0_UO3815","MXY",3,0,1,0,0,0,0,0,-9999,0.375,1,"P79_CV0",1,1,1,1,1,0,2,0,2
40,-362899.2605,-798910.5605,"I40_F6_m50f50_P6_Y3_UO2296","I50_F99_m-1f-1_P94_Y-1_U0","I50_F6_m42f42_P99_Y1_UO1753","MXY",3,0,1,0,0,0,0,0,-9999,0.875,1,"P93_CV0",1,2,0,1,1,0,2,0,2
40,-362899.2605,-798910.5605,"I40_F98_m58f58_P99_Y1_UO2566","I58_F81_m-1f-1_P58_Y-1_U109","ID58_F99_m-1f-1_P50_Y-1_U93","FXX",5,0,1,0,1,0,0,0,-9999,0.75,1,"P57_CV0",1,2,0,0,2,0,2,0,2
40,-362899.2605,-798910.5605,"I40_F6_m-1f-1_P85_Y-1_U9","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,1,1,"P84_CV0",1,2,0,1,1,0,2,0,2
40,-362899.2605,-798910.5605,"ID40_F57_m-1f-1_P40_Y-1_U209","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,0.5,1,"P39_CV0",1,1,1,1,1,0,2,0,2
42,-441601.8143,-945357.8334,"S42_F6_m92f92_P6_Y5_UO4154","I92_F6_m40f40_P99_Y1_UO1676","I92_F57_m-1f-1_P45_Y-1_U214","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P44_CV0",1,1,1,1,1,0,2,0,2
42,-441601.8143,-945357.8334,"S42_F99_m40f40_P99_Y5_UO1830","ID40_F6_m40f40_P6_Y0_UO1895","I40_F57_m-1f-1_P50_Y-1_U118","FXX",1,0,0,0,0,0,0,0,28676,0.5,1,"P49_CV0",1,1,1,2,0,0,2,0,2
42,-441601.8143,-945357.8334,"S42_F99_m50f50_P99_Y5_UO2295","I50_F27_m92f92_P57_Y1_UO4016","ID50_F72_m40f40_P99_Y0_UO1844","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P91_CV0",1,1,1,1,1,0,2,0,2
42,-441601.8143,-945357.8334,"I42_F99_m50f50_P99_Y4_UO2295","ID50_F6_m42f42_P99_Y1_UO1748","I50_F99_m42f42_P99_Y0_UO1944","MXY",2,0,1,0,0,0,0,0,-9999,0.375,1,"P41_CV0",1,1,1,0,2,0,2,0,2
42,-441601.8143,-945357.8334,"ID42_F57_m94f94_P72_Y2_UO4316","ID94_F81_m-1f-1_P94_Y-1_U223","I94_F81_m-1f-1_P94_Y-1_U71","MXY",4,0,1,0,0,0,0,0,-9999,0.25,1,"P93_CV0",1,1,1,1,1,0,2,0,2
42,-441601.8143,-945357.8334,"I42_F99_m40f40_P57_Y0_UO1873","R40_F40_m-1f-1_P40_Y-1_U109","R40_F40_m-1f-1_P40_Y-1_U119","MXY",6,0,1,0,0,0,0,0,-9999,0.75,1,"P39_CV0",1,1,1,0,2,0,2,0,2
42,-441601.8143,-945357.8334,"I42_F99_m-1f-1_P50_Y-1_U101","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,1,1,"P49_CV0",1,2,0,2,0,0,2,0,2
42,-441601.8143,-945357.8334,"I42_F6_m-1f-1_P42_Y-1_U165","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P41_CV0",1,1,1,1,1,0,2,0,2
43,-19328.93975,-283812.7952,"S43_F14_m55f55_P14_Y5_UO2427","I55_F41_m55f55_P41_Y3_UO2375","ID55_F49_m11f11_P49_Y0_UO623","FXX",1,0,0,0,0,0,0,0,29635,0.375,1,"P10_CV0",1,0,2,1,1,0,2,0,2
43,-19328.93975,-283812.7952,"S43_F48_m100f100_P48_Y5_UO4417","ID100_F48_m-1f-1_P100_Y-1_U59","ID100_F8_m63f63_P68_Y2_UO2970","FXX",1,0,0,0,0,0,0,0,-9999,0.875,1,"P62_CV0",1,1,1,1,1,0,2,0,2
43,-19328.93975,-283812.7952,"S43_F49_m100f100_P49_Y5_UO4402","I100_F48_m55f55_P49_Y0_UO2716","I100_F48_m65f65_P8_Y3_UO2955","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P54_CV0",1,0,2,2,0,0,2,0,2
43,-19328.93975,-283812.7952,"ID43_F48_m55f55_P14_Y4_UO2463","ID55_F41_m73f73_P14_Y0_UO3419","I55_F89_m15f15_P41_Y1_UO746","FXX",2,0,1,0,1,0,0,0,-9999,0.375,1,"P72_CV0",1,0,2,1,1,0,2,0,2
43,-19328.93975,-283812.7952,"I43_F14_m43f43_P49_Y3_UO1963","I43_F48_m-1f-1_P43_Y-1_U140","ID43_F49_m-1f-1_P100_Y-1_U130","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P42_CV0",1,1,1,1,1,0,2,0,2
43,-19328.93975,-283812.7952,"I43_F48_m43f43_P48_Y2_UO2031","I43_F48_m-1f-1_P43_Y-1_U220","I43_F48_m-1f-1_P60_Y-1_U152","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P42_CV0",1,1,1,1,1,0,2,0,2
43,-19328.93975,-283812.7952,"I43_F14_m43f43_P48_Y0_UO2104","R43_F43_m-1f-1_P43_Y-1_U173","R43_F43_m-1f-1_P43_Y-1_U32","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P42_CV0",1,2,0,1,1,0,2,0,2
43,-19328.93975,-283812.7952,"I43_F49_m-1f-1_P43_Y-1_U17","-9999","-9999","MXY",15,0,1,0,0,0,0,0,30594,0,1,"P42_CV0",1,0,2,0,2,0,2,0,2
45,-377658.2027,-630442.8287,"S45_F6_m23f23_P6_Y5_UO1090","I23_F6_m12f12_P52_Y3_UO727","ID23_F57_m90f90_P86_Y3_UO3995","MXY",1,0,0,0,0,0,0,0,-9999,0.1875,1,"P11_CV0",1,1,1,1,1,0,2,0,2
45,-377658.2027,-630442.8287,"S45_F27_m90f90_P27_Y5_UO4064","I90_F57_m90f90_P6_Y1_UO3927","I90_F6_m-1f-1_P23_Y-1_U169","FXX",1,0,0,0,0,0,0,0,-9999,0.125,1,"P89_CV0",1,0,2,1,1,0,2,0,2
45,-377658.2027,-630442.8287,"S45_F86_m46f46_P86_Y5_UO2201","I46_F86_m-1f-1_P46_Y-1_U10","I46_F86_m-1f-1_P46_Y-1_U243","MXY",1,0,0,0,0,0,0,0,-9999,1,1,"P45_CV0",1,2,0,2,0,0,2,0,2
45,-377658.2027,-630442.8287,"I45_F57_m90f90_P86_Y4_UO4066","I90_F6_m7f7_P35_Y2_UO409","I90_F27_m90f90_P86_Y1_UO3883","FXX",2,0,1,0,1,0,0,0,-9999,0.5625,1,"P87_CV0",1,2,0,1,1,0,2,0,2
45,-377658.2027,-630442.8287,"I45_F57_m90f90_P76_Y3_UO3999","I90_F27_m92f92_P86_Y1_UO3965","ID90_F57_m-1f-1_P45_Y-1_U99","MXY",3,0,1,0,0,0,0,0,-9999,0.75,1,"P91_CV0",1,2,0,1,1,0,2,0,2
45,-377658.2027,-630442.8287,"I45_F6_m12f12_P52_Y1_UO655","I12_F52_m-1f-1_P12_Y-1_U89","ID12_F35_m-1f-1_P12_Y-1_U92","MXY",5,0,1,0,0,0,0,0,-9999,0.25,1,"P11_CV0",1,1,1,0,2,0,2,0,2
45,-377658.2027,-630442.8287,"I45_F57_m-1f-1_P45_Y-1_U162","-9999","-9999","MXY",8,0,1,0,0,0,0,0,31553,0,1,"P44_CV0",1,0,2,1,1,0,2,0,2
45,-377658.2027,-630442.8287,"I45_F86_m-1f-1_P45_Y-1_U126","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P44_CV0",1,1,1,0,2,0,2,0,2
46,-512503.9779,-377177.2097,"S46_F13_m7f7_P13_Y5_UO486","I7_F74_m78f78_P29_Y0_UO3655","I7_F74_m12f12_P52_Y0_UO698","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P11_CV0",1,2,0,1,1,0,2,0,2
46,-512503.9779,-377177.2097,"S46_F52_m37f37_P52_Y5_UO1652","ID37_F38_m30f30_P38_Y1_UO1177","I37_F35_m-1f-1_P30_Y-1_U241","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P45_CV0",1,0,2,2,0,0,2,0,2
46,-512503.9779,-377177.2097,"I46_F19_m46f46_P52_Y4_UO2185","I46_F52_m-1f-1_P46_Y-1_U45","ID46_F86_m-1f-1_P12_Y-1_U226","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,1,1,0,2,0,2
46,-512503.9779,-377177.2097,"I46_F38_m12f12_P52_Y4_UO687","I12_F86_m7f7_P74_Y1_UO398","ID12_F52_m90f90_P52_Y0_UO4415","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,0,2,1,1,0,2,0,2
46,-512503.9779,-377177.2097,"ID46_F52_m90f90_P52_Y3_UO4024","I90_F86_m45f45_P57_Y0_UO2179","I90_F27_m12f12_P52_Y1_UO624","MXY",3,0,1,0,0,0,0,0,-9999,0.625,1,"P11_CV0",1,2,0,2,0,0,2,0,2
46,-512503.9779,-377177.2097,"ID46_F52_m12f12_P52_Y1_UO673","ID12_F86_m-1f-1_P46_Y-1_U101","I12_F35_m-1f-1_P12_Y-1_U125","FXX",5,0,1,0,1,0,0,0,32512,0.75,1,"P45_CV0",1,2,0,1,1,0,2,0,2
46,-512503.9779,-377177.2097,"I46_F27_m-1f-1_P46_Y-1_U72","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,2,0,0,2,0,2
46,-512503.9779,-377177.2097,"I46_F52_m-1f-1_P12_Y-1_U204","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P11_CV0",1,2,0,1,1,0,2,0,2
47,-141051.7758,-1469014.769,"S47_F81_m5f5_P81_Y5_UO412","I5_F72_m-1f-1_P80_Y-1_U201","I5_F81_m80f80_P81_Y2_UO3582","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P79_CV0",1,1,1,2,0,0,2,0,2
47,-141051.7758,-1469014.769,"ID47_F59_m79f79_P64_Y1_UO3308","I79_F59_m-1f-1_P79_Y-1_U196","ID79_F59_m-1f-1_P79_Y-1_U21","FXX",5,0,1,0,1,0,0,0,-9999,0.75,1,"P78_CV0",1,2,0,0,2,0,2,0,2
47,-141051.7758,-1469014.769,"I47_F64_m-1f-1_P47_Y-1_U97","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0,1,"P46_CV0",1,0,2,1,1,0,2,0,2
47,-141051.7758,-1469014.769,"I47_F81_m-1f-1_P47_Y-1_U53","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,1,1,"P46_CV0",1,2,0,0,2,0,2,0,2
47,-141051.7758,-1469014.769,"I47_F64_m-1f-1_P17_Y-1_U91","-9999","-9999","MXY",10,0,1,0,0,0,0,0,33471,0,1,"P16_CV0",1,0,2,1,1,0,2,0,2
47,-141051.7758,-1469014.769,"I47_F81_m-1f-1_P47_Y-1_U195","-9999","-9999","MXY",11,0,1,0,0,0,0,0,-9999,0.5,1,"P46_CV0",1,1,1,1,1,0,2,0,2
47,-141051.7758,-1469014.769,"I47_F81_m-1f-1_P80_Y-1_U125","-9999","-9999","FXX",13,0,1,0,1,0,0,0,-9999,0.5,1,"P79_CV0",1,1,1,1,1,0,2,0,2
47,-141051.7758,-1469014.769,"I47_F64_m-1f-1_P47_Y-1_U193","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P46_CV0",1,1,1,1,1,0,2,0,2
50,-461024.1736,-947658.4692,"S50_F6_m45f45_P6_Y5_UO2084","I45_F86_m45f45_P57_Y1_UO1938","I45_F6_m23f23_P86_Y3_UO1123","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P44_CV0",1,1,1,2,0,0,2,0,2
50,-461024.1736,-947658.4692,"S50_F99_m58f58_P99_Y5_UO2631","ID58_F99_m47f47_P81_Y0_UO2371","ID58_F81_m5f5_P81_Y2_UO361","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P46_CV0",1,0,2,1,1,0,2,0,2
50,-461024.1736,-947658.4692,"S50_F99_m50f50_P99_Y5_UO2286","I50_F6_m42f42_P99_Y2_UO1918","I50_F99_m58f58_P99_Y2_UO2631","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P93_CV0",1,1,1,0,2,0,2,0,2
50,-461024.1736,-947658.4692,"I50_F99_m45f45_P6_Y4_UO2080","I45_F57_m-1f-1_P45_Y-1_U19","ID45_F86_m-1f-1_P45_Y-1_U46","FXX",2,0,1,0,1,0,0,0,34430,0.5,1,"P44_CV0",1,1,1,2,0,0,2,0,2
50,-461024.1736,-947658.4692,"I50_F57_m50f50_P99_Y3_UO2237","I50_F99_m45f45_P57_Y1_UO1923","I50_F99_m42f42_P99_Y1_UO1727","MXY",3,0,1,0,0,0,0,0,-9999,0.375,1,"P44_CV0",1,0,2,1,1,0,2,0,2
50,-461024.1736,-947658.4692,"ID50_F99_m92f92_P99_Y1_UO4002","ID92_F27_m-1f-1_P23_Y-1_U223","I92_F57_m-1f-1_P92_Y-1_U246","FXX",5,0,1,0,1,0,0,0,-9999,0.25,1,"P22_CV0",1,1,1,0,2,0,2,0,2
50,-461024.1736,-947658.4692,"I50_F57_m-1f-1_P92_Y-1_U218","-9999","-9999","FXX",10,0,1,0,1,0,0,0,-9999,1,1,"P91_CV0",1,2,0,1,1,0,2,0,2
50,-461024.1736,-947658.4692,"I50_F57_m-1f-1_P40_Y-1_U153","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P39_CV0",1,1,1,2,0,0,2,0,2
