"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
4,-253798.3533,279406.7349,"S4_F82_m77f77_P82_Y4_UO3510","I77_F82_m-1f-1_P77_Y-1_U174","I77_F10_m9f9_P33_Y0_UO612","MXY",1,0,0,0,0,0,0,0,-9999,0,1,"P76_CV0",1,0,2,0,2,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m4f4_P82_Y3_UO264","I4_F67_m-1f-1_P4_Y-1_U30","I4_F82_m-1f-1_P4_Y-1_U53","MXY",2,0,1,0,0,0,0,0,-9999,0.25,1,"P3_CV0",1,0,2,1,1,0,2,0,2
4,-253798.3533,279406.7349,"ID4_F82_m77f77_P82_Y2_UO3456","I77_F10_m-1f-1_P77_Y-1_U130","ID77_F10_m-1f-1_P77_Y-1_U197","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,1,1,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m4f4_P82_Y1_UO195","I4_F82_m-1f-1_P4_Y-1_U207","I4_F82_m-1f-1_P4_Y-1_U155","FXX",4,0,1,0,1,0,0,0,-9999,0.25,1,"P3_CV0",1,1,1,2,0,0,2,0,2
4,-253798.3533,279406.7349,"ID4_F82_m-1f-1_P4_Y-1_U154","-9999","-9999","MXY",7,0,1,0,0,0,0,0,8636,1,1,"P3_CV0",1,2,0,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m-1f-1_P4_Y-1_U28","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0,1,"P3_CV0",1,0,2,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m94f94_P81_Y4_UO4582","I94_F28_m-1f-1_P50_Y-1_U150","ID94_F98_m-1f-1_P94_Y-1_U1","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P49_CV0",1,2,0,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m58f58_P81_Y4_UO2868","I58_F99_m-1f-1_P50_Y-1_U233","I58_F98_m-1f-1_P58_Y-1_U14","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P57_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m5f5_P81_Y4_UO356","ID5_F81_m47f47_P81_Y1_UO2253","ID5_F81_m5f5_P81_Y1_UO308","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P46_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m94f94_P81_Y3_UO4456","ID94_F81_m80f80_P81_Y1_UO3592","ID94_F99_m-1f-1_P42_Y-1_U217","MXY",2,0,1,0,0,0,0,0,-9999,0.375,1,"P79_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m80f80_P81_Y3_UO3733","ID80_F81_m94f94_P81_Y0_UO4859","ID80_F81_m80f80_P81_Y0_UO3986","FXX",2,0,1,0,1,0,0,0,-9999,0.625,1,"P93_CV0",1,1,1,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m80f80_P72_Y1_UO3608","I80_F81_m-1f-1_P80_Y-1_U64","I80_F72_m-1f-1_P80_Y-1_U38","FXX",4,0,1,0,1,0,0,0,9595,1,1,"P79_CV0",1,2,0,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m94f94_P81_Y0_UO4821","R94_F94_m-1f-1_P94_Y-1_U19","R94_F94_m-1f-1_P94_Y-1_U174","FXX",5,0,1,0,1,0,0,0,-9999,0.25,1,"P93_CV0",1,1,1,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"ID5_F72_m-1f-1_P50_Y-1_U8","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0,1,"P49_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F13_m37f37_P13_Y4_UO1815","I37_F29_m-1f-1_P37_Y-1_U15","I37_F38_m34f34_P29_Y0_UO1648","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P33_CV0",1,1,1,2,0,0,2,0,2
7,-811616.8634,-376900.537,"S7_F38_m30f30_P38_Y4_UO1373","ID30_F52_m12f12_P52_Y2_UO682","ID30_F86_m-1f-1_P46_Y-1_U235","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P45_CV0",1,2,0,2,0,0,2,0,2
7,-811616.8634,-376900.537,"S7_F74_m7f7_P74_Y4_UO462","I7_F74_m37f37_P74_Y2_UO1648","I7_F74_m-1f-1_P7_Y-1_U138","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F35_m30f30_P29_Y3_UO1405","I30_F52_m-1f-1_P30_Y-1_U33","I30_F52_m-1f-1_P37_Y-1_U25","MXY",2,0,1,0,0,0,0,0,-9999,0.25,1,"P29_CV0",1,0,2,0,2,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m30f30_P38_Y2_UO1353","I30_F19_m-1f-1_P30_Y-1_U246","I30_F74_m-1f-1_P30_Y-1_U172","FXX",3,0,1,0,1,0,0,0,10554,0.25,1,"P29_CV0",1,0,2,2,0,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m7f7_P74_Y1_UO359","I7_F38_m-1f-1_P7_Y-1_U1","I7_F74_m-1f-1_P7_Y-1_U138","FXX",4,0,1,0,1,0,0,0,-9999,0.75,1,"P6_CV0",1,2,0,0,2,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m-1f-1_P7_Y-1_U147","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,2,0,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m-1f-1_P37_Y-1_U165","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,1,1,"P36_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m1f1_P10_Y4_UO18","I1_F10_m1f1_P33_Y2_UO26","I1_F33_m4f4_P10_Y2_UO215","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P0_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m9f9_P10_Y4_UO612","I9_F33_m-1f-1_P9_Y-1_U75","ID9_F10_m9f9_P10_Y1_UO532","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"S9_F44_m1f1_P44_Y4_UO52","ID1_F33_m77f77_P10_Y1_UO3316","I1_F10_m-1f-1_P1_Y-1_U80","MXY",1,0,0,0,0,0,0,0,-9999,0.875,1,"P0_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m1f1_P33_Y3_UO62","I1_F33_m-1f-1_P1_Y-1_U93","I1_F33_m-1f-1_P9_Y-1_U142","MXY",2,0,1,0,0,0,0,0,11513,0.25,1,"P8_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m9f9_P33_Y2_UO601","ID9_F10_m-1f-1_P9_Y-1_U79","ID9_F33_m-1f-1_P9_Y-1_U86","MXY",3,0,1,0,0,0,0,0,-9999,0.75,1,"P8_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F10_m77f77_P10_Y1_UO3336","I77_F10_m-1f-1_P77_Y-1_U6","I77_F82_m-1f-1_P77_Y-1_U86","FXX",4,0,1,0,1,0,0,0,-9999,0.25,1,"P76_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F33_m-1f-1_P9_Y-1_U26","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F18_m-1f-1_P9_Y-1_U185","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"S11_F2_m85f85_P2_Y4_UO4050","I85_F2_m65f65_P98_Y2_UO3121","I85_F36_m65f65_P28_Y2_UO3139","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P44_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F69_m31f31_P49_Y3_UO1470","I31_F8_m63f63_P68_Y1_UO2975","I31_F68_m-1f-1_P25_Y-1_U240","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P24_CV0",1,0,2,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F36_m85f85_P2_Y0_UO4298","R85_F85_m-1f-1_P85_Y-1_U26","R85_F85_m-1f-1_P85_Y-1_U192","FXX",5,0,1,0,1,0,0,0,12472,0.5,1,"P84_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m-1f-1_P11_Y-1_U45","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,1,1,"P10_CV0",1,2,0,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U49","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,2,0,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F49_m-1f-1_P11_Y-1_U88","-9999","-9999","MXY",10,0,1,0,0,0,0,0,-9999,1,1,"P10_CV0",1,2,0,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F36_m-1f-1_P11_Y-1_U31","-9999","-9999","MXY",12,0,1,0,0,0,0,0,-9999,0,1,"P10_CV0",1,0,2,1,1,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F49_m-1f-1_P11_Y-1_U218","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F6_m40f40_P6_Y4_UO1934","ID40_F57_m58f58_P99_Y2_UO2784","ID40_F6_m42f42_P6_Y0_UO2087","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P57_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m30f30_P52_Y4_UO1471","I30_F38_m-1f-1_P37_Y-1_U83","I30_F13_m-1f-1_P30_Y-1_U180","MXY",1,0,0,0,0,0,0,0,13431,0.5,1,"P36_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F86_m90f90_P86_Y4_UO4367","I90_F6_m12f12_P52_Y0_UO757","ID90_F6_m45f45_P86_Y2_UO2143","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P44_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m12f12_P52_Y3_UO702","I12_F86_m23f23_P57_Y1_UO1155","ID12_F86_m-1f-1_P90_Y-1_U157","FXX",2,0,1,0,1,0,0,0,-9999,0.625,1,"P89_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m12f12_P52_Y2_UO711","ID12_F86_m-1f-1_P12_Y-1_U175","ID12_F57_m40f40_P57_Y0_UO1996","FXX",3,0,1,0,1,0,0,0,-9999,0.25,1,"P11_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F86_m40f40_P57_Y0_UO2045","R40_F40_m-1f-1_P40_Y-1_U219","R40_F40_m-1f-1_P40_Y-1_U130","MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P39_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P46_Y-1_U244","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F52_m-1f-1_P12_Y-1_U247","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,0,1,"P11_CV0",1,0,2,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m15f15_P14_Y4_UO800","I15_F89_m73f73_P89_Y2_UO3347","I15_F89_m15f15_P14_Y2_UO791","MXY",1,0,0,0,0,0,0,0,14390,0.75,1,"P14_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m55f55_P41_Y4_UO2720","I55_F41_m-1f-1_P55_Y-1_U109","I55_F89_m73f73_P89_Y1_UO3223","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P54_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m73f73_P89_Y4_UO3442","I73_F41_m15f15_P41_Y0_UO881","I73_F41_m55f55_P89_Y1_UO2438","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P14_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m55f55_P89_Y3_UO2614","ID55_F41_m-1f-1_P55_Y-1_U9","I55_F48_m-1f-1_P55_Y-1_U239","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P54_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m55f55_P89_Y2_UO2598","I55_F89_m-1f-1_P55_Y-1_U249","ID55_F41_m-1f-1_P73_Y-1_U81","MXY",3,0,1,0,0,0,0,0,-9999,0.75,1,"P72_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m55f55_P41_Y1_UO2507","I55_F89_m-1f-1_P55_Y-1_U30","I55_F89_m-1f-1_P55_Y-1_U173","MXY",4,0,1,0,0,0,0,0,-9999,0.75,1,"P54_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m-1f-1_P73_Y-1_U34","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P72_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m-1f-1_P15_Y-1_U120","-9999","-9999","FXX",16,0,1,0,1,0,0,0,15349,0.5,1,"P14_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m16f16_P59_Y4_UO936","I16_F59_m-1f-1_P16_Y-1_U188","ID16_F59_m56f56_P59_Y1_UO2574","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P15_CV0",1,0,2,2,0,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m79f79_P59_Y4_UO3704","I79_F59_m3f3_P59_Y1_UO122","I79_F59_m95f95_P64_Y2_UO4598","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P94_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m79f79_P59_Y2_UO3584","ID79_F59_m3f3_P59_Y0_UO155","I79_F59_m-1f-1_P79_Y-1_U88","FXX",3,0,1,0,1,0,0,0,-9999,0.375,1,"P78_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m56f56_P59_Y0_UO2885","R56_F56_m-1f-1_P56_Y-1_U75","R56_F56_m-1f-1_P56_Y-1_U139","MXY",5,0,1,0,0,0,0,0,-9999,1,1,"P55_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P56_Y-1_U166","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,1,1,"P55_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P79_Y-1_U214","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,0,1,"P78_CV0",1,0,2,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U161","-9999","-9999","MXY",11,0,1,0,0,0,0,0,16308,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U84","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m3f3_P59_Y4_UO181","ID3_F59_m-1f-1_P3_Y-1_U189","I3_F59_m16f16_P59_Y2_UO894","MXY",1,0,0,0,0,0,0,0,-9999,0.6875,1,"P15_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m3f3_P64_Y4_UO172","I3_F59_m-1f-1_P3_Y-1_U7","I3_F59_m79f79_P59_Y2_UO3580","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P2_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y4_UO4627","ID95_F64_m-1f-1_P95_Y-1_U9","ID95_F91_m-1f-1_P95_Y-1_U158","FXX",1,0,0,0,0,0,0,0,-9999,0,1,"P94_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m17f17_P64_Y3_UO1011","I17_F59_m-1f-1_P17_Y-1_U195","I17_F59_m95f95_P64_Y0_UO4976","FXX",2,0,1,0,1,0,0,0,-9999,0.25,1,"P94_CV0",1,0,2,2,0,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m79f79_P64_Y2_UO3661","I79_F59_m-1f-1_P79_Y-1_U86","I79_F59_m-1f-1_P79_Y-1_U96","MXY",3,0,1,0,0,0,0,0,-9999,0.75,1,"P78_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m95f95_P64_Y0_UO4947","R95_F95_m-1f-1_P95_Y-1_U119","R95_F95_m-1f-1_P95_Y-1_U179","MXY",5,0,1,0,0,0,0,0,17267,0.75,1,"P94_CV0",1,2,0,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U111","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U100","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y4_UO1059","I22_F71_m22f22_P71_Y2_UO1084","I22_F71_m22f22_P71_Y1_UO982","MXY",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P21_CV0",1,0,2,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y4_UO1098","I22_F71_m22f22_P71_Y0_UO1181","I22_F71_m22f22_P71_Y2_UO1061","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y4_UO1136","I22_F71_m-1f-1_P22_Y-1_U4","ID22_F71_m22f22_P71_Y1_UO1054","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y3_UO1073","I22_F71_m22f22_P71_Y0_UO1181","I22_F71_m-1f-1_P22_Y-1_U234","MXY",2,0,1,0,0,0,0,0,-9999,0.625,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y2_UO1065","ID22_F71_m-1f-1_P22_Y-1_U237","I22_F71_m-1f-1_P22_Y-1_U221","MXY",3,0,1,0,0,0,0,0,18226,0.5,1,"P21_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y0_UO1179","R22_F22_m-1f-1_P22_Y-1_U143","R22_F22_m-1f-1_P22_Y-1_U142","FXX",5,0,1,0,1,0,0,0,-9999,0.75,1,"P21_CV0",1,2,0,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U71","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U84","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P21_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F57_m23f23_P57_Y4_UO1175","I23_F6_m7f7_P35_Y2_UO448","I23_F6_m92f92_P6_Y2_UO4385","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P49_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F57_m92f92_P57_Y4_UO4440","I92_F57_m42f42_P99_Y2_UO2007","I92_F99_m92f92_P6_Y2_UO4438","MXY",1,0,0,0,0,0,0,0,-9999,0.3125,1,"P91_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F57_m90f90_P57_Y4_UO4372","I90_F35_m12f12_P52_Y0_UO776","I90_F86_m-1f-1_P23_Y-1_U172","FXX",1,0,0,0,0,0,0,0,-9999,0.125,1,"P11_CV0",1,0,2,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F52_m92f92_P6_Y3_UO4408","I92_F57_m-1f-1_P92_Y-1_U6","I92_F86_m92f92_P6_Y1_UO4228","FXX",2,0,1,0,1,0,0,0,19185,0.75,1,"P49_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F52_m46f46_P86_Y3_UO2306","ID46_F52_m-1f-1_P30_Y-1_U158","I46_F38_m-1f-1_P12_Y-1_U158","FXX",2,0,1,0,1,0,0,0,-9999,0,1,"P11_CV0",1,0,2,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F6_m23f23_P57_Y2_UO1116","I23_F57_m30f30_P35_Y0_UO1451","ID23_F35_m-1f-1_P23_Y-1_U11","MXY",3,0,1,0,0,0,0,0,-9999,0,1,"P22_CV0",1,0,2,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F86_m45f45_P6_Y0_UO2291","R45_F45_m-1f-1_P45_Y-1_U71","R45_F45_m-1f-1_P45_Y-1_U16","FXX",5,0,1,0,1,0,0,0,-9999,0.75,1,"P44_CV0",1,2,0,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F27_m-1f-1_P23_Y-1_U96","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P22_CV0",1,2,0,1,1,0,2,0,2
