"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
3,338102.6853,-1366704.895,"S3_F64_m79f79_P64_Y7_UO3474","I79_F64_m56f56_P59_Y4_UO2517","I79_F64_m16f16_P59_Y5_UO867","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P78_CV0",1,0,2,1,1,0,2,0,2
3,338102.6853,-1366704.895,"ID3_F59_m56f56_P59_Y6_UO2541","I56_F59_m56f56_P59_Y1_UO2431","I56_F59_m-1f-1_P56_Y-1_U176","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P55_CV0",1,1,1,1,1,0,2,0,2
3,338102.6853,-1366704.895,"I3_F59_m56f56_P59_Y5_UO2559","I56_F59_m-1f-1_P56_Y-1_U115","I56_F59_m-1f-1_P56_Y-1_U232","MXY",3,0,1,0,0,0,0,0,-9999,0,1,"P55_CV0",1,0,2,2,0,0,2,0,2
3,338102.6853,-1366704.895,"ID3_F59_m3f3_P64_Y4_UO179","I3_F59_m-1f-1_P3_Y-1_U161","I3_F59_m17f17_P64_Y1_UO852","MXY",4,0,1,0,0,0,0,0,-9999,0.625,1,"P16_CV0",1,2,0,0,2,0,2,0,2
3,338102.6853,-1366704.895,"I3_F64_m56f56_P59_Y1_UO2453","ID56_F59_m-1f-1_P56_Y-1_U227","I56_F59_m-1f-1_P56_Y-1_U175","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P55_CV0",1,2,0,2,0,0,2,0,2
3,338102.6853,-1366704.895,"I3_F59_m-1f-1_P79_Y-1_U242","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0,1,"P78_CV0",1,0,2,2,0,0,2,0,2
4,-253798.3533,279406.7349,"S4_F10_m1f1_P10_Y7_UO6","ID1_F33_m1f1_P33_Y5_UO31","I1_F10_m9f9_P33_Y0_UO485","MXY",1,0,0,0,0,0,0,0,-9999,0.6875,1,"P0_CV0",1,1,1,0,2,0,2,0,2
4,-253798.3533,279406.7349,"S4_F82_m4f4_P82_Y7_UO222","I4_F67_m4f4_P96_Y5_UO240","I4_F82_m-1f-1_P4_Y-1_U94","MXY",1,0,0,0,0,0,0,1,-9999,0.25,1,"P3_CV0",1,1,1,0,2,0,2,0,2
4,-253798.3533,279406.7349,"S4_F82_m4f4_P82_Y7_UO267","ID4_F82_m4f4_P82_Y3_UO260","I4_F82_m77f77_P82_Y4_UO3308","FXX",1,0,0,0,0,0,0,1,-9999,0.625,1,"P76_CV0",1,1,1,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m4f4_P82_Y6_UO214","I4_F82_m4f4_P82_Y4_UO218","I4_F82_m1f1_P33_Y3_UO35","FXX",2,0,1,0,1,0,0,1,-9999,0.6875,1,"P3_CV0",1,2,0,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m4f4_P67_Y5_UO219","I4_F67_m4f4_P67_Y3_UO216","I4_F96_m4f4_P82_Y3_UO266","MXY",3,0,1,0,0,0,0,1,-9999,0.375,1,"P76_CV0",1,1,1,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m77f77_P82_Y4_UO3290","I77_F10_m-1f-1_P77_Y-1_U148","ID77_F82_m4f4_P82_Y0_UO267","MXY",4,0,1,0,0,0,0,1,-9999,0.375,1,"P3_CV0",1,0,2,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m77f77_P82_Y1_UO3159","I77_F67_m-1f-1_P77_Y-1_U219","I77_F33_m-1f-1_P77_Y-1_U98","FXX",7,0,1,0,1,0,0,1,-9999,0.25,1,"P76_CV0",1,1,1,1,1,0,2,0,2
4,-253798.3533,279406.7349,"ID4_F67_m-1f-1_P4_Y-1_U105","-9999","-9999","FXX",16,0,1,0,1,0,0,1,-9999,1,1,"P3_CV0",1,2,0,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F72_m58f58_P72_Y7_UO2598","I58_F81_m47f47_P81_Y4_UO2230","I58_F99_m-1f-1_P42_Y-1_U201","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P46_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m58f58_P81_Y7_UO2587","I58_F81_m50f50_P99_Y5_UO2316","I58_F99_m80f80_P81_Y4_UO3593","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P49_CV0",1,1,1,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m58f58_P81_Y7_UO2630","I58_F99_m-1f-1_P40_Y-1_U107","I58_F99_m5f5_P81_Y5_UO342","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P79_CV0",1,2,0,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m5f5_P81_Y6_UO347","I5_F81_m94f94_P72_Y3_UO4265","I5_F81_m-1f-1_P80_Y-1_U36","FXX",2,0,1,0,1,0,0,0,-9999,0.625,1,"P93_CV0",1,2,0,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m94f94_P81_Y5_UO4239","I94_F91_m58f58_P99_Y0_UO2832","I94_F98_m-1f-1_P94_Y-1_U18","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P93_CV0",1,1,1,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m58f58_P81_Y4_UO2637","ID58_F81_m-1f-1_P40_Y-1_U107","ID58_F98_m-1f-1_P94_Y-1_U62","MXY",4,0,1,0,0,0,0,0,-9999,0.25,1,"P93_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m94f94_P81_Y2_UO4280","I94_F81_m-1f-1_P94_Y-1_U8","I94_F81_m-1f-1_P94_Y-1_U207","MXY",6,0,1,0,0,0,0,0,-9999,0.25,1,"P93_CV0",1,1,1,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U18","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F13_m30f30_P13_Y7_UO1383","I30_F35_m30f30_P13_Y3_UO1262","ID30_F13_m7f7_P38_Y5_UO503","FXX",1,0,0,0,0,0,0,0,-9999,0.6875,1,"P29_CV0",1,2,0,2,0,0,2,0,2
7,-811616.8634,-376900.537,"S7_F38_m78f78_P38_Y7_UO3375","I78_F38_m4f4_P67_Y3_UO286","I78_F38_m30f30_P13_Y3_UO1283","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,2,0,2,0,0,2,0,2
7,-811616.8634,-376900.537,"S7_F74_m7f7_P74_Y7_UO507","ID7_F38_m78f78_P13_Y1_UO3214","I7_F74_m37f37_P74_Y4_UO1647","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"ID7_F13_m7f7_P29_Y6_UO503","I7_F74_m7f7_P38_Y0_UO476","I7_F74_m37f37_P74_Y4_UO1611","FXX",2,0,1,0,1,0,0,0,-9999,0.4375,1,"P6_CV0",1,2,0,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m7f7_P38_Y5_UO477","I7_F74_m78f78_P13_Y1_UO3214","I7_F29_m-1f-1_P7_Y-1_U168","MXY",3,0,1,0,0,0,0,0,-9999,0.375,1,"P77_CV0",1,0,2,2,0,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m88f88_P74_Y4_UO3992","I88_F29_m-1f-1_P88_Y-1_U125","I88_F74_m-1f-1_P88_Y-1_U82","FXX",4,0,1,0,1,0,0,0,-9999,0.25,1,"P87_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m37f37_P38_Y2_UO1598","I37_F74_m-1f-1_P37_Y-1_U174","I37_F74_m-1f-1_P7_Y-1_U200","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,2,0,2,0,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m-1f-1_P7_Y-1_U150","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m1f1_P10_Y7_UO23","ID1_F44_m1f1_P44_Y5_UO55","I1_F10_m9f9_P10_Y2_UO546","FXX",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P0_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m9f9_P10_Y7_UO612","I9_F33_m77f77_P10_Y1_UO3175","I9_F10_m9f9_P33_Y4_UO598","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P8_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"S9_F33_m9f9_P33_Y7_UO626","I9_F10_m-1f-1_P9_Y-1_U38","I9_F33_m9f9_P10_Y5_UO630","FXX",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P8_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F10_m1f1_P10_Y6_UO61","I1_F10_m9f9_P44_Y2_UO503","ID1_F44_m-1f-1_P9_Y-1_U233","MXY",2,0,1,0,0,0,0,0,-9999,0.875,1,"P8_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F10_m9f9_P10_Y5_UO556","I9_F33_m9f9_P33_Y2_UO564","I9_F10_m77f77_P18_Y3_UO3256","MXY",3,0,1,0,0,0,0,0,-9999,0.625,1,"P76_CV0",1,2,0,2,0,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F33_m1f1_P10_Y4_UO72","I1_F10_m-1f-1_P1_Y-1_U60","I1_F10_m77f77_P10_Y2_UO3301","MXY",4,0,1,0,0,0,0,0,-9999,0.75,1,"P76_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m77f77_P10_Y2_UO3360","I77_F82_m-1f-1_P77_Y-1_U113","I77_F33_m-1f-1_P77_Y-1_U76","MXY",6,0,1,0,0,0,0,0,-9999,0.75,1,"P76_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F33_m-1f-1_P9_Y-1_U248","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"S11_F2_m85f85_P2_Y7_UO3856","I85_F69_m65f65_P68_Y0_UO3240","I85_F36_m65f65_P36_Y5_UO3037","FXX",1,0,0,0,0,0,0,0,-9999,0.34375,1,"P24_CV0",1,0,2,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m43f43_P48_Y6_UO1989","ID43_F48_m55f55_P14_Y4_UO2463","I43_F48_m31f31_P48_Y2_UO1407","MXY",2,0,1,0,0,0,0,0,-9999,0.5625,1,"P30_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m11f11_P2_Y4_UO622","I11_F2_m-1f-1_P11_Y-1_U42","I11_F48_m100f100_P49_Y1_UO4294","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F2_m55f55_P41_Y2_UO2485","I55_F41_m-1f-1_P55_Y-1_U2","ID55_F8_m-1f-1_P43_Y-1_U70","MXY",6,0,1,0,0,0,0,0,-9999,0.75,1,"P54_CV0",1,2,0,2,0,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F89_m-1f-1_P11_Y-1_U183","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,1,1,"P10_CV0",1,2,0,2,0,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F89_m-1f-1_P11_Y-1_U167","-9999","-9999","FXX",11,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U63","-9999","-9999","FXX",13,0,1,0,1,0,0,0,-9999,1,1,"P10_CV0",1,2,0,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F2_m-1f-1_P73_Y-1_U17","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P72_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F6_m40f40_P6_Y7_UO1886","I40_F6_m-1f-1_P45_Y-1_U95","ID40_F99_m-1f-1_P40_Y-1_U181","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P39_CV0",1,2,0,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m90f90_P52_Y7_UO4086","I90_F86_m40f40_P57_Y3_UO1771","I90_F52_m46f46_P52_Y1_UO1976","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F93_m39f39_P93_Y7_UO1789","I39_F51_m39f39_P19_Y1_UO1556","ID39_F75_m39f39_P75_Y0_UO1764","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P38_CV0",1,2,0,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m92f92_P27_Y6_UO4174","I92_F99_m92f92_P99_Y2_UO4216","ID92_F57_m42f42_P99_Y4_UO1842","FXX",2,0,1,0,1,0,0,0,-9999,0.40625,1,"P91_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F99_m42f42_P99_Y4_UO1917","I42_F99_m-1f-1_P50_Y-1_U174","I42_F99_m-1f-1_P42_Y-1_U68","MXY",4,0,1,0,0,0,0,0,-9999,0.75,1,"P49_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F86_m90f90_P52_Y3_UO4013","ID90_F27_m23f23_P86_Y1_UO1071","I90_F52_m90f90_P52_Y1_UO3948","FXX",5,0,1,0,1,0,0,0,-9999,0.25,1,"P22_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F52_m46f46_P52_Y0_UO2243","R46_F46_m-1f-1_P46_Y-1_U30","R46_F46_m-1f-1_P46_Y-1_U144","MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F86_m-1f-1_P12_Y-1_U92","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m15f15_P14_Y7_UO775","I15_F41_m43f43_P14_Y5_UO1959","I15_F89_m11f11_P41_Y4_UO647","FXX",1,0,0,0,0,0,0,0,-9999,0.65625,1,"P10_CV0",1,2,0,2,0,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m55f55_P41_Y7_UO2502","ID55_F14_m-1f-1_P15_Y-1_U219","ID55_F41_m15f15_P89_Y5_UO796","FXX",1,0,0,0,0,0,0,0,-9999,0.3125,1,"P14_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m55f55_P89_Y7_UO2479","I55_F89_m15f15_P89_Y1_UO694","I55_F89_m11f11_P49_Y3_UO612","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P10_CV0",1,0,2,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m73f73_P41_Y6_UO3285","I73_F89_m-1f-1_P55_Y-1_U64","I73_F14_m73f73_P89_Y1_UO3006","MXY",2,0,1,0,0,0,0,0,-9999,0.375,1,"P72_CV0",1,0,2,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F48_m55f55_P89_Y5_UO2417","I55_F89_m73f73_P89_Y3_UO3197","I55_F14_m43f43_P14_Y2_UO2024","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P54_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m43f43_P14_Y4_UO1946","I43_F49_m100f100_P48_Y2_UO4445","ID43_F49_m55f55_P89_Y1_UO2311","FXX",4,0,1,0,1,0,0,0,-9999,0.25,1,"P39_CV0",1,0,2,0,2,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m73f73_P41_Y2_UO3198","ID73_F89_m73f73_P41_Y0_UO3447","I73_F89_m11f11_P89_Y0_UO594","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,0,2,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m-1f-1_P73_Y-1_U227","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P72_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m3f3_P59_Y7_UO169","I3_F59_m56f56_P59_Y3_UO2558","I3_F64_m-1f-1_P3_Y-1_U177","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,2,0,2,0,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m3f3_P59_Y7_UO126","ID3_F59_m79f79_P59_Y5_UO3433","I3_F59_m-1f-1_P3_Y-1_U106","MXY",1,0,0,0,0,0,0,0,-9999,0.40625,1,"P55_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m56f56_P59_Y5_UO2569","I56_F59_m-1f-1_P56_Y-1_U217","I56_F59_m16f16_P59_Y3_UO852","FXX",3,0,1,0,1,0,0,0,-9999,0.125,1,"P55_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F64_m79f79_P59_Y4_UO3415","I79_F59_m79f79_P64_Y2_UO3483","I79_F64_m47f47_P64_Y1_UO2102","MXY",4,0,1,0,0,0,0,0,-9999,0.5625,1,"P94_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m3f3_P59_Y2_UO118","ID3_F59_m3f3_P59_Y0_UO104","ID3_F64_m-1f-1_P3_Y-1_U94","MXY",6,0,1,0,0,0,0,0,-9999,0.125,1,"P2_CV0",1,0,2,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U133","-9999","-9999","MXY",10,0,1,0,0,0,0,0,-9999,1,1,"P15_CV0",1,2,0,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U226","-9999","-9999","FXX",12,0,1,0,1,0,0,0,-9999,1,1,"P15_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U9","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P15_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m79f79_P59_Y7_UO3458","I79_F59_m3f3_P59_Y5_UO103","I79_F59_m16f16_P59_Y5_UO866","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m79f79_P64_Y7_UO3499","I79_F59_m3f3_P59_Y3_UO106","ID79_F59_m17f17_P64_Y5_UO951","FXX",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P2_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F64_m79f79_P64_Y6_UO3443","I79_F64_m56f56_P59_Y4_UO2604","ID79_F64_m3f3_P59_Y3_UO190","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,2,0,2,0,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m17f17_P64_Y6_UO951","I17_F64_m79f79_P59_Y3_UO3454","I17_F59_m-1f-1_P17_Y-1_U221","FXX",2,0,1,0,1,0,0,0,-9999,0.625,1,"P78_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F59_m17f17_P64_Y4_UO967","ID17_F91_m-1f-1_P95_Y-1_U221","ID17_F64_m3f3_P59_Y2_UO168","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P78_CV0",1,2,0,2,0,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m17f17_P64_Y3_UO927","I17_F64_m-1f-1_P17_Y-1_U215","I17_F64_m3f3_P64_Y1_UO128","MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F59_m56f56_P59_Y0_UO2730","R56_F56_m-1f-1_P56_Y-1_U11","R56_F56_m-1f-1_P56_Y-1_U99","MXY",8,0,1,0,0,0,0,0,-9999,0.75,1,"P55_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P79_Y-1_U80","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P78_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y7_UO1025","ID22_F71_m22f22_P71_Y5_UO1063","I22_F71_m22f22_P71_Y4_UO1035","MXY",1,0,0,0,0,0,0,0,-9999,0.3125,1,"P21_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y7_UO1063","I22_F71_m22f22_P71_Y4_UO1005","I22_F71_m22f22_P71_Y2_UO1052","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y7_UO1102","I22_F71_m-1f-1_P22_Y-1_U233","I22_F71_m22f22_P71_Y5_UO1030","MXY",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y6_UO1022","ID22_F71_m22f22_P71_Y4_UO1036","ID22_F71_m22f22_P71_Y2_UO1009","FXX",2,0,1,0,1,0,0,0,-9999,0.625,1,"P21_CV0",1,2,0,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y5_UO1052","I22_F71_m-1f-1_P22_Y-1_U93","I22_F71_m-1f-1_P22_Y-1_U143","MXY",3,0,1,0,0,0,0,0,-9999,0.25,1,"P21_CV0",1,0,2,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y3_UO978","I22_F71_m22f22_P71_Y1_UO920","ID22_F71_m-1f-1_P22_Y-1_U152","MXY",5,0,1,0,0,0,0,0,-9999,0.625,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y1_UO978","ID22_F71_m-1f-1_P22_Y-1_U96","ID22_F71_m-1f-1_P22_Y-1_U163","MXY",7,0,1,0,0,0,0,0,-9999,0.25,1,"P21_CV0",1,0,2,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U77","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P21_CV0",1,0,2,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F6_m23f23_P6_Y7_UO1200","I23_F6_m12f12_P35_Y0_UO751","I23_F35_m92f92_P27_Y1_UO4008","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F27_m23f23_P27_Y7_UO1206","I23_F6_m-1f-1_P23_Y-1_U120","I23_F86_m92f92_P6_Y3_UO4102","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P49_CV0",1,1,1,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F57_m92f92_P57_Y7_UO4184","I92_F99_m92f92_P86_Y3_UO4137","I92_F99_m90f90_P27_Y0_UO4414","MXY",1,0,0,0,0,0,0,0,-9999,0.6875,1,"P89_CV0",1,2,0,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F52_m23f23_P57_Y6_UO1133","ID23_F86_m23f23_P27_Y3_UO1116","I23_F57_m-1f-1_P23_Y-1_U89","MXY",2,0,1,0,0,0,0,0,-9999,0.9375,1,"P22_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F27_m90f90_P86_Y6_UO4052","I90_F27_m40f40_P57_Y3_UO1775","I90_F35_m23f23_P6_Y0_UO1204","FXX",2,0,1,0,1,0,0,0,-9999,0.6875,1,"P22_CV0",1,1,1,1,1,0,2,0,2
