"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
4,-253798.3533,279406.7349,"I4_F82_m87f87_P67_Y2_UO3970","I87_F24_m-1f-1_P87_Y-1_U46","ID87_F67_m-1f-1_P87_Y-1_U28","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P86_CV0",1,1,1,1,1,0,2,0,2
4,-253798.3533,279406.7349,"ID4_F82_m4f4_P67_Y1_UO231","I4_F82_m-1f-1_P4_Y-1_U105","ID4_F82_m-1f-1_P4_Y-1_U246","MXY",3,0,1,0,0,0,0,0,-9999,0.75,1,"P3_CV0",1,1,1,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m77f77_P82_Y0_UO3584","R77_F77_m-1f-1_P77_Y-1_U216","R77_F77_m-1f-1_P77_Y-1_U89","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,1,1,0,2,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m-1f-1_P4_Y-1_U118","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,1,1,"P3_CV0",1,2,0,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m-1f-1_P4_Y-1_U27","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,0.5,1,"P3_CV0",1,1,1,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F72_m5f5_P72_Y3_UO295","I5_F81_m94f94_P81_Y1_UO4073","ID5_F72_m47f47_P81_Y1_UO2141","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P46_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m5f5_P81_Y3_UO307","I5_F72_m94f94_P81_Y1_UO4096","I5_F81_m5f5_P81_Y1_UO271","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P4_CV0",1,0,2,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m80f80_P81_Y3_UO3507","I80_F81_m80f80_P81_Y1_UO3440","I80_F81_m58f58_P72_Y0_UO2931","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P79_CV0",1,0,2,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"ID5_F81_m94f94_P81_Y2_UO4268","ID94_F81_m-1f-1_P94_Y-1_U53","I94_F81_m-1f-1_P94_Y-1_U71","MXY",2,0,1,0,0,0,0,0,-9999,0.25,1,"P93_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F72_m80f80_P81_Y2_UO3642","I80_F81_m-1f-1_P80_Y-1_U92","I80_F81_m-1f-1_P80_Y-1_U152","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P79_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F72_m94f94_P81_Y0_UO4648","R94_F94_m-1f-1_P94_Y-1_U203","R94_F94_m-1f-1_P94_Y-1_U82","FXX",4,0,1,0,1,0,0,0,-9999,1,1,"P93_CV0",1,2,0,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U128","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"ID5_F81_m-1f-1_P5_Y-1_U91","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P4_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F13_m30f30_P13_Y3_UO1274","I30_F38_m37f37_P74_Y1_UO1451","ID30_F74_m78f78_P29_Y1_UO3275","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P36_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F38_m37f37_P38_Y3_UO1600","I37_F74_m-1f-1_P37_Y-1_U127","I37_F74_m-1f-1_P37_Y-1_U210","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P36_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F74_m7f7_P74_Y3_UO407","I7_F13_m7f7_P74_Y1_UO352","I7_F74_m7f7_P74_Y0_UO421","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"ID7_F74_m37f37_P38_Y2_UO1613","ID37_F93_m-1f-1_P7_Y-1_U64","I37_F74_m-1f-1_P37_Y-1_U48","MXY",2,0,1,0,0,0,0,0,-9999,0.75,1,"P6_CV0",1,2,0,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m78f78_P38_Y1_UO3209","I78_F29_m-1f-1_P78_Y-1_U157","ID78_F29_m-1f-1_P78_Y-1_U49","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P77_CV0",1,1,1,0,2,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m78f78_P74_Y0_UO3639","R78_F78_m-1f-1_P78_Y-1_U87","R78_F78_m-1f-1_P78_Y-1_U213","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P77_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F29_m-1f-1_P30_Y-1_U24","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0,1,"P29_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m-1f-1_P37_Y-1_U94","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P36_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m1f1_P10_Y3_UO0","I1_F10_m9f9_P33_Y1_UO448","I1_F10_m-1f-1_P1_Y-1_U49","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P0_CV0",1,2,0,2,0,0,2,0,2
9,-13432.88572,466595.3015,"S9_F18_m9f9_P18_Y3_UO566","I9_F10_m-1f-1_P9_Y-1_U16","I9_F44_m9f9_P33_Y1_UO479","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F33_m9f9_P33_Y3_UO543","I9_F44_m-1f-1_P9_Y-1_U237","I9_F10_m-1f-1_P9_Y-1_U220","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P8_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"I9_F44_m1f1_P10_Y2_UO19","ID1_F10_m77f77_P10_Y0_UO3600","I1_F33_m9f9_P10_Y0_UO548","FXX",2,0,1,0,1,0,0,0,-9999,0.375,1,"P8_CV0",1,0,2,2,0,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F10_m77f77_P18_Y2_UO3333","I77_F33_m-1f-1_P77_Y-1_U227","I77_F10_m-1f-1_P4_Y-1_U194","FXX",2,0,1,0,1,0,0,0,-9999,0.25,1,"P3_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F10_m9f9_P44_Y0_UO581","R9_F9_m-1f-1_P9_Y-1_U249","R9_F9_m-1f-1_P9_Y-1_U103","FXX",4,0,1,0,1,0,0,0,-9999,0,1,"P8_CV0",1,0,2,2,0,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F10_m-1f-1_P1_Y-1_U25","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0,1,"P0_CV0",1,0,2,2,0,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F33_m-1f-1_P1_Y-1_U42","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,0,1,"P0_CV0",1,0,2,1,1,0,2,0,2
11,167746.5251,-473515.3538,"S11_F2_m85f85_P2_Y3_UO3811","ID85_F36_m-1f-1_P65_Y-1_U132","I85_F28_m-1f-1_P85_Y-1_U146","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P64_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m85f85_P36_Y2_UO3880","I85_F21_m-1f-1_P85_Y-1_U196","ID85_F69_m-1f-1_P85_Y-1_U108","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P84_CV0",1,2,0,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F2_m-1f-1_P11_Y-1_U42","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U0","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m-1f-1_P11_Y-1_U7","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U55","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,1,1,"P10_CV0",1,2,0,1,1,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F89_m-1f-1_P11_Y-1_U95","-9999","-9999","FXX",11,0,1,0,1,0,0,0,-9999,1,1,"P10_CV0",1,2,0,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m-1f-1_P11_Y-1_U210","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F13_m46f46_P13_Y3_UO2108","I46_F86_m12f12_P52_Y0_UO762","I46_F38_m-1f-1_P46_Y-1_U215","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P11_CV0",1,2,0,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m45f45_P52_Y3_UO2069","I45_F68_m-1f-1_P45_Y-1_U85","I45_F57_m40f40_P57_Y1_UO1679","FXX",1,0,0,0,0,0,0,0,-9999,0.125,1,"P44_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F86_m65f65_P86_Y3_UO2959","I65_F69_m31f31_P8_Y1_UO1299","I65_F36_m65f65_P98_Y1_UO2857","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P64_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m12f12_P86_Y2_UO661","I12_F86_m12f12_P52_Y0_UO754","I12_F35_m46f46_P52_Y0_UO2249","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P45_CV0",1,2,0,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m46f46_P52_Y1_UO2016","I46_F19_m-1f-1_P46_Y-1_U234","ID46_F38_m-1f-1_P37_Y-1_U220","FXX",3,0,1,0,1,0,0,0,-9999,0,1,"P45_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P90_Y-1_U38","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P89_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F93_m-1f-1_P46_Y-1_U156","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P45_Y-1_U142","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,1,1,"P44_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m15f15_P14_Y3_UO790","ID15_F41_m-1f-1_P73_Y-1_U23","I15_F41_m11f11_P89_Y1_UO555","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P10_CV0",1,0,2,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m55f55_P41_Y3_UO2443","I55_F41_m-1f-1_P55_Y-1_U61","I55_F41_m55f55_P89_Y1_UO2342","MXY",1,0,0,0,0,0,0,0,-9999,0,1,"P54_CV0",1,0,2,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m15f15_P89_Y3_UO777","I15_F14_m73f73_P41_Y0_UO3423","I15_F89_m15f15_P14_Y1_UO733","MXY",1,0,0,0,0,0,0,0,-9999,1,1,"P72_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m11f11_P41_Y2_UO597","I11_F48_m-1f-1_P11_Y-1_U240","I11_F89_m-1f-1_P11_Y-1_U51","MXY",2,0,1,0,0,0,0,0,-9999,0.25,1,"P10_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m11f11_P89_Y1_UO555","ID11_F89_m-1f-1_P11_Y-1_U20","I11_F49_m-1f-1_P11_Y-1_U106","MXY",3,0,1,0,0,0,0,0,-9999,0.25,1,"P10_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m100f100_P49_Y0_UO4854","R100_F100_m-1f-1_P100_Y-1_U205","R100_F100_m-1f-1_P100_Y-1_U85","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P99_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m-1f-1_P43_Y-1_U25","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0,1,"P42_CV0",1,0,2,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m-1f-1_P15_Y-1_U185","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m3f3_P59_Y3_UO152","I3_F59_m-1f-1_P3_Y-1_U47","I3_F59_m16f16_P59_Y0_UO905","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P15_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m16f16_P59_Y3_UO838","I16_F59_m-1f-1_P16_Y-1_U22","I16_F59_m79f79_P59_Y1_UO3309","FXX",1,0,0,0,0,0,0,0,-9999,0.125,1,"P78_CV0",1,0,2,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m16f16_P59_Y1_UO772","I16_F59_m-1f-1_P16_Y-1_U13","I16_F59_m-1f-1_P16_Y-1_U43","FXX",3,0,1,0,1,0,0,0,-9999,0.75,1,"P15_CV0",1,2,0,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U39","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,2,0,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U1","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U97","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P56_Y-1_U91","-9999","-9999","MXY",11,0,1,0,0,0,0,0,-9999,0.5,1,"P55_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P56_Y-1_U74","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P55_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m3f3_P59_Y3_UO128","I3_F59_m3f3_P59_Y0_UO179","I3_F59_m16f16_P59_Y1_UO819","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P15_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y3_UO4283","I95_F64_m47f47_P64_Y0_UO2414","I95_F64_m-1f-1_P95_Y-1_U113","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P46_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y3_UO4342","ID95_F64_m-1f-1_P95_Y-1_U75","I95_F64_m-1f-1_P95_Y-1_U123","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P94_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m79f79_P64_Y2_UO3497","ID79_F59_m-1f-1_P17_Y-1_U95","I79_F59_m95f95_P64_Y0_UO4742","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P94_CV0",1,0,2,2,0,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m17f17_P64_Y1_UO854","I17_F59_m-1f-1_P17_Y-1_U152","I17_F64_m-1f-1_P17_Y-1_U14","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F59_m-1f-1_P95_Y-1_U209","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P94_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F64_m-1f-1_P17_Y-1_U150","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,0,1,"P16_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U161","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y3_UO971","I22_F71_m22f22_P71_Y1_UO975","I22_F71_m22f22_P71_Y0_UO1046","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P21_CV0",1,0,2,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y3_UO1010","ID22_F71_m-1f-1_P22_Y-1_U224","I22_F71_m-1f-1_P22_Y-1_U86","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y3_UO1048","I22_F71_m-1f-1_P22_Y-1_U84","I22_F71_m22f22_P71_Y0_UO1087","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y2_UO1057","I22_F71_m-1f-1_P22_Y-1_U12","I22_F71_m22f22_P71_Y0_UO1125","MXY",2,0,1,0,0,0,0,0,-9999,0.625,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y1_UO969","I22_F71_m-1f-1_P22_Y-1_U106","I22_F71_m-1f-1_P22_Y-1_U48","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y0_UO1088","R22_F22_m-1f-1_P22_Y-1_U110","R22_F22_m-1f-1_P22_Y-1_U27","MXY",4,0,1,0,0,0,0,0,-9999,0,1,"P21_CV0",1,0,2,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U205","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,1,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U197","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P21_CV0",1,2,0,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F6_m90f90_P6_Y3_UO4087","ID90_F52_m-1f-1_P12_Y-1_U20","I90_F86_m-1f-1_P90_Y-1_U112","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F27_m90f90_P27_Y3_UO4006","I90_F57_m65f65_P6_Y1_UO2862","ID90_F52_m12f12_P86_Y1_UO635","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P64_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F86_m12f12_P86_Y3_UO652","I12_F52_m46f46_P86_Y1_UO2035","I12_F93_m-1f-1_P12_Y-1_U81","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F57_m45f45_P6_Y2_UO2069","I45_F8_m-1f-1_P45_Y-1_U155","I45_F57_m-1f-1_P45_Y-1_U118","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P44_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"ID23_F86_m46f46_P52_Y2_UO2114","I46_F19_m30f30_P93_Y0_UO1397","I46_F13_m-1f-1_P12_Y-1_U174","FXX",2,0,1,0,1,0,0,0,-9999,0.625,1,"P11_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F57_m46f46_P52_Y0_UO2298","R46_F46_m-1f-1_P46_Y-1_U172","R46_F46_m-1f-1_P46_Y-1_U60","MXY",4,0,1,0,0,0,0,0,-9999,1,1,"P45_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"ID23_F86_m-1f-1_P23_Y-1_U150","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F86_m-1f-1_P90_Y-1_U86","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P89_CV0",1,0,2,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F2_m63f63_P2_Y3_UO2890","ID63_F68_m-1f-1_P31_Y-1_U116","I63_F8_m63f63_P8_Y1_UO2797","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P30_CV0",1,1,1,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F8_m85f85_P8_Y3_UO3823","ID85_F2_m-1f-1_P85_Y-1_U161","I85_F36_m-1f-1_P85_Y-1_U160","FXX",1,0,0,0,0,0,0,0,-9999,0,1,"P84_CV0",1,0,2,0,2,0,2,0,2
