"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
7,-811616.8634,-376900.537,"S7_F74_m37f37_P74_Y1_UO1444","ID37_F38_m-1f-1_P37_Y-1_U154","I37_F29_m-1f-1_P37_Y-1_U195","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P36_CV0",1,2,0,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m37f37_P74_Y0_UO1648","R37_F37_m-1f-1_P37_Y-1_U29","R37_F37_m-1f-1_P37_Y-1_U169","FXX",2,0,1,0,1,0,0,0,-9999,1,1,"P36_CV0",1,2,0,2,0,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m7f7_P38_Y0_UO476","R7_F7_m-1f-1_P7_Y-1_U233","R7_F7_m-1f-1_P7_Y-1_U75","FXX",2,0,1,0,1,0,0,0,-9999,0.25,1,"P6_CV0",1,1,1,0,2,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m-1f-1_P7_Y-1_U181","-9999","-9999","MXY",4,0,1,0,0,0,0,0,-9999,1,1,"P6_CV0",1,2,0,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F29_m-1f-1_P7_Y-1_U249","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F29_m-1f-1_P37_Y-1_U104","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P36_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m1f1_P10_Y1_UO9","I1_F33_m-1f-1_P1_Y-1_U7","I1_F44_m-1f-1_P1_Y-1_U206","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P0_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m9f9_P10_Y1_UO488","I9_F33_m-1f-1_P9_Y-1_U142","I9_F10_m-1f-1_P9_Y-1_U129","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P8_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"S9_F33_m9f9_P33_Y1_UO463","I9_F10_m-1f-1_P9_Y-1_U160","I9_F33_m-1f-1_P9_Y-1_U194","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m1f1_P33_Y0_UO16","R1_F1_m-1f-1_P1_Y-1_U43","R1_F1_m-1f-1_P1_Y-1_U202","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P0_CV0",1,2,0,2,0,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F44_m77f77_P10_Y0_UO3587","R77_F77_m-1f-1_P77_Y-1_U222","R77_F77_m-1f-1_P77_Y-1_U192","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P76_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m-1f-1_P9_Y-1_U162","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,1,1,"P8_CV0",1,2,0,2,0,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F33_m-1f-1_P9_Y-1_U176","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0,1,"P8_CV0",1,0,2,0,2,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F44_m-1f-1_P1_Y-1_U187","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0,1,"P0_CV0",1,0,2,1,1,0,2,0,2
11,167746.5251,-473515.3538,"S11_F48_m100f100_P48_Y1_UO4249","I100_F8_m-1f-1_P100_Y-1_U108","ID100_F8_m-1f-1_P63_Y-1_U9","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P99_CV0",1,2,0,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U184","-9999","-9999","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U66","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U117","-9999","-9999","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m-1f-1_P11_Y-1_U82","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,1,1,"P10_CV0",1,2,0,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U64","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F2_m-1f-1_P11_Y-1_U78","-9999","-9999","FXX",10,0,1,0,1,0,0,0,-9999,0,1,"P10_CV0",1,0,2,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U179","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F6_m40f40_P6_Y1_UO1665","I40_F6_m-1f-1_P40_Y-1_U75","I40_F99_m-1f-1_P40_Y-1_U101","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P39_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m12f12_P52_Y1_UO625","ID12_F13_m-1f-1_P46_Y-1_U17","I12_F52_m-1f-1_P12_Y-1_U33","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P45_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F86_m45f45_P86_Y1_UO1947","I45_F86_m-1f-1_P45_Y-1_U31","ID45_F6_m-1f-1_P45_Y-1_U14","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P44_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m92f92_P86_Y0_UO4481","R92_F92_m-1f-1_P92_Y-1_U35","R92_F92_m-1f-1_P92_Y-1_U133","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P91_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P12_Y-1_U86","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F86_m-1f-1_P12_Y-1_U224","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0,1,"P11_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F86_m-1f-1_P46_Y-1_U118","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P12_Y-1_U50","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m15f15_P14_Y1_UO690","ID15_F89_m-1f-1_P73_Y-1_U72","I15_F41_m-1f-1_P15_Y-1_U40","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m15f15_P41_Y1_UO701","ID15_F14_m-1f-1_P55_Y-1_U11","I15_F41_m-1f-1_P15_Y-1_U80","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P54_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m15f15_P89_Y1_UO696","ID15_F14_m-1f-1_P15_Y-1_U191","I15_F41_m-1f-1_P15_Y-1_U180","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F89_m55f55_P41_Y0_UO2634","R55_F55_m-1f-1_P55_Y-1_U18","R55_F55_m-1f-1_P55_Y-1_U32","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P54_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F14_m100f100_P49_Y0_UO4854","R100_F100_m-1f-1_P100_Y-1_U205","R100_F100_m-1f-1_P100_Y-1_U85","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P99_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m-1f-1_P15_Y-1_U208","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F41_m-1f-1_P73_Y-1_U101","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,1,1,"P72_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F41_m-1f-1_P15_Y-1_U187","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P14_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m16f16_P59_Y1_UO772","I16_F59_m-1f-1_P16_Y-1_U13","I16_F59_m-1f-1_P16_Y-1_U43","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P15_CV0",1,2,0,0,2,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m56f56_P59_Y0_UO2825","R56_F56_m-1f-1_P56_Y-1_U244","R56_F56_m-1f-1_P56_Y-1_U158","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P55_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U179","-9999","-9999","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U163","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,1,1,"P15_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U33","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U64","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U4","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U122","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m16f16_P59_Y1_UO778","I16_F59_m-1f-1_P16_Y-1_U168","ID16_F59_m-1f-1_P16_Y-1_U39","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m3f3_P64_Y1_UO158","I3_F59_m-1f-1_P3_Y-1_U192","ID3_F64_m-1f-1_P3_Y-1_U117","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P2_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y1_UO4210","ID95_F64_m-1f-1_P95_Y-1_U112","I95_F91_m-1f-1_P95_Y-1_U204","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P94_CV0",1,2,0,2,0,0,2,0,2
17,40608.09729,-1397186.425,"I17_F59_m95f95_P64_Y0_UO4710","R95_F95_m-1f-1_P95_Y-1_U106","R95_F95_m-1f-1_P95_Y-1_U26","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P94_CV0",1,2,0,2,0,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U105","-9999","-9999","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U9","-9999","-9999","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U119","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,1,1,"P16_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U170","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0,1,"P16_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y1_UO914","I22_F71_m-1f-1_P22_Y-1_U104","I22_F71_m-1f-1_P22_Y-1_U234","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y1_UO951","ID22_F71_m-1f-1_P22_Y-1_U121","ID22_F71_m-1f-1_P22_Y-1_U189","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y1_UO988","I22_F71_m-1f-1_P22_Y-1_U164","ID22_F71_m-1f-1_P22_Y-1_U241","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y0_UO1077","R22_F22_m-1f-1_P22_Y-1_U85","R22_F22_m-1f-1_P22_Y-1_U7","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U20","-9999","-9999","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U0","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0,1,"P21_CV0",1,0,2,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U180","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U210","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F86_m12f12_P86_Y1_UO618","I12_F52_m-1f-1_P12_Y-1_U137","I12_F52_m-1f-1_P12_Y-1_U38","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P11_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F27_m23f23_P27_Y1_UO1041","I23_F57_m-1f-1_P23_Y-1_U131","I23_F27_m-1f-1_P23_Y-1_U97","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F27_m92f92_P27_Y1_UO3974","ID92_F6_m-1f-1_P40_Y-1_U88","I92_F99_m-1f-1_P92_Y-1_U64","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P39_CV0",1,1,1,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F6_m45f45_P86_Y0_UO2183","R45_F45_m-1f-1_P45_Y-1_U117","R45_F45_m-1f-1_P45_Y-1_U46","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P44_CV0",1,1,1,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F52_m45f45_P57_Y0_UO2184","R45_F45_m-1f-1_P45_Y-1_U120","R45_F45_m-1f-1_P45_Y-1_U42","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P44_CV0",1,1,1,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F86_m-1f-1_P23_Y-1_U162","-9999","-9999","MXY",4,0,1,0,0,0,0,0,-9999,0,1,"P22_CV0",1,0,2,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F27_m-1f-1_P23_Y-1_U204","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F86_m-1f-1_P23_Y-1_U173","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P22_CV0",1,2,0,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F2_m11f11_P2_Y1_UO542","I11_F89_m-1f-1_P11_Y-1_U230","I11_F36_m-1f-1_P11_Y-1_U182","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,2,0,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F36_m84f84_P36_Y1_UO3549","I84_F68_m-1f-1_P84_Y-1_U55","ID84_F2_m-1f-1_P85_Y-1_U246","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P84_CV0",1,1,1,0,2,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F68_m63f63_P68_Y1_UO2796","ID63_F49_m-1f-1_P100_Y-1_U163","I63_F68_m-1f-1_P63_Y-1_U209","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P99_CV0",1,1,1,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"I25_F68_m63f63_P68_Y0_UO3144","R63_F63_m-1f-1_P63_Y-1_U47","R63_F63_m-1f-1_P63_Y-1_U83","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P62_CV0",1,1,1,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"I25_F8_m-1f-1_P25_Y-1_U237","-9999","-9999","FXX",3,0,1,0,1,0,0,0,-9999,0,1,"P24_CV0",1,0,2,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"ID25_F68_m-1f-1_P63_Y-1_U72","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P62_CV0",1,1,1,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"ID25_F68_m-1f-1_P84_Y-1_U141","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,1,1,"P83_CV0",1,2,0,1,1,0,2,0,2
