"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
4,-253798.3533,279406.7349,"S4_F82_m4f4_P82_Y0_UO215","R4_F4_m-1f-1_P4_Y-1_U55","R4_F4_m-1f-1_P4_Y-1_U7","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P3_CV0",1,0,2,1,1,0,2,0,2
4,-253798.3533,279406.7349,"S4_F82_m4f4_P82_Y0_UO292","R4_F4_m-1f-1_P4_Y-1_U220","R4_F4_m-1f-1_P4_Y-1_U37","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P3_CV0",1,2,0,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m-1f-1_P4_Y-1_U221","-9999","-9999","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P3_CV0",1,1,1,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m-1f-1_P4_Y-1_U83","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,0,1,"P3_CV0",1,0,2,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m-1f-1_P4_Y-1_U144","-9999","-9999","MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P3_CV0",1,1,1,0,2,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m-1f-1_P4_Y-1_U20","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0,1,"P3_CV0",1,0,2,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m-1f-1_P4_Y-1_U129","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P3_CV0",1,2,0,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m58f58_P81_Y0_UO2953","R58_F58_m-1f-1_P58_Y-1_U238","R58_F58_m-1f-1_P58_Y-1_U223","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P57_CV0",1,0,2,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m94f94_P81_Y0_UO4699","R94_F94_m-1f-1_P94_Y-1_U48","R94_F94_m-1f-1_P94_Y-1_U111","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P93_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m47f47_P81_Y0_UO2396","R47_F47_m-1f-1_P47_Y-1_U117","R47_F47_m-1f-1_P47_Y-1_U182","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P46_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m80f80_P81_Y0_UO3934","R80_F80_m-1f-1_P80_Y-1_U125","R80_F80_m-1f-1_P80_Y-1_U134","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P79_CV0",1,0,2,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U235","-9999","-9999","FXX",3,0,1,0,1,0,0,0,-9999,1,1,"P4_CV0",1,2,0,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U104","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0,1,"P4_CV0",1,0,2,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U233","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U51","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F13_m30f30_P13_Y0_UO1425","R30_F30_m-1f-1_P30_Y-1_U106","R30_F30_m-1f-1_P30_Y-1_U56","MXY",1,0,0,0,0,0,0,0,-9999,0,1,"P29_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F38_m37f37_P38_Y0_UO1673","R37_F37_m-1f-1_P37_Y-1_U15","R37_F37_m-1f-1_P37_Y-1_U53","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P36_CV0",1,1,1,2,0,0,2,0,2
7,-811616.8634,-376900.537,"S7_F74_m30f30_P74_Y0_UO1437","R30_F30_m-1f-1_P30_Y-1_U139","R30_F30_m-1f-1_P30_Y-1_U197","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P29_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"ID7_F38_m-1f-1_P37_Y-1_U45","-9999","-9999","FXX",2,0,1,0,1,0,0,0,-9999,1,1,"P36_CV0",1,2,0,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F52_m-1f-1_P7_Y-1_U42","-9999","-9999","FXX",3,0,1,0,1,0,0,0,-9999,0,1,"P6_CV0",1,0,2,0,2,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m-1f-1_P7_Y-1_U7","-9999","-9999","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,2,0,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m-1f-1_P7_Y-1_U178","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m-1f-1_P7_Y-1_U228","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m1f1_P10_Y0_UO29","R1_F1_m-1f-1_P1_Y-1_U82","R1_F1_m-1f-1_P1_Y-1_U231","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P0_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m9f9_P10_Y0_UO524","R9_F9_m-1f-1_P9_Y-1_U65","R9_F9_m-1f-1_P9_Y-1_U134","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P8_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F33_m77f77_P33_Y0_UO3576","R77_F77_m-1f-1_P77_Y-1_U40","R77_F77_m-1f-1_P77_Y-1_U130","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,2,0,2,0,0,2,0,2
9,-13432.88572,466595.3015,"S9_F44_m9f9_P44_Y0_UO538","R9_F9_m-1f-1_P9_Y-1_U101","R9_F9_m-1f-1_P9_Y-1_U186","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,2,0,2,0,0,2,0,2
9,-13432.88572,466595.3015,"I9_F18_m-1f-1_P9_Y-1_U80","-9999","-9999","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"I9_F44_m-1f-1_P9_Y-1_U71","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m-1f-1_P9_Y-1_U123","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,0,1,"P8_CV0",1,0,2,0,2,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F33_m-1f-1_P9_Y-1_U49","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"S11_F36_m85f85_P36_Y0_UO4201","R85_F85_m-1f-1_P85_Y-1_U30","R85_F85_m-1f-1_P85_Y-1_U65","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P84_CV0",1,1,1,2,0,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F14_m-1f-1_P11_Y-1_U127","-9999","-9999","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m-1f-1_P11_Y-1_U29","-9999","-9999","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U231","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0,1,"P10_CV0",1,0,2,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m-1f-1_P11_Y-1_U192","-9999","-9999","FXX",6,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F2_m-1f-1_P11_Y-1_U17","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,1,1,"P10_CV0",1,2,0,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U243","-9999","-9999","FXX",10,0,1,0,1,0,0,0,-9999,1,1,"P10_CV0",1,2,0,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U249","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F6_m40f40_P6_Y0_UO1893","R40_F40_m-1f-1_P40_Y-1_U48","R40_F40_m-1f-1_P40_Y-1_U242","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P39_CV0",1,2,0,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m46f46_P52_Y0_UO2258","R46_F46_m-1f-1_P46_Y-1_U37","R46_F46_m-1f-1_P46_Y-1_U6","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P45_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P12_Y-1_U95","-9999","-9999","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F52_m-1f-1_P12_Y-1_U41","-9999","-9999","FXX",3,0,1,0,1,0,0,0,-9999,1,1,"P11_CV0",1,2,0,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F52_m-1f-1_P46_Y-1_U191","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P12_Y-1_U57","-9999","-9999","MXY",6,0,1,0,0,0,0,0,-9999,1,1,"P11_CV0",1,2,0,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F93_m-1f-1_P12_Y-1_U37","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F86_m-1f-1_P12_Y-1_U47","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m15f15_P14_Y0_UO788","R15_F15_m-1f-1_P15_Y-1_U32","R15_F15_m-1f-1_P15_Y-1_U69","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P14_CV0",1,2,0,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m43f43_P41_Y0_UO2093","R43_F43_m-1f-1_P43_Y-1_U96","R43_F43_m-1f-1_P43_Y-1_U72","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P42_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m11f11_P89_Y0_UO631","R11_F11_m-1f-1_P11_Y-1_U96","R11_F11_m-1f-1_P11_Y-1_U244","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P10_CV0",1,0,2,1,1,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F89_m-1f-1_P73_Y-1_U74","-9999","-9999","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P72_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m-1f-1_P15_Y-1_U153","-9999","-9999","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m-1f-1_P15_Y-1_U39","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F89_m-1f-1_P15_Y-1_U74","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,1,1,"P14_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F48_m-1f-1_P43_Y-1_U181","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0,1,"P42_CV0",1,0,2,2,0,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m16f16_P59_Y0_UO879","R16_F16_m-1f-1_P16_Y-1_U12","R16_F16_m-1f-1_P16_Y-1_U181","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U230","-9999","-9999","MXY",2,0,1,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U103","-9999","-9999","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U106","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U85","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U220","-9999","-9999","MXY",6,0,1,0,0,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U18","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U43","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0,1,"P15_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m16f16_P59_Y0_UO910","R16_F16_m-1f-1_P16_Y-1_U76","R16_F16_m-1f-1_P16_Y-1_U60","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P15_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m17f17_P64_Y0_UO1061","R17_F17_m-1f-1_P17_Y-1_U244","R17_F17_m-1f-1_P17_Y-1_U219","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P16_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y0_UO4829","R95_F95_m-1f-1_P95_Y-1_U128","R95_F95_m-1f-1_P95_Y-1_U54","MXY",1,0,0,0,0,0,0,0,-9999,0,1,"P94_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U148","-9999","-9999","MXY",3,0,1,0,0,0,0,0,-9999,0,1,"P16_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U177","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,1,1,"P16_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U153","-9999","-9999","FXX",6,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F59_m-1f-1_P17_Y-1_U51","-9999","-9999","MXY",10,0,1,0,0,0,0,0,-9999,1,1,"P16_CV0",1,2,0,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U241","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P16_CV0",1,0,2,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y0_UO1064","R22_F22_m-1f-1_P22_Y-1_U0","R22_F22_m-1f-1_P22_Y-1_U68","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,0,2,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y0_UO1104","R22_F22_m-1f-1_P22_Y-1_U93","R22_F22_m-1f-1_P22_Y-1_U243","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y0_UO1144","R22_F22_m-1f-1_P22_Y-1_U205","R22_F22_m-1f-1_P22_Y-1_U64","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U91","-9999","-9999","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U244","-9999","-9999","FXX",4,0,1,0,1,0,0,0,-9999,0,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U233","-9999","-9999","MXY",6,0,1,0,0,0,0,0,-9999,0,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U174","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,0,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m-1f-1_P22_Y-1_U20","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F86_m40f40_P86_Y0_UO1878","R40_F40_m-1f-1_P40_Y-1_U18","R40_F40_m-1f-1_P40_Y-1_U247","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P39_CV0",1,2,0,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F99_m50f50_P99_Y0_UO2519","R50_F50_m-1f-1_P50_Y-1_U177","R50_F50_m-1f-1_P50_Y-1_U142","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P49_CV0",1,0,2,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F35_m46f46_P35_Y0_UO2341","R46_F46_m-1f-1_P46_Y-1_U243","R46_F46_m-1f-1_P46_Y-1_U6","MXY",1,0,0,0,0,0,0,0,-9999,1,1,"P45_CV0",1,2,0,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F57_m23f23_P57_Y0_UO1235","R23_F23_m-1f-1_P23_Y-1_U172","R23_F23_m-1f-1_P23_Y-1_U48","MXY",1,0,0,0,0,0,0,0,-9999,1,1,"P22_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F57_m-1f-1_P23_Y-1_U147","-9999","-9999","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F6_m-1f-1_P23_Y-1_U52","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F57_m-1f-1_P23_Y-1_U163","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"ID23_F6_m-1f-1_P23_Y-1_U106","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,0,1,"P22_CV0",1,0,2,2,0,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F2_m11f11_P2_Y0_UO598","R11_F11_m-1f-1_P11_Y-1_U17","R11_F11_m-1f-1_P11_Y-1_U191","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P10_CV0",1,1,1,0,2,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F48_m55f55_P48_Y0_UO2695","R55_F55_m-1f-1_P55_Y-1_U104","R55_F55_m-1f-1_P55_Y-1_U164","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P54_CV0",1,2,0,0,2,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F68_m85f85_P68_Y0_UO4227","R85_F85_m-1f-1_P85_Y-1_U94","R85_F85_m-1f-1_P85_Y-1_U144","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P84_CV0",1,1,1,2,0,0,2,0,2
25,-100782.9361,-595804.2941,"I25_F68_m-1f-1_P25_Y-1_U243","-9999","-9999","FXX",2,0,1,0,1,0,0,0,-9999,0,1,"P24_CV0",1,0,2,2,0,0,2,0,2
25,-100782.9361,-595804.2941,"ID25_F68_m-1f-1_P25_Y-1_U20","-9999","-9999","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P24_CV0",1,1,1,0,2,0,2,0,2
25,-100782.9361,-595804.2941,"I25_F36_m-1f-1_P25_Y-1_U14","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,1,1,"P24_CV0",1,2,0,0,2,0,2,0,2
25,-100782.9361,-595804.2941,"ID25_F68_m-1f-1_P65_Y-1_U162","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P64_CV0",1,1,1,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"ID25_F68_m-1f-1_P31_Y-1_U76","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P30_CV0",1,1,1,2,0,0,2,0,2
30,-675899.8122,-361060.5334,"S30_F13_m30f30_P13_Y0_UO1381","R30_F30_m-1f-1_P30_Y-1_U5","R30_F30_m-1f-1_P30_Y-1_U158","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P29_CV0",1,1,1,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"S30_F38_m37f37_P38_Y0_UO1688","R37_F37_m-1f-1_P37_Y-1_U61","R37_F37_m-1f-1_P37_Y-1_U218","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P36_CV0",1,0,2,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"S30_F74_m7f7_P74_Y0_UO442","R7_F7_m-1f-1_P7_Y-1_U121","R7_F7_m-1f-1_P7_Y-1_U92","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P6_CV0",1,2,0,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"I30_F38_m-1f-1_P30_Y-1_U19","-9999","-9999","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P29_CV0",1,1,1,1,1,0,2,0,2
