"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
3,338102.6853,-1366704.895,"S3_F64_m17f17_P64_Y3_UO1017","I17_F64_m-1f-1_P17_Y-1_U81","I17_F64_m-1f-1_P17_Y-1_U169","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P16_CV0",1,0,2,0,2,0,2,0,2
3,338102.6853,-1366704.895,"I3_F64_m3f3_P59_Y2_UO127","I3_F59_m-1f-1_P3_Y-1_U238","I3_F59_m-1f-1_P3_Y-1_U210","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P2_CV0",1,2,0,1,1,0,2,0,2
3,338102.6853,-1366704.895,"ID3_F64_m56f56_P59_Y1_UO2451","I56_F59_m-1f-1_P56_Y-1_U28","I56_F59_m-1f-1_P56_Y-1_U140","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P55_CV0",1,1,1,1,1,0,2,0,2
3,338102.6853,-1366704.895,"I3_F59_m3f3_P64_Y0_UO164","R3_F3_m-1f-1_P3_Y-1_U199","R3_F3_m-1f-1_P3_Y-1_U159","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P2_CV0",1,0,2,0,2,0,2,0,2
3,338102.6853,-1366704.895,"I3_F64_m-1f-1_P3_Y-1_U206","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,1,1,"P2_CV0",1,2,0,2,0,0,2,0,2
3,338102.6853,-1366704.895,"I3_F59_m-1f-1_P3_Y-1_U23","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P2_CV0",1,0,2,2,0,0,2,0,2
4,-253798.3533,279406.7349,"S4_F10_m1f1_P10_Y3_UO48","I1_F33_m-1f-1_P1_Y-1_U69","ID1_F44_m9f9_P10_Y1_UO481","MXY",1,0,0,0,0,0,0,0,6817,0.375,1,"P0_CV0",1,0,2,0,2,0,2,0,2
4,-253798.3533,279406.7349,"S4_F82_m4f4_P82_Y3_UO246","I4_F82_m-1f-1_P4_Y-1_U119","I4_F82_m4f4_P82_Y0_UO278","FXX",1,0,0,0,0,0,0,0,-9999,0.875,1,"P3_CV0",1,2,0,2,0,0,2,0,2
4,-253798.3533,279406.7349,"S4_F82_m77f77_P82_Y3_UO3356","ID77_F10_m-1f-1_P9_Y-1_U215","I77_F10_m4f4_P82_Y0_UO269","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P8_CV0",1,2,0,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F96_m4f4_P82_Y2_UO230","ID4_F10_m-1f-1_P4_Y-1_U142","I4_F82_m4f4_P82_Y0_UO194","MXY",2,0,1,0,0,0,0,0,-9999,0.75,1,"P3_CV0",1,2,0,1,1,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m4f4_P82_Y1_UO163","ID4_F82_m-1f-1_P4_Y-1_U217","I4_F82_m-1f-1_P4_Y-1_U71","FXX",3,0,1,0,1,0,0,0,-9999,0.75,1,"P3_CV0",1,2,0,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F96_m77f77_P67_Y0_UO3657","R77_F77_m-1f-1_P77_Y-1_U228","R77_F77_m-1f-1_P77_Y-1_U88","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P76_CV0",1,1,1,0,2,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m-1f-1_P4_Y-1_U41","-9999","-9999","MXY",7,0,1,0,0,0,0,1,-9999,0,1,"P3_CV0",1,0,2,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m-1f-1_P4_Y-1_U233","-9999","-9999","FXX",16,0,1,0,1,0,0,0,7776,0.5,1,"P3_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m5f5_P81_Y3_UO368","I5_F81_m-1f-1_P5_Y-1_U149","I5_F81_m5f5_P81_Y0_UO324","FXX",1,0,0,0,0,0,0,0,-9999,0.875,1,"P4_CV0",1,2,0,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m58f58_P81_Y3_UO2721","ID58_F81_m-1f-1_P94_Y-1_U120","ID58_F99_m95f95_P91_Y0_UO4811","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P93_CV0",1,0,2,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m47f47_P81_Y3_UO2273","I47_F81_m-1f-1_P47_Y-1_U94","I47_F81_m-1f-1_P47_Y-1_U184","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P46_CV0",1,2,0,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m47f47_P81_Y2_UO2225","I47_F81_m-1f-1_P47_Y-1_U168","I47_F81_m5f5_P81_Y0_UO356","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P4_CV0",1,0,2,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m80f80_P81_Y2_UO3603","ID80_F72_m-1f-1_P80_Y-1_U75","I80_F72_m58f58_P72_Y0_UO2909","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P57_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m5f5_P81_Y0_UO370","R5_F5_m-1f-1_P5_Y-1_U208","R5_F5_m-1f-1_P5_Y-1_U96","FXX",4,0,1,0,1,0,0,0,-9999,0.25,1,"P4_CV0",1,0,2,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U159","-9999","-9999","FXX",7,0,1,0,1,0,0,0,8735,0.5,1,"P4_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P5_Y-1_U26","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,2,0,0,2,0,2
7,-811616.8634,-376900.537,"S7_F13_m30f30_P13_Y3_UO1372","I30_F93_m12f12_P52_Y0_UO751","ID30_F86_m-1f-1_P12_Y-1_U180","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P11_CV0",1,1,1,0,2,0,2,0,2
7,-811616.8634,-376900.537,"S7_F38_m30f30_P38_Y3_UO1441","I30_F52_m-1f-1_P30_Y-1_U126","ID30_F52_m-1f-1_P30_Y-1_U49","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P29_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F74_m37f37_P74_Y3_UO1702","ID37_F74_m-1f-1_P37_Y-1_U47","I37_F74_m-1f-1_P37_Y-1_U162","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P36_CV0",1,2,0,0,2,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m30f30_P38_Y2_UO1327","I30_F38_m46f46_P93_Y0_UO2335","I30_F52_m-1f-1_P30_Y-1_U113","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P29_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F29_m37f37_P38_Y1_UO1510","I37_F13_m-1f-1_P37_Y-1_U160","I37_F38_m-1f-1_P37_Y-1_U195","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P36_CV0",1,1,1,0,2,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m88f88_P29_Y0_UO4394","R88_F88_m-1f-1_P88_Y-1_U42","R88_F88_m-1f-1_P88_Y-1_U99","MXY",4,0,1,0,0,0,0,0,9694,0.5,1,"P87_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"ID7_F74_m-1f-1_P7_Y-1_U95","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F38_m-1f-1_P7_Y-1_U129","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m1f1_P10_Y3_UO32","I1_F33_m1f1_P10_Y0_UO32","I1_F44_m1f1_P33_Y0_UO82","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P0_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m9f9_P10_Y3_UO575","I9_F44_m-1f-1_P9_Y-1_U39","ID9_F33_m-1f-1_P9_Y-1_U145","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,2,0,0,2,0,2,0,2
9,-13432.88572,466595.3015,"S9_F33_m1f1_P33_Y3_UO39","I1_F10_m1f1_P44_Y0_UO14","I1_F10_m9f9_P33_Y0_UO530","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P8_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F10_m77f77_P10_Y2_UO3348","ID77_F10_m-1f-1_P77_Y-1_U136","I77_F10_m4f4_P82_Y0_UO276","FXX",2,0,1,0,1,0,0,0,-9999,0.125,1,"P3_CV0",1,0,2,2,0,0,2,0,2
9,-13432.88572,466595.3015,"I9_F10_m77f77_P33_Y1_UO3161","ID77_F33_m-1f-1_P77_Y-1_U232","ID77_F10_m-1f-1_P77_Y-1_U39","MXY",3,0,1,0,0,0,0,0,10653,0.5,1,"P76_CV0",1,0,2,2,0,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F10_m77f77_P33_Y0_UO3598","R77_F77_m-1f-1_P77_Y-1_U80","R77_F77_m-1f-1_P77_Y-1_U224","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,0,2,2,0,0,2,0,2
9,-13432.88572,466595.3015,"I9_F44_m-1f-1_P9_Y-1_U203","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0,1,"P8_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F10_m-1f-1_P9_Y-1_U241","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"S11_F2_m85f85_P2_Y3_UO3909","I85_F36_m-1f-1_P85_Y-1_U63","I85_F2_m95f95_P91_Y1_UO4257","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P94_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m15f15_P49_Y2_UO825","I15_F41_m-1f-1_P15_Y-1_U47","ID15_F41_m-1f-1_P15_Y-1_U50","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P14_CV0",1,0,2,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m55f55_P41_Y0_UO2681","R55_F55_m-1f-1_P55_Y-1_U34","R55_F55_m-1f-1_P55_Y-1_U211","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P54_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F41_m-1f-1_P55_Y-1_U170","-9999","-9999","MXY",6,0,1,0,0,0,0,0,11612,0.5,1,"P54_CV0",1,1,1,2,0,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F49_m-1f-1_P11_Y-1_U104","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,1,1,"P10_CV0",1,2,0,2,0,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U213","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U154","-9999","-9999","FXX",11,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U155","-9999","-9999","MXY",14,0,1,0,0,0,0,0,-9999,0,1,"P10_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F13_m78f78_P13_Y3_UO3372","ID78_F13_m7f7_P38_Y1_UO381","I78_F13_m-1f-1_P78_Y-1_U21","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m12f12_P52_Y3_UO692","I12_F6_m42f42_P6_Y0_UO2002","I12_F52_m-1f-1_P46_Y-1_U52","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F86_m46f46_P52_Y2_UO2172","I46_F52_m-1f-1_P46_Y-1_U208","I46_F93_m-1f-1_P46_Y-1_U127","FXX",2,0,1,0,1,0,0,0,12571,0.25,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F52_m12f12_P52_Y2_UO666","ID12_F86_m-1f-1_P12_Y-1_U211","ID12_F57_m-1f-1_P45_Y-1_U40","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P44_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m30f30_P52_Y1_UO1289","ID30_F13_m-1f-1_P30_Y-1_U38","ID30_F74_m-1f-1_P37_Y-1_U153","MXY",3,0,1,0,0,0,0,0,-9999,0.25,1,"P29_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P30_Y-1_U174","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P29_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P46_Y-1_U28","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,1,1,"P45_CV0",1,2,0,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P46_Y-1_U52","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0,1,"P45_CV0",1,0,2,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m55f55_P14_Y3_UO2500","I55_F49_m11f11_P49_Y0_UO645","I55_F41_m55f55_P41_Y1_UO2383","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P10_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m55f55_P41_Y3_UO2565","I55_F41_m-1f-1_P43_Y-1_U244","I55_F89_m-1f-1_P55_Y-1_U158","MXY",1,0,0,0,0,0,0,0,13530,0.75,1,"P42_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m15f15_P89_Y3_UO811","I15_F89_m43f43_P14_Y0_UO2151","ID15_F89_m-1f-1_P15_Y-1_U224","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P42_CV0",1,0,2,1,1,0,2,0,2
15,148036.8078,-185805.2191,"ID15_F14_m15f15_P89_Y2_UO798","ID15_F41_m-1f-1_P55_Y-1_U125","I15_F89_m55f55_P41_Y0_UO2703","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P54_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m55f55_P89_Y1_UO2426","ID55_F89_m-1f-1_P73_Y-1_U130","I55_F14_m-1f-1_P55_Y-1_U37","FXX",3,0,1,0,1,0,0,0,-9999,0.75,1,"P72_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m73f73_P89_Y0_UO3560","R73_F73_m-1f-1_P73_Y-1_U231","R73_F73_m-1f-1_P73_Y-1_U81","MXY",4,0,1,0,0,0,0,0,-9999,0.75,1,"P72_CV0",1,2,0,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m-1f-1_P15_Y-1_U144","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,0,1,"P14_CV0",1,0,2,0,2,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m-1f-1_P15_Y-1_U201","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P14_CV0",1,2,0,2,0,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m3f3_P59_Y3_UO127","I3_F64_m3f3_P59_Y0_UO178","I3_F59_m16f16_P59_Y0_UO951","MXY",1,0,0,0,0,0,0,0,14489,0.375,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m79f79_P59_Y3_UO3463","ID79_F64_m17f17_P64_Y1_UO915","ID79_F64_m-1f-1_P79_Y-1_U27","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P78_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m56f56_P59_Y2_UO2618","ID56_F59_m-1f-1_P56_Y-1_U185","I56_F59_m-1f-1_P56_Y-1_U235","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P55_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m79f79_P59_Y0_UO3823","R79_F79_m-1f-1_P79_Y-1_U193","R79_F79_m-1f-1_P79_Y-1_U15","MXY",4,0,1,0,0,0,0,0,-9999,0.25,1,"P78_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U216","-9999","-9999","MXY",6,0,1,0,0,0,0,0,-9999,1,1,"P15_CV0",1,2,0,2,0,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U90","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0,1,"P15_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U230","-9999","-9999","FXX",10,0,1,0,1,0,0,0,-9999,1,1,"P15_CV0",1,2,0,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U131","-9999","-9999","MXY",16,0,1,0,0,0,0,0,15448,1,1,"P15_CV0",1,2,0,0,2,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m3f3_P59_Y3_UO106","I3_F59_m16f16_P59_Y1_UO823","I3_F59_m-1f-1_P3_Y-1_U181","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P15_CV0",1,2,0,2,0,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m3f3_P64_Y3_UO98","ID3_F59_m56f56_P59_Y1_UO2487","ID3_F64_m79f79_P59_Y1_UO3400","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P78_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F59_m95f95_P64_Y2_UO4422","I95_F64_m95f95_P91_Y0_UO4834","ID95_F91_m3f3_P64_Y0_UO170","MXY",2,0,1,0,0,0,0,0,-9999,0.875,1,"P94_CV0",1,2,0,0,2,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F59_m79f79_P59_Y2_UO3484","ID79_F59_m79f79_P64_Y0_UO3779","ID79_F81_m-1f-1_P95_Y-1_U69","MXY",2,0,1,0,0,0,0,0,-9999,0.75,1,"P94_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m17f17_P64_Y1_UO879","I17_F64_m-1f-1_P17_Y-1_U42","I17_F64_m-1f-1_P17_Y-1_U207","FXX",3,0,1,0,1,0,0,0,-9999,0.75,1,"P16_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F91_m-1f-1_P95_Y-1_U185","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P94_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F64_m-1f-1_P47_Y-1_U26","-9999","-9999","MXY",8,0,1,0,0,0,0,0,16407,0.5,1,"P46_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F64_m-1f-1_P95_Y-1_U64","-9999","-9999","MXY",14,0,1,0,0,0,0,0,-9999,1,1,"P94_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y3_UO1033","I22_F71_m22f22_P71_Y1_UO1020","I22_F71_m22f22_P71_Y1_UO985","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,0,2,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y3_UO1076","I22_F71_m-1f-1_P22_Y-1_U186","I22_F71_m22f22_P71_Y1_UO1031","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y3_UO1119","I22_F71_m-1f-1_P22_Y-1_U156","ID22_F71_m22f22_P71_Y1_UO1032","MXY",1,0,0,0,0,0,0,0,-9999,0.875,1,"P21_CV0",1,2,0,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y2_UO1058","ID22_F71_m-1f-1_P22_Y-1_U39","I22_F71_m22f22_P71_Y0_UO1156","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P21_CV0",1,0,2,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y1_UO996","I22_F71_m-1f-1_P22_Y-1_U74","ID22_F71_m-1f-1_P22_Y-1_U23","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y0_UO1151","R22_F22_m-1f-1_P22_Y-1_U70","R22_F22_m-1f-1_P22_Y-1_U222","MXY",4,0,1,0,0,0,0,0,17366,0.5,1,"P21_CV0",1,0,2,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U83","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U20","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F86_m90f90_P86_Y3_UO4117","ID90_F86_m12f12_P52_Y1_UO642","I90_F6_m40f40_P6_Y1_UO1733","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P11_CV0",1,0,2,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F6_m40f40_P6_Y3_UO1905","I40_F6_m-1f-1_P40_Y-1_U17","ID40_F98_m-1f-1_P40_Y-1_U21","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P39_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F6_m40f40_P6_Y3_UO1848","I40_F6_m40f40_P6_Y1_UO1664","ID40_F6_m63f63_P98_Y0_UO3199","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P62_CV0",1,1,1,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F57_m42f42_P6_Y2_UO1903","ID42_F99_m-1f-1_P42_Y-1_U162","ID42_F6_m-1f-1_P40_Y-1_U170","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P41_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F27_m40f40_P57_Y2_UO1824","I40_F8_m-1f-1_P40_Y-1_U87","I40_F6_m42f42_P99_Y0_UO2012","FXX",2,0,1,0,1,0,0,0,18325,0.5,1,"P41_CV0",1,1,1,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"ID23_F57_m90f90_P86_Y0_UO4520","R90_F90_m-1f-1_P90_Y-1_U105","R90_F90_m-1f-1_P90_Y-1_U65","FXX",4,0,1,0,1,0,0,0,-9999,0.25,1,"P89_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F76_m-1f-1_P90_Y-1_U150","-9999","-9999","FXX",6,0,1,0,1,0,0,0,-9999,0,1,"P89_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F86_m-1f-1_P23_Y-1_U204","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,2,0,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F8_m31f31_P8_Y3_UO1454","I31_F8_m11f11_P49_Y1_UO540","ID31_F68_m-1f-1_P31_Y-1_U112","FXX",1,0,0,0,0,0,0,0,-9999,0.875,1,"P10_CV0",1,2,0,2,0,0,2,0,2
