"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
3,338102.6853,-1366704.895,"R3_F3_m-1f-1_P3_Y-1_U249",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P2_CV0",1,1,1,2,0,0,2,0,2
4,-253798.3533,279406.7349,"R4_F4_m-1f-1_P4_Y-1_U0",-9999,-9999,"FXX",2,0,1,0,1,0,0,0,-9999,1,1,"P3_CV0",1,2,0,2,0,0,2,0,2
4,-253798.3533,279406.7349,"R4_F4_m-1f-1_P4_Y-1_U36",-9999,-9999,"MXY",7,0,1,0,0,0,0,0,-9999,1,1,"P3_CV0",1,2,0,1,1,0,2,0,2
4,-253798.3533,279406.7349,"R4_F4_m-1f-1_P4_Y-1_U71",-9999,-9999,"MXY",4,0,1,0,0,0,0,0,-9999,1,1,"P3_CV0",1,2,0,2,0,0,2,0,2
4,-253798.3533,279406.7349,"R4_F4_m-1f-1_P4_Y-1_U107",-9999,-9999,"MXY",9,0,1,0,0,0,0,0,-9999,1,1,"P3_CV0",1,2,0,1,1,0,2,0,2
4,-253798.3533,279406.7349,"R4_F4_m-1f-1_P4_Y-1_U142",-9999,-9999,"FXX",4,0,1,0,1,0,0,0,-9999,1,1,"P3_CV0",1,2,0,2,0,0,2,0,2
4,-253798.3533,279406.7349,"R4_F4_m-1f-1_P4_Y-1_U178",-9999,-9999,"FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P3_CV0",1,1,1,0,2,0,2,0,2
4,-253798.3533,279406.7349,"R4_F4_m-1f-1_P4_Y-1_U213",-9999,-9999,"MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P3_CV0",1,1,1,1,1,0,2,0,2
4,-253798.3533,279406.7349,"R4_F4_m-1f-1_P4_Y-1_U249",-9999,-9999,"MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P3_CV0",1,1,1,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"R5_F5_m-1f-1_P5_Y-1_U0",-9999,-9999,"MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"R5_F5_m-1f-1_P5_Y-1_U36",-9999,-9999,"MXY",12,0,1,0,0,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"R5_F5_m-1f-1_P5_Y-1_U71",-9999,-9999,"MXY",6,0,1,0,0,0,0,0,-9999,0,1,"P4_CV0",1,0,2,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"R5_F5_m-1f-1_P5_Y-1_U107",-9999,-9999,"MXY",3,0,1,0,0,0,0,0,-9999,0,1,"P4_CV0",1,0,2,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"R5_F5_m-1f-1_P5_Y-1_U142",-9999,-9999,"FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"R5_F5_m-1f-1_P5_Y-1_U178",-9999,-9999,"MXY",2,0,1,0,0,0,0,0,-9999,0,1,"P4_CV0",1,0,2,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"R5_F5_m-1f-1_P5_Y-1_U213",-9999,-9999,"MXY",12,0,1,0,0,0,0,0,-9999,0.5,1,"P4_CV0",1,1,1,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"R5_F5_m-1f-1_P5_Y-1_U249",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,0,1,"P4_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"R7_F7_m-1f-1_P7_Y-1_U0",-9999,-9999,"FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"R7_F7_m-1f-1_P7_Y-1_U36",-9999,-9999,"FXX",13,0,1,0,1,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"R7_F7_m-1f-1_P7_Y-1_U71",-9999,-9999,"FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"R7_F7_m-1f-1_P7_Y-1_U107",-9999,-9999,"FXX",3,0,1,0,1,0,0,0,-9999,0,1,"P6_CV0",1,0,2,2,0,0,2,0,2
7,-811616.8634,-376900.537,"R7_F7_m-1f-1_P7_Y-1_U142",-9999,-9999,"MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"R7_F7_m-1f-1_P7_Y-1_U178",-9999,-9999,"FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"R7_F7_m-1f-1_P7_Y-1_U213",-9999,-9999,"FXX",9,0,1,0,1,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"R7_F7_m-1f-1_P7_Y-1_U249",-9999,-9999,"MXY",3,0,1,0,0,0,0,0,-9999,1,1,"P6_CV0",1,2,0,0,2,0,2,0,2
9,-13432.88572,466595.3015,"R9_F9_m-1f-1_P9_Y-1_U0",-9999,-9999,"FXX",1,0,0,0,0,0,0,0,-9999,1,1,"P8_CV0",1,2,0,0,2,0,2,0,2
9,-13432.88572,466595.3015,"R9_F9_m-1f-1_P9_Y-1_U36",-9999,-9999,"FXX",15,0,1,0,1,0,0,0,-9999,0,1,"P8_CV0",1,0,2,0,2,0,2,0,2
9,-13432.88572,466595.3015,"R9_F9_m-1f-1_P9_Y-1_U71",-9999,-9999,"MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"R9_F9_m-1f-1_P9_Y-1_U107",-9999,-9999,"MXY",8,0,1,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,0,2,0,2,0,2
9,-13432.88572,466595.3015,"R9_F9_m-1f-1_P9_Y-1_U142",-9999,-9999,"FXX",7,0,1,0,1,0,0,0,-9999,0,1,"P8_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"R9_F9_m-1f-1_P9_Y-1_U178",-9999,-9999,"FXX",10,0,1,0,1,0,0,0,-9999,1,1,"P8_CV0",1,2,0,2,0,0,2,0,2
9,-13432.88572,466595.3015,"R9_F9_m-1f-1_P9_Y-1_U213",-9999,-9999,"FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"R9_F9_m-1f-1_P9_Y-1_U249",-9999,-9999,"FXX",4,0,1,0,1,0,0,0,-9999,1,1,"P8_CV0",1,2,0,1,1,0,2,0,2
11,167746.5251,-473515.3538,"R11_F11_m-1f-1_P11_Y-1_U0",-9999,-9999,"FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"R11_F11_m-1f-1_P11_Y-1_U36",-9999,-9999,"FXX",2,0,1,0,1,0,0,0,-9999,1,1,"P10_CV0",1,2,0,1,1,0,2,0,2
11,167746.5251,-473515.3538,"R11_F11_m-1f-1_P11_Y-1_U71",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,0,1,"P10_CV0",1,0,2,2,0,0,2,0,2
11,167746.5251,-473515.3538,"R11_F11_m-1f-1_P11_Y-1_U107",-9999,-9999,"FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"R11_F11_m-1f-1_P11_Y-1_U142",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"R11_F11_m-1f-1_P11_Y-1_U178",-9999,-9999,"FXX",2,0,1,0,1,0,0,0,-9999,1,1,"P10_CV0",1,2,0,2,0,0,2,0,2
11,167746.5251,-473515.3538,"R11_F11_m-1f-1_P11_Y-1_U213",-9999,-9999,"FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"R11_F11_m-1f-1_P11_Y-1_U249",-9999,-9999,"FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"R12_F12_m-1f-1_P12_Y-1_U0",-9999,-9999,"MXY",13,0,1,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"R12_F12_m-1f-1_P12_Y-1_U36",-9999,-9999,"MXY",10,0,1,0,0,0,0,0,-9999,0,1,"P11_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"R12_F12_m-1f-1_P12_Y-1_U71",-9999,-9999,"MXY",3,0,1,0,0,0,0,0,-9999,0,1,"P11_CV0",1,0,2,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"R12_F12_m-1f-1_P12_Y-1_U107",-9999,-9999,"MXY",15,0,1,0,0,0,0,0,-9999,0,1,"P11_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"R12_F12_m-1f-1_P12_Y-1_U142",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"R12_F12_m-1f-1_P12_Y-1_U178",-9999,-9999,"FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"R12_F12_m-1f-1_P12_Y-1_U213",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,1,1,"P11_CV0",1,2,0,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"R12_F12_m-1f-1_P12_Y-1_U249",-9999,-9999,"MXY",10,0,1,0,0,0,0,0,-9999,1,1,"P11_CV0",1,2,0,0,2,0,2,0,2
15,148036.8078,-185805.2191,"R15_F15_m-1f-1_P15_Y-1_U0",-9999,-9999,"FXX",3,0,1,0,1,0,0,0,-9999,0,1,"P14_CV0",1,0,2,2,0,0,2,0,2
15,148036.8078,-185805.2191,"R15_F15_m-1f-1_P15_Y-1_U36",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"R15_F15_m-1f-1_P15_Y-1_U71",-9999,-9999,"FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"R15_F15_m-1f-1_P15_Y-1_U107",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,0,1,"P14_CV0",1,0,2,0,2,0,2,0,2
15,148036.8078,-185805.2191,"R15_F15_m-1f-1_P15_Y-1_U142",-9999,-9999,"FXX",4,0,1,0,1,0,0,0,-9999,1,1,"P14_CV0",1,2,0,2,0,0,2,0,2
15,148036.8078,-185805.2191,"R15_F15_m-1f-1_P15_Y-1_U178",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P14_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"R15_F15_m-1f-1_P15_Y-1_U213",-9999,-9999,"FXX",3,0,1,0,1,0,0,0,-9999,1,1,"P14_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"R15_F15_m-1f-1_P15_Y-1_U249",-9999,-9999,"FXX",5,0,1,0,1,0,0,0,-9999,1,1,"P14_CV0",1,2,0,0,2,0,2,0,2
16,234030.1371,-1704046.376,"R16_F16_m-1f-1_P16_Y-1_U0",-9999,-9999,"FXX",2,0,1,0,1,0,0,0,-9999,0,1,"P15_CV0",1,0,2,0,2,0,2,0,2
16,234030.1371,-1704046.376,"R16_F16_m-1f-1_P16_Y-1_U36",-9999,-9999,"MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"R16_F16_m-1f-1_P16_Y-1_U71",-9999,-9999,"FXX",7,0,1,0,1,0,0,0,-9999,0,1,"P15_CV0",1,0,2,2,0,0,2,0,2
16,234030.1371,-1704046.376,"R16_F16_m-1f-1_P16_Y-1_U107",-9999,-9999,"MXY",6,0,1,0,0,0,0,0,-9999,1,1,"P15_CV0",1,2,0,2,0,0,2,0,2
16,234030.1371,-1704046.376,"R16_F16_m-1f-1_P16_Y-1_U142",-9999,-9999,"FXX",11,0,1,0,1,0,0,0,-9999,1,1,"P15_CV0",1,2,0,0,2,0,2,0,2
16,234030.1371,-1704046.376,"R16_F16_m-1f-1_P16_Y-1_U178",-9999,-9999,"MXY",4,0,1,0,0,0,0,0,-9999,1,1,"P15_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"R16_F16_m-1f-1_P16_Y-1_U213",-9999,-9999,"FXX",1,0,0,0,0,0,0,0,-9999,1,1,"P15_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"R16_F16_m-1f-1_P16_Y-1_U249",-9999,-9999,"MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"R17_F17_m-1f-1_P17_Y-1_U0",-9999,-9999,"FXX",3,0,1,0,1,0,0,0,-9999,1,1,"P16_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"R17_F17_m-1f-1_P17_Y-1_U36",-9999,-9999,"FXX",1,0,0,0,0,0,0,0,-9999,1,1,"P16_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"R17_F17_m-1f-1_P17_Y-1_U71",-9999,-9999,"FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"R17_F17_m-1f-1_P17_Y-1_U107",-9999,-9999,"FXX",2,0,1,0,1,0,0,0,-9999,1,1,"P16_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"R17_F17_m-1f-1_P17_Y-1_U142",-9999,-9999,"MXY",4,0,1,0,0,0,0,0,-9999,1,1,"P16_CV0",1,2,0,2,0,0,2,0,2
17,40608.09729,-1397186.425,"R17_F17_m-1f-1_P17_Y-1_U178",-9999,-9999,"MXY",9,0,1,0,0,0,0,0,-9999,0,1,"P16_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"R17_F17_m-1f-1_P17_Y-1_U213",-9999,-9999,"FXX",8,0,1,0,1,0,0,0,-9999,0,1,"P16_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"R17_F17_m-1f-1_P17_Y-1_U249",-9999,-9999,"MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"R22_F22_m-1f-1_P22_Y-1_U0",-9999,-9999,"FXX",2,0,1,0,1,0,0,0,-9999,1,1,"P21_CV0",1,2,0,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"R22_F22_m-1f-1_P22_Y-1_U36",-9999,-9999,"FXX",5,0,1,0,1,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"R22_F22_m-1f-1_P22_Y-1_U71",-9999,-9999,"FXX",12,0,1,0,1,0,0,0,-9999,0,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"R22_F22_m-1f-1_P22_Y-1_U107",-9999,-9999,"MXY",7,0,1,0,0,0,0,0,-9999,1,1,"P21_CV0",1,2,0,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"R22_F22_m-1f-1_P22_Y-1_U142",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"R22_F22_m-1f-1_P22_Y-1_U178",-9999,-9999,"MXY",3,0,1,0,0,0,0,0,-9999,0,1,"P21_CV0",1,0,2,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"R22_F22_m-1f-1_P22_Y-1_U213",-9999,-9999,"MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"R22_F22_m-1f-1_P22_Y-1_U249",-9999,-9999,"MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"R23_F23_m-1f-1_P23_Y-1_U0",-9999,-9999,"MXY",6,0,1,0,0,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"R23_F23_m-1f-1_P23_Y-1_U36",-9999,-9999,"MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"R23_F23_m-1f-1_P23_Y-1_U71",-9999,-9999,"FXX",8,0,1,0,1,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"R23_F23_m-1f-1_P23_Y-1_U107",-9999,-9999,"FXX",9,0,1,0,1,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"R23_F23_m-1f-1_P23_Y-1_U142",-9999,-9999,"FXX",2,0,1,0,1,0,0,0,-9999,0,1,"P22_CV0",1,0,2,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"R23_F23_m-1f-1_P23_Y-1_U178",-9999,-9999,"FXX",3,0,1,0,1,0,0,0,-9999,1,1,"P22_CV0",1,2,0,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"R23_F23_m-1f-1_P23_Y-1_U213",-9999,-9999,"MXY",2,0,1,0,0,0,0,0,-9999,1,1,"P22_CV0",1,2,0,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"R23_F23_m-1f-1_P23_Y-1_U249",-9999,-9999,"MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P22_CV0",1,1,1,0,2,0,2,0,2
25,-100782.9361,-595804.2941,"R25_F25_m-1f-1_P25_Y-1_U0",-9999,-9999,"MXY",2,0,1,0,0,0,0,0,-9999,0,1,"P24_CV0",1,0,2,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"R25_F25_m-1f-1_P25_Y-1_U36",-9999,-9999,"MXY",2,0,1,0,0,0,0,0,-9999,0,1,"P24_CV0",1,0,2,0,2,0,2,0,2
25,-100782.9361,-595804.2941,"R25_F25_m-1f-1_P25_Y-1_U71",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P24_CV0",1,1,1,0,2,0,2,0,2
25,-100782.9361,-595804.2941,"R25_F25_m-1f-1_P25_Y-1_U107",-9999,-9999,"FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P24_CV0",1,1,1,2,0,0,2,0,2
25,-100782.9361,-595804.2941,"R25_F25_m-1f-1_P25_Y-1_U142",-9999,-9999,"FXX",4,0,1,0,1,0,0,0,-9999,0,1,"P24_CV0",1,0,2,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"R25_F25_m-1f-1_P25_Y-1_U178",-9999,-9999,"MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P24_CV0",1,1,1,2,0,0,2,0,2
25,-100782.9361,-595804.2941,"R25_F25_m-1f-1_P25_Y-1_U213",-9999,-9999,"MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P24_CV0",1,1,1,1,1,0,2,0,2
25,-100782.9361,-595804.2941,"R25_F25_m-1f-1_P25_Y-1_U249",-9999,-9999,"MXY",13,0,1,0,0,0,0,0,-9999,0.5,1,"P24_CV0",1,1,1,0,2,0,2,0,2
30,-675899.8122,-361060.5334,"R30_F30_m-1f-1_P30_Y-1_U0",-9999,-9999,"MXY",4,0,1,0,0,0,0,0,-9999,0,1,"P29_CV0",1,0,2,2,0,0,2,0,2
30,-675899.8122,-361060.5334,"R30_F30_m-1f-1_P30_Y-1_U36",-9999,-9999,"MXY",9,0,1,0,0,0,0,0,-9999,0,1,"P29_CV0",1,0,2,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"R30_F30_m-1f-1_P30_Y-1_U71",-9999,-9999,"MXY",6,0,1,0,0,0,0,0,-9999,0,1,"P29_CV0",1,0,2,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"R30_F30_m-1f-1_P30_Y-1_U107",-9999,-9999,"FXX",3,0,1,0,1,0,0,0,-9999,1,1,"P29_CV0",1,2,0,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"R30_F30_m-1f-1_P30_Y-1_U142",-9999,-9999,"FXX",8,0,1,0,1,0,0,0,-9999,1,1,"P29_CV0",1,2,0,1,1,0,2,0,2
30,-675899.8122,-361060.5334,"R30_F30_m-1f-1_P30_Y-1_U178",-9999,-9999,"FXX",4,0,1,0,1,0,0,0,-9999,0,1,"P29_CV0",1,0,2,2,0,0,2,0,2
30,-675899.8122,-361060.5334,"R30_F30_m-1f-1_P30_Y-1_U213",-9999,-9999,"MXY",5,0,1,0,0,0,0,0,-9999,0,1,"P29_CV0",1,0,2,2,0,0,2,0,2
30,-675899.8122,-361060.5334,"R30_F30_m-1f-1_P30_Y-1_U249",-9999,-9999,"MXY",4,0,1,0,0,0,0,0,-9999,0,1,"P29_CV0",1,0,2,2,0,0,2,0,2
31,-195957.2118,-555162.8139,"R31_F31_m-1f-1_P31_Y-1_U0",-9999,-9999,"MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P30_CV0",1,1,1,2,0,0,2,0,2
31,-195957.2118,-555162.8139,"R31_F31_m-1f-1_P31_Y-1_U36",-9999,-9999,"FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P30_CV0",1,1,1,1,1,0,2,0,2
31,-195957.2118,-555162.8139,"R31_F31_m-1f-1_P31_Y-1_U71",-9999,-9999,"FXX",1,0,0,0,0,0,0,0,-9999,1,1,"P30_CV0",1,2,0,0,2,0,2,0,2
31,-195957.2118,-555162.8139,"R31_F31_m-1f-1_P31_Y-1_U107",-9999,-9999,"MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P30_CV0",1,1,1,1,1,0,2,0,2
31,-195957.2118,-555162.8139,"R31_F31_m-1f-1_P31_Y-1_U142",-9999,-9999,"FXX",7,0,1,0,1,0,0,0,-9999,0,1,"P30_CV0",1,0,2,0,2,0,2,0,2
31,-195957.2118,-555162.8139,"R31_F31_m-1f-1_P31_Y-1_U178",-9999,-9999,"FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P30_CV0",1,1,1,2,0,0,2,0,2
31,-195957.2118,-555162.8139,"R31_F31_m-1f-1_P31_Y-1_U213",-9999,-9999,"FXX",11,0,1,0,1,0,0,0,-9999,0,1,"P30_CV0",1,0,2,1,1,0,2,0,2
31,-195957.2118,-555162.8139,"R31_F31_m-1f-1_P31_Y-1_U249",-9999,-9999,"FXX",11,0,1,0,1,0,0,0,-9999,0,1,"P30_CV0",1,0,2,1,1,0,2,0,2
34,-996290.3848,81471.32405,"R34_F34_m-1f-1_P34_Y-1_U0",-9999,-9999,"MXY",3,0,1,0,0,0,0,0,-9999,0,1,"P33_CV0",1,0,2,1,1,0,2,0,2
34,-996290.3848,81471.32405,"R34_F34_m-1f-1_P34_Y-1_U36",-9999,-9999,"FXX",10,0,1,0,1,0,0,0,-9999,0,1,"P33_CV0",1,0,2,1,1,0,2,0,2
34,-996290.3848,81471.32405,"R34_F34_m-1f-1_P34_Y-1_U71",-9999,-9999,"FXX",2,0,1,0,1,0,0,0,-9999,0,1,"P33_CV0",1,0,2,1,1,0,2,0,2
