"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
9,-13432.88572,466595.3015,"S9_F18_m9f9_P18_Y7_UO541","ID9_F10_m1f1_P33_Y5_UO37","ID9_F96_m1f1_P33_Y5_UO24","FXX",1,0,0,0,0,0,0,0,-9999,0.46875,1,"P0_CV0",1,0,2,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F33_m1f1_P33_Y7_UO46","I1_F33_m9f9_P44_Y4_UO539","I1_F44_m9f9_P33_Y3_UO533","MXY",1,0,0,0,0,0,0,0,-9999,0.5625,1,"P8_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F10_m9f9_P10_Y6_UO543","I9_F10_m1f1_P33_Y4_UO9","ID9_F33_m1f1_P33_Y1_UO80","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P76_CV0",1,2,0,0,2,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F44_m9f9_P33_Y5_UO588","I9_F33_m1f1_P10_Y0_UO55","I9_F10_m-1f-1_P77_Y-1_U65","FXX",3,0,1,0,1,0,0,0,-9999,0.625,1,"P0_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m1f1_P44_Y4_UO101","I1_F10_m-1f-1_P1_Y-1_U207","ID1_F96_m77f77_P96_Y2_UO3305","MXY",4,0,1,0,0,0,0,0,-9999,0.625,1,"P76_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"I9_F10_m1f1_P44_Y2_UO2","ID1_F33_m77f77_P10_Y0_UO3621","ID1_F33_m77f77_P10_Y0_UO3568","FXX",6,0,1,0,1,0,0,0,-9999,0.5,1,"P76_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F18_m-1f-1_P1_Y-1_U47","-9999","-9999","FXX",16,0,1,0,1,0,0,0,15052,1,1,"P0_CV0",1,2,0,1,1,0,2,0,2
11,167746.5251,-473515.3538,"S11_F2_m85f85_P2_Y7_UO3964","ID85_F68_m63f63_P98_Y4_UO2999","I85_F69_m63f63_P69_Y5_UO2993","MXY",1,0,0,0,0,0,0,0,-9999,0.46875,1,"P24_CV0",1,2,0,1,1,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F89_m15f15_P89_Y6_UO844","I15_F41_m73f73_P41_Y1_UO3087","I15_F41_m11f11_P89_Y0_UO670","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,2,0,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m95f95_P28_Y3_UO4450","I95_F64_m-1f-1_P17_Y-1_U8","I95_F64_m17f17_P64_Y0_UO1045","FXX",5,0,1,0,1,0,0,0,-9999,0.625,1,"P16_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m15f15_P89_Y1_UO754","I15_F41_m-1f-1_P15_Y-1_U249","I15_F41_m-1f-1_P15_Y-1_U224","MXY",7,0,1,0,0,0,0,0,-9999,0.75,1,"P14_CV0",1,2,0,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P73_Y-1_U210","-9999","-9999","MXY",9,0,1,0,0,0,0,0,-9999,1,1,"P72_CV0",1,2,0,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F48_m-1f-1_P11_Y-1_U208","-9999","-9999","FXX",11,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U115","-9999","-9999","FXX",13,0,1,0,1,0,0,0,16011,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F69_m-1f-1_P11_Y-1_U247","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P10_CV0",1,2,0,2,0,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F6_m92f92_P6_Y7_UO4280","I92_F6_m90f90_P86_Y5_UO4237","I92_F99_m50f50_P99_Y2_UO2291","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P49_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m12f12_P52_Y7_UO739","I12_F52_m7f7_P52_Y1_UO382","I12_F52_m-1f-1_P90_Y-1_U139","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,2,0,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m90f90_P52_Y6_UO4278","I90_F35_m23f23_P6_Y1_UO1063","ID90_F6_m92f92_P57_Y3_UO4325","FXX",2,0,1,0,1,0,0,0,-9999,0.375,1,"P22_CV0",1,0,2,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m92f92_P57_Y6_UO4374","I92_F99_m23f23_P57_Y3_UO1175","I92_F6_m94f94_P99_Y3_UO4376","FXX",2,0,1,0,1,0,0,0,-9999,0.6875,1,"P93_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m46f46_P86_Y4_UO2281","I46_F52_m-1f-1_P12_Y-1_U166","I46_F52_m-1f-1_P39_Y-1_U75","FXX",4,0,1,0,1,0,0,0,-9999,0.5,1,"P38_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m46f46_P52_Y3_UO2220","I46_F52_m-1f-1_P7_Y-1_U229","ID46_F52_m39f39_P19_Y1_UO1580","FXX",5,0,1,0,1,0,0,0,16970,0.875,1,"P6_CV0",1,2,0,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m46f46_P86_Y1_UO1999","I46_F52_m-1f-1_P46_Y-1_U181","I46_F93_m-1f-1_P46_Y-1_U109","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F86_m-1f-1_P12_Y-1_U45","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P11_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m15f15_P14_Y7_UO802","I15_F41_m11f11_P48_Y4_UO668","I15_F41_m60f60_P14_Y5_UO2752","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P10_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m15f15_P41_Y7_UO839","I15_F41_m73f73_P89_Y2_UO3232","ID15_F89_m55f55_P89_Y5_UO2575","FXX",1,0,0,0,0,0,0,0,-9999,0.5625,1,"P54_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m73f73_P89_Y7_UO3277","I73_F89_m73f73_P89_Y5_UO3246","I73_F41_m73f73_P89_Y1_UO3066","MXY",1,0,0,0,0,0,0,0,-9999,0.53125,1,"P54_CV0",1,2,0,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m15f15_P14_Y6_UO860","ID15_F48_m-1f-1_P43_Y-1_U233","ID15_F89_m-1f-1_P73_Y-1_U14","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P72_CV0",1,2,0,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m73f73_P41_Y5_UO3319","I73_F89_m73f73_P41_Y0_UO3482","I73_F89_m-1f-1_P55_Y-1_U99","FXX",3,0,1,0,1,0,0,0,17929,0.375,1,"P54_CV0",1,1,1,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m73f73_P89_Y4_UO3335","I73_F89_m-1f-1_P73_Y-1_U224","ID73_F41_m55f55_P41_Y0_UO2759","FXX",4,0,1,0,1,0,0,0,-9999,0.625,1,"P72_CV0",1,2,0,2,0,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m73f73_P41_Y1_UO3131","I73_F89_m-1f-1_P73_Y-1_U28","I73_F89_m-1f-1_P73_Y-1_U184","MXY",7,0,1,0,0,0,0,0,-9999,0.75,1,"P72_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m-1f-1_P73_Y-1_U136","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P72_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m3f3_P59_Y7_UO141","I3_F59_m79f79_P64_Y4_UO3507","I3_F59_m3f3_P59_Y3_UO136","FXX",1,0,0,0,0,0,0,0,-9999,0.65625,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m3f3_P59_Y7_UO174","I3_F59_m56f56_P59_Y2_UO2557","I3_F59_m56f56_P59_Y4_UO2687","FXX",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P55_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m79f79_P59_Y5_UO3532","I79_F64_m17f17_P64_Y2_UO961","I79_F59_m17f17_P64_Y3_UO1005","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,1,1,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m56f56_P59_Y3_UO2651","I56_F59_m-1f-1_P56_Y-1_U175","I56_F59_m-1f-1_P16_Y-1_U7","MXY",5,0,1,0,0,0,0,0,18888,0.75,1,"P55_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m3f3_P59_Y1_UO118","I3_F59_m-1f-1_P3_Y-1_U32","I3_F59_m-1f-1_P3_Y-1_U31","FXX",7,0,1,0,1,0,0,0,-9999,0.5,1,"P2_CV0",1,1,1,2,0,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U0","-9999","-9999","FXX",10,0,1,0,1,0,0,0,-9999,0,1,"P15_CV0",1,0,2,0,2,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U227","-9999","-9999","FXX",12,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U103","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P15_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m16f16_P59_Y7_UO895","ID16_F59_m16f16_P59_Y0_UO918","I16_F59_m79f79_P59_Y5_UO3535","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P15_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m79f79_P64_Y7_UO3519","ID79_F59_m56f56_P59_Y5_UO2619","I79_F59_m3f3_P59_Y5_UO109","MXY",1,0,0,0,0,0,0,0,-9999,0.4375,1,"P2_CV0",1,2,0,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m17f17_P64_Y7_UO985","I17_F64_m95f95_P64_Y1_UO4307","ID17_F64_m79f79_P64_Y2_UO3495","MXY",1,0,0,0,0,0,0,0,19847,0.375,1,"P94_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F59_m56f56_P59_Y6_UO2701","I56_F59_m-1f-1_P56_Y-1_U185","I56_F59_m-1f-1_P56_Y-1_U140","MXY",2,0,1,0,0,0,0,0,-9999,0.5,1,"P55_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m79f79_P64_Y5_UO3537","I79_F59_m95f95_P64_Y2_UO4461","ID79_F59_m-1f-1_P17_Y-1_U122","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m17f17_P64_Y3_UO987","I17_F64_m-1f-1_P17_Y-1_U65","I17_F59_m-1f-1_P79_Y-1_U82","MXY",5,0,1,0,0,0,0,0,-9999,0.5,1,"P78_CV0",1,2,0,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U91","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m-1f-1_P17_Y-1_U222","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y7_UO1016","I22_F71_m22f22_P71_Y5_UO1018","I22_F71_m22f22_P71_Y3_UO1075","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y7_UO1058","ID22_F71_m22f22_P71_Y4_UO1087","I22_F71_m22f22_P71_Y4_UO1132","FXX",1,0,0,0,0,0,0,0,20806,0.375,1,"P21_CV0",1,0,2,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y7_UO1099","I22_F71_m-1f-1_P22_Y-1_U223","I22_F71_m22f22_P71_Y1_UO978","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y6_UO1029","I22_F76_m22f22_P71_Y4_UO1055","I22_F71_m22f22_P71_Y0_UO1222","FXX",2,0,1,0,1,0,0,0,-9999,0.65625,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y5_UO1041","I22_F71_m22f22_P71_Y2_UO1079","I22_F76_m22f22_P71_Y1_UO1047","FXX",3,0,1,0,1,0,0,0,-9999,0.625,1,"P21_CV0",1,0,2,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y3_UO1094","I22_F71_m-1f-1_P22_Y-1_U134","ID22_F71_m22f22_P71_Y0_UO1123","MXY",5,0,1,0,0,0,0,0,-9999,1,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y1_UO977","ID22_F71_m-1f-1_P22_Y-1_U0","I22_F71_m-1f-1_P22_Y-1_U230","MXY",7,0,1,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U183","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F27_m90f90_P27_Y7_UO4154","I90_F86_m90f90_P35_Y5_UO4176","I90_F86_m12f12_P86_Y4_UO731","FXX",1,0,0,0,0,0,0,0,21765,0.53125,1,"P11_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F35_m23f23_P35_Y7_UO1187","I23_F86_m42f42_P57_Y3_UO1961","I23_F57_m-1f-1_P90_Y-1_U203","MXY",1,0,0,0,0,0,0,0,-9999,1,1,"P41_CV0",1,2,0,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F57_m92f92_P57_Y7_UO4338","I92_F57_m23f23_P57_Y3_UO1175","I92_F6_m42f42_P99_Y5_UO2009","MXY",1,0,0,0,0,0,0,0,-9999,0.53125,1,"P6_CV0",1,2,0,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F6_m23f23_P35_Y6_UO1144","ID23_F27_m90f90_P6_Y4_UO4142","ID23_F27_m46f46_P52_Y1_UO2056","FXX",2,0,1,0,1,0,0,0,-9999,0.34375,1,"P45_CV0",1,1,1,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F35_m90f90_P6_Y6_UO4257","ID90_F52_m45f45_P6_Y2_UO2084","I90_F52_m90f90_P86_Y2_UO4192","MXY",2,0,1,0,0,0,0,0,-9999,0.75,1,"P89_CV0",1,1,1,2,0,0,2,0,2
