"PatchID","XCOORD","YCOORD","ID","MID","FID","sex","age","size","mature","newmature","layeggs","capture","recapture","state","CDist","Hindex","Species","ClassFile","SubPatchID","L0A0","L0A1","L1A0","L1A1","L2A0","L2A1","L3A0","L3A1"
4,-253798.3533,279406.7349,"S4_F82_m4f4_P82_Y3_UO245","I4_F82_m77f77_P82_Y0_UO3724","I4_F96_m-1f-1_P4_Y-1_U203","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P76_CV0",1,1,1,0,2,0,2,0,2
4,-253798.3533,279406.7349,"ID4_F82_m4f4_P82_Y2_UO216","I4_F82_m4f4_P82_Y0_UO224","ID4_F82_m-1f-1_P4_Y-1_U6","MXY",2,0,1,0,0,0,0,0,-9999,0.25,1,"P3_CV0",1,1,1,1,1,0,2,0,2
4,-253798.3533,279406.7349,"ID4_F10_m4f4_P82_Y1_UO222","ID4_F82_m-1f-1_P4_Y-1_U184","I4_F82_m-1f-1_P4_Y-1_U58","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P3_CV0",1,0,2,2,0,0,2,0,2
4,-253798.3533,279406.7349,"I4_F82_m4f4_P67_Y0_UO225","R4_F4_m-1f-1_P4_Y-1_U56","R4_F4_m-1f-1_P4_Y-1_U89","MXY",4,0,1,0,0,0,0,0,-9999,0.5,1,"P3_CV0",1,1,1,1,1,0,2,0,2
4,-253798.3533,279406.7349,"ID4_F82_m-1f-1_P4_Y-1_U175","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0,1,"P3_CV0",1,0,2,0,2,0,2,0,2
4,-253798.3533,279406.7349,"I4_F67_m-1f-1_P4_Y-1_U8","-9999","-9999","FXX",16,0,1,0,1,0,0,0,7776,0,1,"P3_CV0",1,0,2,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F72_m50f50_P72_Y3_UO2431","ID50_F81_m47f47_P81_Y0_UO2477","I50_F99_m40f40_P99_Y1_UO1748","MXY",1,0,0,0,0,0,0,0,-9999,0.75,1,"P39_CV0",1,2,0,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m5f5_P81_Y3_UO391","I5_F81_m-1f-1_P5_Y-1_U248","I5_F81_m94f94_P81_Y1_UO4308","FXX",1,0,0,0,0,0,0,0,-9999,1,1,"P4_CV0",1,2,0,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"S5_F81_m80f80_P81_Y3_UO3776","I80_F72_m-1f-1_P80_Y-1_U108","I80_F81_m95f95_P81_Y1_UO4408","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P79_CV0",1,0,2,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m5f5_P72_Y2_UO301","I5_F81_m47f47_P72_Y0_UO2486","I5_F81_m-1f-1_P5_Y-1_U157","FXX",2,0,1,0,1,0,0,0,-9999,0.625,1,"P46_CV0",1,1,1,1,1,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m47f47_P81_Y1_UO2200","I47_F81_m-1f-1_P47_Y-1_U41","I47_F81_m-1f-1_P47_Y-1_U162","FXX",3,0,1,0,1,0,0,0,-9999,0.25,1,"P46_CV0",1,1,1,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m80f80_P72_Y0_UO4060","R80_F80_m-1f-1_P80_Y-1_U196","R80_F80_m-1f-1_P80_Y-1_U217","FXX",4,0,1,0,1,0,0,0,-9999,1,1,"P79_CV0",1,2,0,0,2,0,2,0,2
5,-347344.1237,-1226931.373,"I5_F81_m-1f-1_P58_Y-1_U242","-9999","-9999","MXY",6,0,1,0,0,0,0,0,8735,0.5,1,"P57_CV0",1,1,1,2,0,0,2,0,2
5,-347344.1237,-1226931.373,"ID5_F81_m-1f-1_P80_Y-1_U222","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,1,1,"P79_CV0",1,2,0,2,0,0,2,0,2
7,-811616.8634,-376900.537,"S7_F13_m7f7_P13_Y3_UO497","I7_F74_m-1f-1_P37_Y-1_U132","I7_F74_m37f37_P38_Y0_UO1755","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P36_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"S7_F38_m37f37_P38_Y3_UO1715","ID37_F52_m-1f-1_P46_Y-1_U19","I37_F74_m-1f-1_P37_Y-1_U11","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P36_CV0",1,0,2,0,2,0,2,0,2
7,-811616.8634,-376900.537,"S7_F74_m37f37_P74_Y3_UO1768","I37_F38_m-1f-1_P37_Y-1_U19","I37_F29_m37f37_P13_Y1_UO1583","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P36_CV0",1,2,0,1,1,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m37f37_P74_Y2_UO1605","I37_F74_m37f37_P74_Y0_UO1784","I37_F93_m-1f-1_P37_Y-1_U67","MXY",2,0,1,0,0,0,0,0,-9999,0.375,1,"P36_CV0",1,0,2,1,1,0,2,0,2
7,-811616.8634,-376900.537,"ID7_F74_m78f78_P29_Y1_UO3395","I78_F38_m-1f-1_P78_Y-1_U152","I78_F13_m-1f-1_P78_Y-1_U17","MXY",3,0,1,0,0,0,0,0,-9999,0.5,1,"P77_CV0",1,1,1,2,0,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m88f88_P38_Y0_UO4541","R88_F88_m-1f-1_P88_Y-1_U97","R88_F88_m-1f-1_P88_Y-1_U238","MXY",4,0,1,0,0,0,0,0,9694,0.5,1,"P87_CV0",1,1,1,0,2,0,2,0,2
7,-811616.8634,-376900.537,"I7_F74_m-1f-1_P7_Y-1_U138","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P6_CV0",1,1,1,1,1,0,2,0,2
7,-811616.8634,-376900.537,"ID7_F74_m-1f-1_P37_Y-1_U65","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,0.5,1,"P36_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"S9_F10_m1f1_P10_Y3_UO8","I1_F44_m77f77_P33_Y1_UO3339","I1_F33_m-1f-1_P1_Y-1_U124","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P0_CV0",1,1,1,2,0,0,2,0,2
9,-13432.88572,466595.3015,"S9_F33_m1f1_P33_Y3_UO38","ID1_F10_m9f9_P33_Y0_UO516","I1_F33_m-1f-1_P1_Y-1_U185","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P0_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"S9_F33_m9f9_P33_Y3_UO578","I9_F33_m-1f-1_P9_Y-1_U88","I9_F33_m77f77_P10_Y0_UO3698","MXY",1,0,0,0,0,0,0,0,-9999,0.125,1,"P8_CV0",1,0,2,0,2,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m9f9_P10_Y2_UO532","ID9_F33_m-1f-1_P9_Y-1_U240","I9_F44_m-1f-1_P9_Y-1_U39","FXX",2,0,1,0,1,0,0,0,-9999,0.25,1,"P8_CV0",1,0,2,0,2,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m9f9_P10_Y2_UO567","I9_F44_m-1f-1_P9_Y-1_U62","I9_F10_m9f9_P33_Y0_UO526","FXX",2,0,1,0,1,0,0,0,10653,0.75,1,"P8_CV0",1,2,0,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m1f1_P33_Y0_UO103","R1_F1_m-1f-1_P1_Y-1_U243","R1_F1_m-1f-1_P1_Y-1_U128","MXY",4,0,1,0,0,0,0,0,-9999,0.75,1,"P0_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"I9_F33_m-1f-1_P1_Y-1_U113","-9999","-9999","MXY",7,0,1,0,0,0,0,0,-9999,0.5,1,"P0_CV0",1,1,1,1,1,0,2,0,2
9,-13432.88572,466595.3015,"ID9_F10_m-1f-1_P9_Y-1_U185","-9999","-9999","FXX",15,0,1,0,1,0,0,0,-9999,0.5,1,"P8_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"S11_F2_m31f31_P2_Y3_UO1515","I31_F8_m-1f-1_P31_Y-1_U196","ID31_F48_m11f11_P48_Y0_UO682","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P30_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F2_m11f11_P49_Y2_UO660","I11_F69_m-1f-1_P11_Y-1_U191","ID11_F49_m-1f-1_P11_Y-1_U67","FXX",2,0,1,0,1,0,0,0,-9999,0.25,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"ID11_F89_m-1f-1_P11_Y-1_U20","-9999","-9999","FXX",5,0,1,0,1,0,0,0,-9999,0,1,"P10_CV0",1,0,2,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U210","-9999","-9999","FXX",6,0,1,0,1,0,0,0,11612,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F36_m-1f-1_P11_Y-1_U12","-9999","-9999","MXY",8,0,1,0,0,0,0,0,-9999,1,1,"P10_CV0",1,2,0,1,1,0,2,0,2
11,167746.5251,-473515.3538,"I11_F49_m-1f-1_P11_Y-1_U55","-9999","-9999","FXX",9,0,1,0,1,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P55_Y-1_U241","-9999","-9999","FXX",11,0,1,0,1,0,0,0,-9999,0.5,1,"P54_CV0",1,1,1,0,2,0,2,0,2
11,167746.5251,-473515.3538,"I11_F89_m-1f-1_P11_Y-1_U14","-9999","-9999","MXY",16,0,1,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F13_m30f30_P13_Y3_UO1362","I30_F38_m37f37_P13_Y0_UO1840","ID30_F13_m-1f-1_P30_Y-1_U30","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P36_CV0",1,2,0,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F52_m46f46_P52_Y3_UO2287","I46_F52_m-1f-1_P46_Y-1_U62","I46_F52_m12f12_P52_Y1_UO635","MXY",1,0,0,0,0,0,0,0,-9999,0.375,1,"P45_CV0",1,1,1,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"S12_F86_m40f40_P86_Y3_UO1882","I40_F99_m40f40_P57_Y1_UO1770","I40_F6_m50f50_P57_Y1_UO2309","MXY",1,0,0,0,0,0,0,0,12571,0.875,1,"P49_CV0",1,2,0,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F38_m88f88_P29_Y2_UO4223","I88_F29_m-1f-1_P88_Y-1_U81","I88_F29_m-1f-1_P88_Y-1_U122","FXX",2,0,1,0,1,0,0,0,-9999,0.25,1,"P87_CV0",1,0,2,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m23f23_P86_Y1_UO1100","I23_F57_m-1f-1_P23_Y-1_U176","I23_F86_m-1f-1_P23_Y-1_U231","MXY",3,0,1,0,0,0,0,0,-9999,0,1,"P22_CV0",1,0,2,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"I12_F52_m-1f-1_P12_Y-1_U203","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,1,1,"P11_CV0",1,2,0,0,2,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F86_m-1f-1_P46_Y-1_U68","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,1,1,"P45_CV0",1,2,0,1,1,0,2,0,2
12,-488911.7714,-442226.7834,"ID12_F52_m-1f-1_P46_Y-1_U140","-9999","-9999","FXX",14,0,1,0,1,0,0,0,-9999,0.5,1,"P45_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"S15_F14_m43f43_P14_Y3_UO2133","I43_F48_m-1f-1_P43_Y-1_U175","I43_F49_m11f11_P49_Y1_UO557","MXY",1,0,0,0,0,0,0,0,-9999,0.625,1,"P10_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F41_m73f73_P41_Y3_UO3350","ID73_F89_m15f15_P14_Y0_UO869","I73_F89_m-1f-1_P73_Y-1_U34","MXY",1,0,0,0,0,0,0,0,13530,0.375,1,"P14_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"S15_F89_m73f73_P89_Y3_UO3365","I73_F41_m-1f-1_P73_Y-1_U37","I73_F89_m11f11_P89_Y1_UO556","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P10_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m55f55_P41_Y2_UO2647","ID55_F89_m-1f-1_P55_Y-1_U182","I55_F41_m-1f-1_P55_Y-1_U83","FXX",2,0,1,0,1,0,0,0,-9999,0.5,1,"P54_CV0",1,1,1,0,2,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m73f73_P14_Y1_UO3255","I73_F89_m-1f-1_P73_Y-1_U223","I73_F89_m-1f-1_P73_Y-1_U109","MXY",3,0,1,0,0,0,0,0,-9999,0.75,1,"P72_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F89_m73f73_P41_Y0_UO3666","R73_F73_m-1f-1_P73_Y-1_U247","R73_F73_m-1f-1_P73_Y-1_U34","FXX",4,0,1,0,1,0,0,0,-9999,0.25,1,"P72_CV0",1,1,1,1,1,0,2,0,2
15,148036.8078,-185805.2191,"I15_F41_m-1f-1_P43_Y-1_U141","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,1,1,"P42_CV0",1,2,0,0,2,0,2,0,2
15,148036.8078,-185805.2191,"I15_F14_m-1f-1_P15_Y-1_U89","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,1,1,"P14_CV0",1,2,0,2,0,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m3f3_P59_Y3_UO110","I3_F59_m16f16_P59_Y1_UO848","I3_F59_m16f16_P59_Y0_UO935","MXY",1,0,0,0,0,0,0,0,14489,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"S16_F59_m79f79_P59_Y3_UO3658","ID79_F59_m-1f-1_P3_Y-1_U86","I79_F59_m-1f-1_P79_Y-1_U40","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P78_CV0",1,0,2,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m3f3_P59_Y1_UO102","I3_F59_m-1f-1_P3_Y-1_U31","I3_F59_m-1f-1_P3_Y-1_U145","FXX",3,0,1,0,1,0,0,0,-9999,0.5,1,"P2_CV0",1,0,2,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U170","-9999","-9999","MXY",5,0,1,0,0,0,0,0,-9999,1,1,"P15_CV0",1,2,0,2,0,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U157","-9999","-9999","FXX",7,0,1,0,1,0,0,0,-9999,1,1,"P15_CV0",1,2,0,1,1,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U104","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"ID16_F59_m-1f-1_P16_Y-1_U9","-9999","-9999","MXY",11,0,1,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
16,234030.1371,-1704046.376,"I16_F59_m-1f-1_P16_Y-1_U139","-9999","-9999","MXY",16,0,1,0,0,0,0,0,15448,1,1,"P15_CV0",1,2,0,2,0,0,2,0,2
17,40608.09729,-1397186.425,"S17_F59_m16f16_P59_Y3_UO922","I16_F59_m-1f-1_P16_Y-1_U168","I16_F59_m-1f-1_P16_Y-1_U68","MXY",1,0,0,0,0,0,0,0,-9999,0.5,1,"P15_CV0",1,1,1,0,2,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m79f79_P64_Y3_UO3617","I79_F59_m3f3_P64_Y0_UO174","I79_F59_m3f3_P59_Y0_UO105","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P2_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"S17_F64_m95f95_P64_Y3_UO4544","I95_F21_m95f95_P64_Y0_UO4905","I95_F64_m-1f-1_P95_Y-1_U241","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P94_CV0",1,2,0,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m95f95_P64_Y2_UO4582","I95_F64_m-1f-1_P95_Y-1_U150","I95_F64_m-1f-1_P95_Y-1_U33","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P94_CV0",1,1,1,1,1,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F59_m56f56_P59_Y1_UO2590","I56_F59_m-1f-1_P56_Y-1_U64","I56_F59_m-1f-1_P56_Y-1_U32","MXY",3,0,1,0,0,0,0,0,-9999,0.25,1,"P55_CV0",1,0,2,1,1,0,2,0,2
17,40608.09729,-1397186.425,"I17_F64_m17f17_P64_Y0_UO1069","R17_F17_m-1f-1_P17_Y-1_U132","R17_F17_m-1f-1_P17_Y-1_U134","FXX",4,0,1,0,1,0,0,0,-9999,0.25,1,"P16_CV0",1,1,1,2,0,0,2,0,2
17,40608.09729,-1397186.425,"ID17_F81_m-1f-1_P47_Y-1_U168","-9999","-9999","MXY",7,0,1,0,0,0,0,0,16407,0,1,"P46_CV0",1,0,2,0,2,0,2,0,2
17,40608.09729,-1397186.425,"I17_F59_m-1f-1_P17_Y-1_U100","-9999","-9999","FXX",14,0,1,0,1,0,0,0,-9999,0.5,1,"P16_CV0",1,1,1,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y3_UO1041","I22_F71_m22f22_P71_Y1_UO1070","I22_F71_m22f22_P71_Y1_UO990","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y3_UO1080","ID22_F71_m-1f-1_P22_Y-1_U37","I22_F71_m-1f-1_P22_Y-1_U66","FXX",1,0,0,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,2,0,2,0,0,2,0,2
22,-1095910.274,-762664.4736,"S22_F71_m22f22_P71_Y3_UO1121","I22_F71_m-1f-1_P22_Y-1_U42","I22_F71_m-1f-1_P22_Y-1_U86","FXX",1,0,0,0,0,0,0,0,-9999,0.5,1,"P21_CV0",1,1,1,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m22f22_P71_Y2_UO1056","I22_F71_m-1f-1_P22_Y-1_U206","ID22_F71_m-1f-1_P22_Y-1_U154","FXX",2,0,1,0,1,0,0,0,-9999,0.75,1,"P21_CV0",1,2,0,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"ID22_F71_m22f22_P71_Y1_UO1054","I22_F71_m-1f-1_P22_Y-1_U27","I22_F71_m-1f-1_P22_Y-1_U185","MXY",3,0,1,0,0,0,0,0,-9999,0.75,1,"P21_CV0",1,1,1,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U136","-9999","-9999","MXY",5,0,1,0,0,0,0,0,17366,1,1,"P21_CV0",1,2,0,0,2,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U72","-9999","-9999","FXX",8,0,1,0,1,0,0,0,-9999,0,1,"P21_CV0",1,0,2,1,1,0,2,0,2
22,-1095910.274,-762664.4736,"I22_F71_m-1f-1_P22_Y-1_U84","-9999","-9999","MXY",15,0,1,0,0,0,0,0,-9999,0,1,"P21_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F6_m40f40_P6_Y3_UO1968","I40_F57_m-1f-1_P40_Y-1_U145","I40_F57_m-1f-1_P40_Y-1_U61","MXY",1,0,0,0,0,0,0,0,-9999,0.25,1,"P39_CV0",1,0,2,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F6_m92f92_P6_Y3_UO4380","ID92_F57_m42f42_P99_Y0_UO2138","I92_F99_m92f92_P57_Y0_UO4779","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P41_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"S23_F52_m45f45_P52_Y3_UO2163","I45_F86_m90f90_P86_Y1_UO4136","I45_F35_m-1f-1_P45_Y-1_U132","FXX",1,0,0,0,0,0,0,0,-9999,0.625,1,"P89_CV0",1,2,0,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"ID23_F57_m23f23_P57_Y2_UO1116","I23_F57_m30f30_P35_Y0_UO1451","ID23_F35_m-1f-1_P23_Y-1_U11","MXY",2,0,1,0,0,0,0,0,-9999,0,1,"P22_CV0",1,0,2,2,0,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F57_m90f90_P27_Y2_UO4310","I90_F52_m-1f-1_P90_Y-1_U138","I90_F27_m23f23_P35_Y0_UO1285","FXX",2,0,1,0,1,0,0,0,18325,0.25,1,"P89_CV0",1,1,1,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F27_m12f12_P86_Y0_UO722","R12_F12_m-1f-1_P12_Y-1_U27","R12_F12_m-1f-1_P12_Y-1_U141","FXX",4,0,1,0,1,0,0,0,-9999,0.25,1,"P11_CV0",1,0,2,1,1,0,2,0,2
23,-579289.0056,-669052.3534,"ID23_F57_m-1f-1_P90_Y-1_U79","-9999","-9999","FXX",6,0,1,0,1,0,0,0,-9999,0.5,1,"P89_CV0",1,1,1,0,2,0,2,0,2
23,-579289.0056,-669052.3534,"I23_F6_m-1f-1_P23_Y-1_U66","-9999","-9999","FXX",16,0,1,0,1,0,0,0,-9999,0,1,"P22_CV0",1,0,2,0,2,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F2_m85f85_P2_Y3_UO4042","I85_F69_m-1f-1_P85_Y-1_U82","I85_F8_m85f85_P36_Y0_UO4333","FXX",1,0,0,0,0,0,0,0,-9999,0.375,1,"P84_CV0",1,0,2,2,0,0,2,0,2
25,-100782.9361,-595804.2941,"S25_F36_m85f85_P36_Y3_UO4029","ID85_F69_m-1f-1_P85_Y-1_U186","I85_F69_m65f65_P98_Y1_UO3028","FXX",1,0,0,0,0,0,0,0,-9999,0.25,1,"P64_CV0",1,0,2,1,1,0,2,0,2
